t,power
2141.0,304
2142.0,318
2143.0,317
2144.0,368
2145.0,345
2146.0,314
2147.0,282
2148.0,305
2149.0,231
2150.0,243
2151.0,278
2152.0,312
2153.0,271
2154.0,276
2155.0,286
2156.0,279
2157.0,285
2158.0,305
2159.0,291
2160.0,293
2161.0,314
2162.0,304
2163.0,279
2164.0,295
2165.0,291
2166.0,304
2167.0,346
2168.0,343
2169.0,330
2170.0,293
2171.0,277
2172.0,272
2173.0,286
2174.0,332
2175.0,320
2176.0,343
2177.0,338
2178.0,338
2179.0,340
2180.0,305
2181.0,308
2182.0,314
2183.0,298
2184.0,290
2185.0,292
2186.0,314
2187.0,311
2188.0,346
2189.0,306
2190.0,305
2191.0,310
2192.0,290
2193.0,266
2194.0,281
2195.0,278
2196.0,262
2197.0,304
2198.0,303
2199.0,295
2200.0,319
2201.0,302
2202.0,317
2203.0,304
2204.0,300
2205.0,292
2206.0,333
2207.0,340
2208.0,334
2209.0,327
2210.0,352
2211.0,346
2212.0,357
2213.0,361
2214.0,309
2215.0,331
2216.0,373
2217.0,290
2218.0,291
2219.0,292
2220.0,310
2221.0,304
2222.0,292
2223.0,292
2224.0,331
2225.0,305
2226.0,295
2227.0,304
2228.0,306
2229.0,289
2230.0,317
2231.0,330
2232.0,321
2233.0,325
2234.0,337
2235.0,322
2236.0,314
2237.0,309
2238.0,283
2239.0,282
2240.0,335
2241.0,338
2242.0,338
2243.0,288
2244.0,285
2245.0,293
2246.0,247
2247.0,255
2248.0,274
2249.0,328
2250.0,298
2251.0,299
2252.0,307
2253.0,250
2254.0,230
2255.0,340
2256.0,328
2257.0,298
2258.0,294
2259.0,283
2260.0,301
2261.0,313
2262.0,275
2263.0,273
2264.0,319
2265.0,294
2266.0,284
2267.0,287
2268.0,323
2269.0,353
2270.0,382
2271.0,362
2272.0,348
2273.0,318
2274.0,302
2275.0,265
2276.0,296
2277.0,335
2278.0,324
2279.0,314
2280.0,305
2281.0,297
2282.0,313
2283.0,291
2284.0,303
2285.0,328
2286.0,325
2287.0,341
2288.0,299
2289.0,254
2290.0,266
2291.0,281
2292.0,263
2293.0,266
2294.0,274
2295.0,258
2296.0,279
2297.0,314
2298.0,308
2299.0,277
2300.0,295
2301.0,266
2302.0,229
2303.0,297
2304.0,279
2305.0,310
2306.0,296
2307.0,317
2308.0,286
2309.0,331
2310.0,300
2311.0,299
2312.0,291
2313.0,289
2314.0,294
2315.0,307
2316.0,307
2317.0,318
2318.0,310
2319.0,292
2320.0,302
2321.0,299
2322.0,285
2323.0,284
2324.0,312
2325.0,315
2326.0,292
2327.0,303
2328.0,307
2329.0,305
2330.0,302
2331.0,303
2332.0,316
2333.0,302
2334.0,289
2335.0,264
2336.0,302
2337.0,318
2338.0,312
2339.0,310
2340.0,304
2341.0,298
2342.0,295
2343.0,283
2344.0,286
2345.0,313
2346.0,281
2347.0,264
2348.0,282
2349.0,309
2350.0,339
2351.0,321
2352.0,364
2353.0,341
2354.0,331
2355.0,345
2356.0,313
2357.0,295
2358.0,297
2359.0,277
2360.0,293
2361.0,282
2362.0,277
2363.0,269
2364.0,322
2365.0,323
2366.0,271
2367.0,319
2368.0,283
2369.0,281
2370.0,275
2371.0,291
2372.0,311
2373.0,337
2374.0,325
2375.0,319
2376.0,302
2377.0,308
2378.0,289
2379.0,275
2380.0,277
2381.0,252
2382.0,264
2383.0,270
2384.0,284
2385.0,322
2386.0,306
2387.0,311
2388.0,279
2389.0,284
2390.0,259
2391.0,308
2392.0,249
2393.0,252
2394.0,290
2395.0,295
2396.0,325
2397.0,291
2398.0,321
2399.0,292
2400.0,283
2401.0,317
2402.0,330
2403.0,318
2404.0,301
2405.0,339
2406.0,306
2407.0,338
2408.0,299
2409.0,289
2410.0,294
2411.0,284
2412.0,319
2413.0,339
2414.0,361
2415.0,344
2416.0,308
2417.0,302
2418.0,292
2419.0,300
2420.0,302
2421.0,330
2422.0,343
2423.0,336
2424.0,317
2425.0,306
2426.0,296
2427.0,315
2428.0,277
2429.0,253
2430.0,286
2431.0,336
2432.0,333
2433.0,292
2434.0,303
2435.0,304
2436.0,295
2437.0,258
2438.0,312
2439.0,291
2440.0,295
2441.0,287
2442.0,274
2443.0,259
2444.0,324
2445.0,342
2446.0,305
2447.0,281
2448.0,281
2449.0,306
2450.0,322
2451.0,309
2452.0,312
2453.0,308
2454.0,299
2455.0,320
2456.0,304
2457.0,319
2458.0,323
2459.0,321
2460.0,326
2461.0,307
2462.0,292
2463.0,288
2464.0,288
2465.0,299
2466.0,311
2467.0,329
2468.0,362
2469.0,286
2470.0,319
2471.0,309
2472.0,303
2473.0,301
2474.0,257
2475.0,288
2476.0,298
2477.0,279
2478.0,292
2479.0,306
2480.0,301
2481.0,296
2482.0,336
2483.0,317
2484.0,336
2485.0,336
2486.0,309
2487.0,293
2488.0,321
2489.0,291
2490.0,304
2491.0,338
2492.0,315
2493.0,317
2494.0,308
2495.0,237
2496.0,244
2497.0,293
2498.0,273
2499.0,252
2500.0,262
2501.0,283
2502.0,247
2503.0,289
2504.0,285
2505.0,247
2506.0,288
2507.0,304
2508.0,305
2509.0,338
2510.0,343
2511.0,331
2512.0,280
2513.0,258
2514.0,255
2515.0,288
2516.0,288
2517.0,311
2518.0,305
2519.0,331
2520.0,284
2521.0,296
2522.0,331
2523.0,306
2524.0,288
2525.0,295
2526.0,310
2527.0,304
2528.0,296
2529.0,320
2530.0,233
2531.0,277
2532.0,317
2533.0,354
2534.0,389
2535.0,398
2536.0,382
2537.0,341
2538.0,290
2539.0,205
2540.0,181
2541.0,333
2542.0,429
2543.0,432
2544.0,375
2545.0,343
2546.0,283
2547.0,323
2548.0,310
2549.0,273
2550.0,223
2551.0,312
2552.0,271
2553.0,277
2554.0,312
2555.0,311
2556.0,288
2557.0,266
2558.0,260
2559.0,291
2560.0,236
2561.0,133
2562.0,30
2563.0,0
2564.0,0
2565.0,0
2566.0,0
2567.0,308
2568.0,456
2569.0,369
2570.0,250
2571.0,228
2572.0,205
2573.0,285
2574.0,259
2575.0,335
2576.0,346
2577.0,356
2578.0,327
2579.0,312
2580.0,304
2581.0,324
2582.0,331
2583.0,310
2584.0,324
2585.0,312
2586.0,319
2587.0,308
2588.0,269
2589.0,259
2590.0,195
2591.0,202
2592.0,249
2593.0,168
2594.0,108
2595.0,289
2596.0,229
2597.0,51
2598.0,192
2599.0,270
2600.0,313
2601.0,323
2602.0,297
2603.0,204
2604.0,242
2605.0,308
2606.0,327
2607.0,324
2608.0,335
2609.0,316
2610.0,310
2611.0,289
2612.0,302
2613.0,282
2614.0,301
2615.0,327
2616.0,353
2617.0,359
2618.0,314
2619.0,319
2620.0,348
2621.0,321
2622.0,276
2623.0,266
2624.0,310
2625.0,329
2626.0,341
2627.0,324
2628.0,310
2629.0,284
2630.0,277
2631.0,300
2632.0,272
2633.0,291
2634.0,347
2635.0,340
2636.0,342
2637.0,308
2638.0,307
2639.0,321
2640.0,330
2641.0,331
2642.0,329
2643.0,321
2644.0,310
2645.0,317
2646.0,336
2647.0,292
2648.0,321
2649.0,292
2650.0,311
2651.0,308
2652.0,323
2653.0,297
2654.0,306
2655.0,301
2656.0,308
2657.0,328
2658.0,310
2659.0,310
2660.0,285
2661.0,295
2662.0,302
2663.0,301
2664.0,302
2665.0,307
2666.0,282
2667.0,326
2668.0,311
2669.0,315
2670.0,319
2671.0,297
2672.0,292
2673.0,318
2674.0,342
2675.0,341
2676.0,330
2677.0,307
2678.0,250
2679.0,282
2680.0,277
2681.0,288
2682.0,305
2683.0,313
2684.0,273
2685.0,273
2686.0,252
2687.0,307
2688.0,333
2689.0,289
2690.0,291
2691.0,312
2692.0,338
2693.0,301
2694.0,285
2695.0,283
2696.0,305
2697.0,294
2698.0,289
2699.0,304
2700.0,313
2701.0,323
2702.0,347
2703.0,310
2704.0,382
2705.0,381
2706.0,357
2707.0,385
2708.0,329
2709.0,280
2710.0,278
2711.0,356
2712.0,354
2713.0,368
2714.0,331
2715.0,293
2716.0,306
2717.0,355
2718.0,326
2719.0,313
2720.0,303
2721.0,306
2722.0,288
2723.0,317
2724.0,299
2725.0,339
2726.0,360
2727.0,357
2728.0,323
2729.0,345
2730.0,345
2731.0,323
2732.0,279
2733.0,286
2734.0,301
2735.0,293
2736.0,295
2737.0,319
2738.0,291
2739.0,323
2740.0,288
2741.0,296
2742.0,290
2743.0,280
2744.0,266
2745.0,316
2746.0,290
2747.0,299
2748.0,320
2749.0,290
2750.0,264
2751.0,272
2752.0,268
2753.0,310
2754.0,306
2755.0,361
2756.0,363
2757.0,286
2758.0,283
2759.0,273
2760.0,291
2761.0,292
2762.0,245
2763.0,273
2764.0,318
2765.0,302
2766.0,302
2767.0,300
2768.0,285
2769.0,290
2770.0,372
2771.0,334
2772.0,300
2773.0,233
2774.0,284
2775.0,276
2776.0,280
2777.0,265
2778.0,298
2779.0,358
2780.0,283
2781.0,309
2782.0,292
2783.0,256
2784.0,351
2785.0,306
2786.0,283
2787.0,291
2788.0,275
2789.0,286
2790.0,283
2791.0,302
2792.0,297
2793.0,302
2794.0,280
2795.0,287
2796.0,287
2797.0,277
2798.0,281
2799.0,295
2800.0,298
2801.0,279
2802.0,293
2803.0,289
2804.0,291
2805.0,273
2806.0,235
2807.0,316
2808.0,337
2809.0,346
2810.0,360
2811.0,369
2812.0,319
2813.0,307
2814.0,336
2815.0,334
2816.0,309
2817.0,321
2818.0,372
2819.0,334
2820.0,313
2821.0,330
2822.0,313
2823.0,274
2824.0,282
2825.0,335
2826.0,311
2827.0,308
2828.0,317
2829.0,272
2830.0,315
2831.0,347
2832.0,306
2833.0,304
2834.0,288
2835.0,269
2836.0,314
2837.0,313
2838.0,270
2839.0,283
2840.0,319
2841.0,303
2842.0,314
2843.0,273
2844.0,305
2845.0,343
2846.0,279
2847.0,299
2848.0,288
2849.0,286
2850.0,309
2851.0,324
2852.0,290
2853.0,291
2854.0,311
2855.0,300
2856.0,309
2857.0,303
2858.0,298
2859.0,292
2860.0,313
2861.0,299
2862.0,274
2863.0,294
2864.0,330
2865.0,330
2866.0,386
2867.0,386
2868.0,380
2869.0,329
2870.0,453
2871.0,424
2872.0,361
2873.0,309
2874.0,308
2875.0,312
2876.0,307
2877.0,284
2878.0,262
2879.0,272
2880.0,269
2881.0,276
2882.0,299
2883.0,313
2884.0,302
2885.0,291
2886.0,289
2887.0,322
2888.0,317
2889.0,285
2890.0,279
2891.0,281
2892.0,294
2893.0,312
2894.0,316
2895.0,312
2896.0,272
2897.0,269
2898.0,276
2899.0,315
2900.0,271
2901.0,281
2902.0,342
2903.0,331
2904.0,338
2905.0,340
2906.0,327
2907.0,298
2908.0,312
2909.0,271
2910.0,29
2911.0,0
2912.0,0
2913.0,0
2914.0,0
2915.0,0
2916.0,0
2917.0,0
2918.0,0
2919.0,0
2920.0,59
2921.0,230
2922.0,211
2923.0,173
2924.0,143
2925.0,186
2926.0,190
2927.0,197
2928.0,203
2929.0,209
2930.0,219
2931.0,231
2932.0,232
2933.0,195
2934.0,203
2935.0,234
2936.0,243
2937.0,228
2938.0,198
2939.0,197
2940.0,177
2941.0,164
2942.0,168
2943.0,164
2944.0,144
2945.0,144
2946.0,160
2947.0,181
2948.0,189
2949.0,219
2950.0,150
2951.0,127
2952.0,211
2953.0,173
2954.0,170
2955.0,128
2956.0,90
2957.0,79
2958.0,103
2959.0,98
2960.0,97
2961.0,91
2962.0,83
2963.0,121
2964.0,130
2965.0,173
2966.0,178
2967.0,206
2968.0,171
2969.0,166
2970.0,177
2971.0,158
2972.0,144
2973.0,153
2974.0,149
2975.0,143
2976.0,167
2977.0,156
2978.0,142
2979.0,125
2980.0,120
2981.0,127
2982.0,106
2983.0,91
2984.0,92
2985.0,119
2986.0,110
2987.0,105
2988.0,129
2989.0,108
2990.0,117
2991.0,155
2992.0,137
2993.0,142
2994.0,144
2995.0,126
2996.0,133
2997.0,151
2998.0,174
2999.0,146
3000.0,136
3001.0,146
3002.0,144
3003.0,153
3004.0,144
3005.0,143
3006.0,145
3007.0,140
3008.0,152
3009.0,171
3010.0,157
3011.0,151
3012.0,161
3013.0,138
3014.0,118
3015.0,141
3016.0,135
3017.0,130
3018.0,140
3019.0,148
3020.0,130
3021.0,145
3022.0,138
3023.0,168
3024.0,129
3025.0,125
3026.0,126
3027.0,135
3028.0,168
3029.0,145
3030.0,133
3031.0,146
3032.0,152
3033.0,153
3034.0,151
3035.0,152
3036.0,173
3037.0,136
3038.0,110
3039.0,117
3040.0,110
3041.0,130
3042.0,146
3043.0,135
3044.0,150
3045.0,144
3046.0,139
3047.0,142
3048.0,129
3049.0,156
3050.0,129
3051.0,0
3052.0,0
3053.0,0
3054.0,0
3055.0,47
3056.0,235
3057.0,236
3058.0,218
3059.0,194
3060.0,165
3061.0,143
3062.0,125
3063.0,162
3064.0,142
3065.0,156
3066.0,160
3067.0,142
3068.0,144
3069.0,138
3070.0,121
3071.0,124
3072.0,117
3073.0,125
3074.0,128
3075.0,135
3076.0,117
3077.0,136
3078.0,138
3079.0,124
3080.0,131
3081.0,147
3082.0,144
3083.0,154
3084.0,157
3085.0,159
3086.0,140
3087.0,150
3088.0,162
3089.0,145
3090.0,140
3091.0,138
3092.0,135
3093.0,177
3094.0,158
3095.0,141
3096.0,143
3097.0,137
3098.0,146
3099.0,131
3100.0,124
3101.0,137
3102.0,163
3103.0,160
3104.0,161
3105.0,153
3106.0,149
3107.0,143
3108.0,135
3109.0,149
3110.0,152
3111.0,159
3112.0,157
3113.0,141
3114.0,129
3115.0,143
3116.0,156
3117.0,142
3118.0,130
3119.0,135
3120.0,144
3121.0,142
3122.0,130
3123.0,146
3124.0,146
3125.0,118
3126.0,109
3127.0,111
3128.0,121
3129.0,126
3130.0,103
3131.0,74
3132.0,75
3133.0,76
3134.0,82
3135.0,100
3136.0,98
3137.0,85
3138.0,83
3139.0,101
3140.0,117
3141.0,107
3142.0,90
3143.0,27
3144.0,0
3145.0,0
3146.0,0
3147.0,0
3148.0,0
3149.0,0
3150.0,0
3151.0,0
3152.0,0
3153.0,0
3154.0,0
3155.0,0
3156.0,0
3157.0,0
3158.0,0
3159.0,0
3160.0,0
3161.0,0
3162.0,0
3163.0,0
3164.0,0
3165.0,0
3166.0,0
3167.0,0
3168.0,0
3169.0,0
3170.0,0
3171.0,0
3172.0,0
3173.0,0
3174.0,0
3175.0,0
3176.0,0
3177.0,0
3178.0,0
3179.0,0
3180.0,0
3181.0,0
3182.0,0
3183.0,0
3184.0,0
3185.0,0
3186.0,0
3187.0,0
3188.0,0
3189.0,1
3190.0,20
3191.0,188
3192.0,214
3193.0,243
3194.0,184
3195.0,18
3196.0,0
3197.0,0
3198.0,0
3199.0,0
3200.0,167
3201.0,179
3202.0,145
3203.0,92
3204.0,38
3205.0,9
3206.0,25
3207.0,166
3208.0,261
3209.0,237
3210.0,211
3211.0,196
3212.0,196
3213.0,179
3214.0,132
3215.0,136
3216.0,87
3217.0,15
3218.0,0
3219.0,0
3220.0,0
3221.0,192
3222.0,289
3223.0,253
3224.0,247
3225.0,248
3226.0,233
3227.0,202
3228.0,205
3229.0,207
3230.0,197
3231.0,189
3232.0,195
3233.0,198
3234.0,174
3235.0,155
3236.0,145
3237.0,163
3238.0,151
3239.0,165
3240.0,168
3241.0,151
3242.0,169
3243.0,159
3244.0,155
3245.0,147
3246.0,162
3247.0,156
3248.0,161
3249.0,174
3250.0,179
3251.0,163
3252.0,175
3253.0,155
3254.0,170
3255.0,194
3256.0,199
3257.0,203
3258.0,215
3259.0,179
3260.0,153
3261.0,152
3262.0,184
3263.0,165
3264.0,152
3265.0,150
3266.0,147
3267.0,175
3268.0,157
3269.0,148
3270.0,137
3271.0,135
3272.0,128
3273.0,124
3274.0,139
3275.0,125
3276.0,130
3277.0,163
3278.0,134
3279.0,17
3280.0,3
3281.0,109
3282.0,219
3283.0,240
3284.0,234
3285.0,227
3286.0,213
3287.0,171
3288.0,142
3289.0,140
3290.0,134
3291.0,110
3292.0,112
3293.0,124
3294.0,165
3295.0,159
3296.0,143
3297.0,122
3298.0,138
3299.0,159
3300.0,135
3301.0,150
3302.0,196
3303.0,172
3304.0,145
3305.0,187
3306.0,197
3307.0,191
3308.0,215
3309.0,234
3310.0,260
3311.0,215
3312.0,172
3313.0,153
3314.0,134
3315.0,92
3316.0,42
3317.0,0
3318.0,0
3319.0,0
3320.0,0
3321.0,0
3322.0,0
3323.0,0
3324.0,0
3325.0,4
3326.0,185
3327.0,221
3328.0,223
3329.0,188
3330.0,189
3331.0,185
3332.0,209
3333.0,203
3334.0,205
3335.0,192
3336.0,178
3337.0,155
3338.0,150
3339.0,156
3340.0,141
3341.0,76
3342.0,82
3343.0,123
3344.0,119
3345.0,110
3346.0,112
3347.0,157
3348.0,176
3349.0,145
3350.0,158
3351.0,134
3352.0,119
3353.0,125
3354.0,139
3355.0,152
3356.0,127
3357.0,134
3358.0,128
3359.0,113
3360.0,107
3361.0,132
3362.0,142
3363.0,128
3364.0,144
3365.0,134
3366.0,154
3367.0,145
3368.0,127
3369.0,135
3370.0,119
3371.0,74
3372.0,80
3373.0,62
3374.0,108
3375.0,132
3376.0,147
3377.0,165
3378.0,182
3379.0,146
3380.0,116
3381.0,97
3382.0,120
3383.0,173
3384.0,186
3385.0,168
3386.0,172
3387.0,146
3388.0,152
3389.0,128
3390.0,116
3391.0,110
3392.0,114
3393.0,113
3394.0,114
3395.0,155
3396.0,165
3397.0,130
3398.0,135
3399.0,162
3400.0,245
3401.0,192
3402.0,165
3403.0,139
3404.0,112
3405.0,121
3406.0,91
3407.0,67
3408.0,84
3409.0,67
3410.0,79
3411.0,84
3412.0,84
3413.0,87
3414.0,102
3415.0,140
3416.0,189
3417.0,219
3418.0,192
3419.0,140
3420.0,97
3421.0,93
3422.0,135
3423.0,266
3424.0,341
3425.0,336
3426.0,340
3427.0,366
3428.0,379
3429.0,332
3430.0,298
3431.0,307
3432.0,277
3433.0,256
3434.0,295
3435.0,357
3436.0,346
3437.0,328
3438.0,308
3439.0,290
3440.0,277
3441.0,318
3442.0,298
3443.0,290
3444.0,304
3445.0,299
3446.0,269
3447.0,285
3448.0,286
3449.0,273
3450.0,264
3451.0,273
3452.0,279
3453.0,281
3454.0,295
3455.0,346
3456.0,375
3457.0,324
3458.0,319
3459.0,283
3460.0,305
3461.0,303
3462.0,299
3463.0,350
3464.0,291
3465.0,322
3466.0,311
3467.0,304
3468.0,293
3469.0,294
3470.0,311
3471.0,297
3472.0,288
3473.0,290
3474.0,287
3475.0,277
3476.0,304
3477.0,300
3478.0,318
3479.0,312
3480.0,295
3481.0,289
3482.0,276
3483.0,299
3484.0,309
3485.0,332
3486.0,336
3487.0,330
3488.0,312
3489.0,314
3490.0,302
3491.0,303
3492.0,296
3493.0,276
3494.0,290
3495.0,324
3496.0,313
3497.0,341
3498.0,331
3499.0,329
3500.0,339
3501.0,317
3502.0,314
3503.0,322
3504.0,276
3505.0,256
3506.0,284
3507.0,298
3508.0,317
3509.0,282
3510.0,271
3511.0,306
3512.0,300
3513.0,264
3514.0,287
3515.0,275
3516.0,255
3517.0,266
3518.0,293
3519.0,311
3520.0,330
3521.0,304
3522.0,278
3523.0,272
3524.0,303
3525.0,315
3526.0,297
3527.0,277
3528.0,276
3529.0,285
3530.0,295
3531.0,309
3532.0,316
3533.0,309
3534.0,299
3535.0,287
3536.0,292
3537.0,300
3538.0,281
3539.0,331
3540.0,316
3541.0,308
3542.0,307
3543.0,287
3544.0,298
3545.0,296
3546.0,318
3547.0,315
3548.0,291
3549.0,281
3550.0,284
3551.0,295
3552.0,290
3553.0,306
3554.0,291
3555.0,288
3556.0,286
3557.0,330
3558.0,312
3559.0,296
3560.0,282
3561.0,309
3562.0,282
3563.0,298
3564.0,307
3565.0,324
3566.0,306
3567.0,300
3568.0,311
3569.0,335
3570.0,318
3571.0,288
3572.0,267
3573.0,280
3574.0,251
3575.0,332
3576.0,320
3577.0,295
3578.0,309
3579.0,285
3580.0,303
3581.0,279
3582.0,277
3583.0,322
3584.0,324
3585.0,311
3586.0,305
3587.0,289
3588.0,293
3589.0,285
3590.0,282
3591.0,327
3592.0,313
3593.0,275
3594.0,286
3595.0,332
3596.0,313
3597.0,322
3598.0,325
3599.0,294
3600.0,280
3601.0,306
3602.0,303
3603.0,297
3604.0,282
3605.0,297
3606.0,287
3607.0,313
3608.0,298
3609.0,326
3610.0,311
3611.0,293
3612.0,301
3613.0,315
3614.0,315
3615.0,308
3616.0,271
3617.0,278
3618.0,306
3619.0,303
3620.0,295
3621.0,312
3622.0,329
3623.0,314
3624.0,292
3625.0,296
3626.0,297
3627.0,294
3628.0,302
3629.0,325
3630.0,322
3631.0,316
3632.0,304
3633.0,289
3634.0,283
3635.0,292
3636.0,294
3637.0,287
3638.0,293
3639.0,285
3640.0,298
3641.0,305
3642.0,305
3643.0,312
3644.0,294
3645.0,286
3646.0,296
3647.0,279
3648.0,294
3649.0,278
3650.0,285
3651.0,280
3652.0,303
3653.0,352
3654.0,322
3655.0,311
3656.0,310
3657.0,281
3658.0,302
3659.0,279
3660.0,288
3661.0,290
3662.0,293
3663.0,288
3664.0,272
3665.0,285
3666.0,303
3667.0,303
3668.0,331
3669.0,320
3670.0,313
3671.0,311
3672.0,308
3673.0,307
3674.0,300
3675.0,284
3676.0,299
3677.0,305
3678.0,291
3679.0,304
3680.0,326
3681.0,328
3682.0,312
3683.0,298
3684.0,309
3685.0,305
3686.0,300
3687.0,313
3688.0,321
3689.0,305
3690.0,293
3691.0,301
3692.0,279
3693.0,306
3694.0,342
3695.0,309
3696.0,322
3697.0,323
3698.0,325
3699.0,357
3700.0,326
3701.0,277
3702.0,286
3703.0,302
3704.0,361
3705.0,340
3706.0,317
3707.0,324
3708.0,285
3709.0,280
3710.0,276
3711.0,310
3712.0,300
3713.0,304
3714.0,320
3715.0,287
3716.0,306
3717.0,310
3718.0,299
3719.0,295
3720.0,314
3721.0,326
3722.0,314
3723.0,293
3724.0,278
3725.0,274
3726.0,257
3727.0,318
3728.0,319
3729.0,282
3730.0,303
3731.0,315
3732.0,297
3733.0,303
3734.0,301
3735.0,292
3736.0,308
3737.0,305
3738.0,327
3739.0,317
3740.0,319
3741.0,309
3742.0,297
3743.0,284
3744.0,305
3745.0,306
3746.0,314
3747.0,315
3748.0,321
3749.0,305
3750.0,296
3751.0,284
3752.0,295
3753.0,312
3754.0,288
3755.0,280
3756.0,276
3757.0,274
3758.0,278
3759.0,314
3760.0,323
3761.0,302
3762.0,307
3763.0,297
3764.0,315
3765.0,323
3766.0,294
3767.0,292
3768.0,289
3769.0,290
3770.0,297
3771.0,322
3772.0,312
3773.0,293
3774.0,254
3775.0,267
3776.0,291
3777.0,303
3778.0,283
3779.0,298
3780.0,298
3781.0,317
3782.0,305
3783.0,277
3784.0,243
3785.0,263
3786.0,278
3787.0,285
3788.0,301
3789.0,314
3790.0,284
3791.0,298
3792.0,272
3793.0,275
3794.0,282
3795.0,275
3796.0,319
3797.0,311
3798.0,292
3799.0,290
3800.0,303
3801.0,280
3802.0,287
3803.0,325
3804.0,311
3805.0,296
3806.0,295
3807.0,299
3808.0,268
3809.0,309
3810.0,303
3811.0,309
3812.0,297
3813.0,299
3814.0,291
3815.0,277
3816.0,297
3817.0,327
3818.0,317
3819.0,318
3820.0,302
3821.0,292
3822.0,315
3823.0,327
3824.0,298
3825.0,287
3826.0,263
3827.0,285
3828.0,270
3829.0,272
3830.0,270
3831.0,297
3832.0,289
3833.0,295
3834.0,308
3835.0,320
3836.0,283
3837.0,308
3838.0,276
3839.0,302
3840.0,305
3841.0,323
3842.0,335
3843.0,309
3844.0,300
3845.0,362
3846.0,329
3847.0,265
3848.0,259
3849.0,298
3850.0,280
3851.0,257
3852.0,288
3853.0,302
3854.0,304
3855.0,305
3856.0,312
3857.0,312
3858.0,272
3859.0,265
3860.0,250
3861.0,306
3862.0,291
3863.0,286
3864.0,297
3865.0,295
3866.0,274
3867.0,301
3868.0,305
3869.0,298
3870.0,298
3871.0,320
3872.0,317
3873.0,317
3874.0,310
3875.0,334
3876.0,338
3877.0,332
3878.0,315
3879.0,309
3880.0,301
3881.0,238
3882.0,278
3883.0,274
3884.0,329
3885.0,315
3886.0,300
3887.0,292
3888.0,292
3889.0,274
3890.0,296
3891.0,288
3892.0,258
3893.0,277
3894.0,304
3895.0,299
3896.0,305
3897.0,289
3898.0,267
3899.0,284
3900.0,305
3901.0,282
3902.0,312
3903.0,303
3904.0,281
3905.0,290
3906.0,282
3907.0,258
3908.0,264
3909.0,263
3910.0,329
3911.0,346
3912.0,311
3913.0,419
3914.0,393
3915.0,387
3916.0,357
3917.0,310
3918.0,268
3919.0,248
3920.0,302
3921.0,261
3922.0,328
3923.0,324
3924.0,280
3925.0,244
3926.0,243
3927.0,251
3928.0,233
3929.0,268
3930.0,255
3931.0,257
3932.0,251
3933.0,261
3934.0,236
3935.0,183
3936.0,199
3937.0,237
3938.0,280
3939.0,315
3940.0,273
3941.0,226
3942.0,250
3943.0,236
3944.0,289
3945.0,255
3946.0,297
3947.0,285
3948.0,287
3949.0,297
3950.0,302
3951.0,297
3952.0,299
3953.0,275
3954.0,265
3955.0,292
3956.0,302
3957.0,298
3958.0,320
3959.0,329
3960.0,293
3961.0,280
3962.0,295
3963.0,276
3964.0,297
3965.0,304
3966.0,299
3967.0,295
3968.0,340
3969.0,324
3970.0,307
3971.0,283
3972.0,265
3973.0,300
3974.0,305
3975.0,288
3976.0,266
3977.0,318
3978.0,302
3979.0,300
3980.0,308
3981.0,270
3982.0,282
3983.0,282
3984.0,292
3985.0,286
3986.0,312
3987.0,278
3988.0,267
3989.0,259
3990.0,274
3991.0,256
3992.0,164
3993.0,0
3994.0,0
3995.0,0
3996.0,0
3997.0,0
3998.0,0
3999.0,190
4000.0,396
4001.0,404
4002.0,377
4003.0,391
4004.0,336
4005.0,331
4006.0,297
4007.0,275
4008.0,341
4009.0,345
4010.0,318
4011.0,345
4012.0,333
4013.0,300
4014.0,292
4015.0,301
4016.0,291
4017.0,298
4018.0,290
4019.0,263
4020.0,260
4021.0,145
4022.0,121
4023.0,37
4024.0,83
4025.0,378
4026.0,429
4027.0,404
4028.0,334
4029.0,369
4030.0,395
4031.0,355
4032.0,375
4033.0,351
4034.0,400
4035.0,363
4036.0,323
4037.0,305
4038.0,300
4039.0,237
4040.0,203
4041.0,215
4042.0,181
4043.0,134
4044.0,93
4045.0,8
4046.0,8
4047.0,9
4048.0,273
4049.0,418
4050.0,563
4051.0,507
4052.0,419
4053.0,399
4054.0,329
4055.0,288
4056.0,268
4057.0,312
4058.0,276
4059.0,275
4060.0,302
4061.0,303
4062.0,304
4063.0,325
4064.0,302
4065.0,299
4066.0,309
4067.0,300
4068.0,325
4069.0,335
4070.0,333
4071.0,312
4072.0,311
4073.0,277
4074.0,294
4075.0,283
4076.0,283
4077.0,337
4078.0,339
4079.0,304
4080.0,315
4081.0,305
4082.0,282
4083.0,291
4084.0,307
4085.0,355
4086.0,342
4087.0,314
4088.0,323
4089.0,308
4090.0,313
4091.0,298
4092.0,332
4093.0,323
4094.0,305
4095.0,313
4096.0,310
4097.0,310
4098.0,307
4099.0,331
4100.0,320
4101.0,309
4102.0,312
4103.0,327
4104.0,321
4105.0,301
4106.0,316
4107.0,308
4108.0,321
4109.0,306
4110.0,310
4111.0,292
4112.0,298
4113.0,306
4114.0,341
4115.0,344
4116.0,330
4117.0,338
4118.0,297
4119.0,316
4120.0,280
4121.0,278
4122.0,321
4123.0,329
4124.0,326
4125.0,330
4126.0,317
4127.0,292
4128.0,287
4129.0,285
4130.0,327
4131.0,326
4132.0,291
4133.0,271
4134.0,271
4135.0,281
4136.0,289
4137.0,279
4138.0,273
4139.0,281
