t,power
2141.0,375
2142.0,375
2143.0,343
2144.0,338
2145.0,338
2146.0,329
2147.0,324
2148.0,324
2149.0,325
2150.0,346
2151.0,346
2152.0,346
2153.0,359
2154.0,361
2155.0,361
2156.0,351
2157.0,344
2158.0,344
2159.0,344
2160.0,341
2161.0,341
2162.0,341
2163.0,343
2164.0,346
2165.0,346
2166.0,341
2167.0,337
2168.0,337
2169.0,337
2170.0,349
2171.0,350
2172.0,350
2173.0,356
2174.0,356
2175.0,356
2176.0,329
2177.0,327
2178.0,327
2179.0,338
2180.0,348
2181.0,348
2182.0,348
2183.0,350
2184.0,350
2185.0,350
2186.0,348
2187.0,343
2188.0,343
2189.0,343
2190.0,342
2191.0,342
2192.0,342
2193.0,358
2194.0,361
2195.0,361
2196.0,354
2197.0,334
2198.0,334
2199.0,334
2200.0,339
2201.0,339
2202.0,339
2203.0,354
2204.0,358
2205.0,358
2206.0,355
2207.0,343
2208.0,343
2209.0,338
2210.0,328
2211.0,328
2212.0,329
2213.0,355
2214.0,355
2215.0,355
2216.0,335
2217.0,331
2218.0,331
2219.0,331
2220.0,331
2221.0,157
2222.0,116
2223.0,116
2224.0,92
2225.0,89
2226.0,89
2227.0,95
2228.0,108
2229.0,108
2230.0,117
2231.0,129
2232.0,129
2233.0,128
2234.0,116
2235.0,116
2236.0,116
2237.0,113
2238.0,113
2239.0,113
2240.0,119
2241.0,129
2242.0,129
2243.0,129
2244.0,126
2245.0,126
2246.0,126
2247.0,129
2248.0,130
2249.0,130
2250.0,125
2251.0,112
2252.0,112
2253.0,114
2254.0,128
2255.0,128
2256.0,128
2257.0,142
2258.0,146
2259.0,146
2260.0,142
2261.0,124
2262.0,124
2263.0,124
2264.0,124
2265.0,124
2266.0,124
2267.0,126
2268.0,126
2269.0,126
2270.0,132
2271.0,133
2272.0,133
2273.0,127
2274.0,95
2275.0,95
2276.0,95
2277.0,119
2278.0,134
2279.0,134
2280.0,133
2281.0,132
2282.0,132
2283.0,132
2284.0,134
2285.0,134
2286.0,134
2287.0,131
2288.0,129
2289.0,129
2290.0,129
2291.0,128
2292.0,128
2293.0,128
2294.0,127
2295.0,127
2296.0,128
2297.0,133
2298.0,133
2299.0,133
2300.0,131
2301.0,130
2302.0,130
2303.0,130
2304.0,131
2305.0,131
2306.0,131
2307.0,126
2308.0,126
2309.0,126
2310.0,133
2311.0,139
2312.0,139
2313.0,127
2314.0,120
2315.0,120
2316.0,116
2317.0,114
2318.0,114
2319.0,117
2320.0,127
2321.0,127
2322.0,127
2323.0,126
2324.0,126
2325.0,126
2326.0,130
2327.0,132
2328.0,132
2329.0,131
2330.0,129
2331.0,129
2332.0,128
2333.0,121
2334.0,121
2335.0,121
2336.0,126
2337.0,129
2338.0,129
2339.0,132
2340.0,141
2341.0,141
2342.0,140
2343.0,124
2344.0,124
2345.0,124
2346.0,124
2347.0,124
2348.0,124
2349.0,124
2350.0,124
2351.0,124
2352.0,125
2353.0,128
2354.0,128
2355.0,128
2356.0,128
2357.0,128
2358.0,127
2359.0,124
2360.0,124
2361.0,124
2362.0,125
2363.0,126
2364.0,126
2365.0,126
2366.0,129
2367.0,129
2368.0,129
2369.0,128
2370.0,127
2371.0,127
2372.0,131
2373.0,133
2374.0,133
2375.0,129
2376.0,121
2377.0,121
2378.0,122
2379.0,132
2380.0,132
2381.0,132
2382.0,130
2383.0,129
2384.0,129
2385.0,127
2386.0,126
2387.0,126
2388.0,124
2389.0,120
2390.0,120
2391.0,121
2392.0,130
2393.0,130
2394.0,130
2395.0,130
2396.0,130
2397.0,130
2398.0,130
2399.0,225
2400.0,231
2401.0,318
2402.0,337
2403.0,337
2404.0,348
2405.0,349
2406.0,349
2407.0,350
2408.0,352
2409.0,352
2410.0,355
2411.0,360
2412.0,360
2413.0,360
2414.0,341
2415.0,335
2416.0,335
2417.0,354
2418.0,355
2419.0,355
2420.0,348
2421.0,339
2422.0,339
2423.0,338
2424.0,337
2425.0,337
2426.0,337
2427.0,340
2428.0,341
2429.0,341
2430.0,346
2431.0,351
2432.0,351
2433.0,348
2434.0,343
2435.0,343
2436.0,343
2437.0,336
2438.0,334
2439.0,334
2440.0,343
2441.0,351
2442.0,351
2443.0,352
2444.0,355
2445.0,355
2446.0,355
2447.0,344
2448.0,339
2449.0,339
2450.0,341
2451.0,342
2452.0,342
2453.0,346
2454.0,349
2455.0,349
2456.0,350
2457.0,352
2458.0,352
2459.0,352
2460.0,345
2461.0,343
2462.0,343
2463.0,345
2464.0,346
2465.0,346
2466.0,348
2467.0,355
2468.0,355
2469.0,355
2470.0,354
2471.0,354
2472.0,354
2473.0,353
2474.0,331
2475.0,331
2476.0,331
2477.0,347
2478.0,358
2479.0,358
2480.0,337
2481.0,321
2482.0,321
2483.0,321
2484.0,362
2485.0,363
2486.0,361
2487.0,343
2488.0,343
2489.0,343
2490.0,344
2491.0,344
2492.0,344
2493.0,342
2494.0,340
2495.0,340
2496.0,341
2497.0,363
2498.0,363
2499.0,363
2500.0,345
2501.0,334
2502.0,334
2503.0,336
2504.0,338
2505.0,338
2506.0,338
2507.0,339
2508.0,339
2509.0,340
2510.0,360
2511.0,360
2512.0,360
2513.0,341
2514.0,331
2515.0,331
2516.0,339
2517.0,345
2518.0,345
2519.0,345
2520.0,349
2521.0,349
2522.0,349
2523.0,352
2524.0,353
2525.0,353
2526.0,349
2527.0,345
2528.0,345
2529.0,345
2530.0,336
2531.0,335
2532.0,335
2533.0,332
2534.0,332
2535.0,332
2536.0,338
2537.0,341
2538.0,341
2539.0,347
2540.0,355
2541.0,355
2542.0,355
2543.0,355
2544.0,355
2545.0,355
2546.0,343
2547.0,338
2548.0,338
2549.0,338
2550.0,338
2551.0,338
2552.0,338
2553.0,348
2554.0,349
2555.0,349
2556.0,337
2557.0,337
2558.0,337
2559.0,346
2560.0,349
2561.0,349
2562.0,349
2563.0,348
2564.0,348
2565.0,348
2566.0,345
2567.0,344
2568.0,344
2569.0,345
2570.0,349
2571.0,349
2572.0,350
2573.0,351
2574.0,351
2575.0,351
2576.0,350
2577.0,350
2578.0,350
2579.0,350
2580.0,350
2581.0,226
2582.0,201
2583.0,201
2584.0,54
2585.0,38
2586.0,38
2587.0,88
2588.0,106
2589.0,106
2590.0,115
2591.0,128
2592.0,128
2593.0,128
2594.0,129
2595.0,129
2596.0,129
2597.0,129
2598.0,131
2599.0,131
2600.0,131
2601.0,129
2602.0,129
2603.0,129
2604.0,133
2605.0,135
2606.0,135
2607.0,135
2608.0,122
2609.0,120
2610.0,120
2611.0,123
2612.0,126
2613.0,126
2614.0,126
2615.0,119
2616.0,118
2617.0,118
2618.0,120
2619.0,124
2620.0,124
2621.0,129
2622.0,134
2623.0,134
2624.0,134
2625.0,125
2626.0,123
2627.0,123
2628.0,122
2629.0,121
2630.0,121
2631.0,121
2632.0,125
2633.0,126
2634.0,126
2635.0,128
2636.0,129
2637.0,129
2638.0,130
2639.0,133
2640.0,133
2641.0,133
2642.0,122
2643.0,121
2644.0,121
2645.0,123
2646.0,124
2647.0,124
2648.0,124
2649.0,124
2650.0,124
2651.0,124
2652.0,120
2653.0,120
2654.0,120
2655.0,126
2656.0,129
2657.0,129
2658.0,129
2659.0,119
2660.0,119
2661.0,119
2662.0,123
2663.0,128
2664.0,128
2665.0,127
2666.0,126
2667.0,126
2668.0,126
2669.0,138
2670.0,138
2671.0,137
2672.0,126
2673.0,126
2674.0,126
2675.0,129
2676.0,129
2677.0,129
2678.0,129
2679.0,128
2680.0,128
2681.0,128
2682.0,125
2683.0,125
2684.0,125
2685.0,125
2686.0,125
2687.0,125
2688.0,125
2689.0,124
2690.0,124
2691.0,124
2692.0,131
2693.0,132
2694.0,132
2695.0,127
2696.0,117
2697.0,117
2698.0,117
2699.0,120
2700.0,120
2701.0,120
2702.0,126
2703.0,128
2704.0,128
2705.0,128
2706.0,130
2707.0,130
2708.0,129
2709.0,122
2710.0,122
2711.0,122
2712.0,129
2713.0,131
2714.0,131
2715.0,131
2716.0,135
2717.0,135
2718.0,135
2719.0,127
2720.0,121
2721.0,121
2722.0,122
2723.0,129
2724.0,129
2725.0,129
2726.0,130
2727.0,130
2728.0,130
2729.0,127
2730.0,123
2731.0,123
2732.0,125
2733.0,127
2734.0,127
2735.0,130
2736.0,131
2737.0,131
2738.0,125
2739.0,124
2740.0,124
2741.0,126
2742.0,134
2743.0,134
2744.0,134
2745.0,128
2746.0,124
2747.0,124
2748.0,124
2749.0,126
2750.0,126
2751.0,126
2752.0,128
2753.0,128
2754.0,128
2755.0,126
2756.0,125
2757.0,125
2758.0,128
2759.0,140
2760.0,140
2761.0,148
2762.0,150
2763.0,150
2764.0,193
2765.0,198
2766.0,198
2767.0,199
2768.0,202
2769.0,202
2770.0,199
2771.0,194
2772.0,194
2773.0,193
2774.0,189
2775.0,189
2776.0,189
2777.0,198
2778.0,199
2779.0,199
2780.0,193
2781.0,182
2782.0,182
2783.0,183
2784.0,184
2785.0,184
2786.0,184
2787.0,182
2788.0,182
2789.0,182
2790.0,186
2791.0,186
2792.0,186
2793.0,186
2794.0,186
2795.0,186
2796.0,187
2797.0,189
2798.0,189
2799.0,189
2800.0,188
2801.0,188
2802.0,188
2803.0,189
2804.0,191
2805.0,191
2806.0,191
2807.0,191
2808.0,191
2809.0,191
2810.0,187
2811.0,186
2812.0,186
2813.0,186
2814.0,187
2815.0,187
2816.0,189
2817.0,192
2818.0,192
2819.0,192
2820.0,195
2821.0,196
2822.0,196
2823.0,191
2824.0,181
2825.0,181
2826.0,182
2827.0,184
2828.0,184
2829.0,184
2830.0,184
2831.0,184
2832.0,184
2833.0,186
2834.0,186
2835.0,186
2836.0,188
2837.0,191
2838.0,191
2839.0,190
2840.0,188
2841.0,188
2842.0,188
2843.0,191
2844.0,192
2845.0,192
2846.0,191
2847.0,189
2848.0,189
2849.0,190
2850.0,192
2851.0,192
2852.0,192
2853.0,189
2854.0,187
2855.0,187
2856.0,184
2857.0,180
2858.0,180
2859.0,181
2860.0,184
2861.0,184
2862.0,184
2863.0,187
2864.0,189
2865.0,189
2866.0,190
2867.0,191
2868.0,191
2869.0,191
2870.0,188
2871.0,188
2872.0,188
2873.0,187
2874.0,186
2875.0,186
2876.0,188
2877.0,190
2878.0,190
2879.0,190
2880.0,191
2881.0,191
2882.0,191
2883.0,189
2884.0,189
2885.0,189
2886.0,189
2887.0,188
2888.0,188
2889.0,188
2890.0,192
2891.0,192
2892.0,192
2893.0,192
2894.0,193
2895.0,193
2896.0,189
2897.0,183
2898.0,183
2899.0,183
2900.0,181
2901.0,178
2902.0,178
2903.0,180
2904.0,189
2905.0,189
2906.0,189
2907.0,190
2908.0,191
2909.0,191
2910.0,190
2911.0,188
2912.0,188
2913.0,187
2914.0,183
2915.0,183
2916.0,183
2917.0,186
2918.0,188
2919.0,188
2920.0,188
2921.0,191
2922.0,191
2923.0,191
2924.0,188
2925.0,186
2926.0,186
2927.0,187
2928.0,188
2929.0,188
2930.0,188
2931.0,189
2932.0,189
2933.0,189
2934.0,189
2935.0,189
2936.0,189
2937.0,187
2938.0,185
2939.0,185
2940.0,188
2941.0,192
2942.0,192
2943.0,192
2944.0,194
2945.0,194
2946.0,194
2947.0,193
2948.0,193
2949.0,193
2950.0,191
2951.0,190
2952.0,190
2953.0,189
2954.0,189
2955.0,189
2956.0,189
2957.0,182
2958.0,182
2959.0,182
2960.0,185
2961.0,187
2962.0,187
2963.0,188
2964.0,189
2965.0,189
2966.0,189
2967.0,192
2968.0,192
2969.0,192
2970.0,191
2971.0,191
2972.0,191
2973.0,191
2974.0,190
2975.0,190
2976.0,190
2977.0,186
2978.0,185
2979.0,185
2980.0,191
2981.0,192
2982.0,192
2983.0,188
2984.0,186
2985.0,186
2986.0,188
2987.0,190
2988.0,190
2989.0,190
2990.0,193
2991.0,194
2992.0,194
2993.0,188
2994.0,185
2995.0,185
2996.0,186
2997.0,188
2998.0,188
2999.0,188
3000.0,189
3001.0,189
3002.0,189
3003.0,188
3004.0,183
3005.0,183
3006.0,183
3007.0,191
3008.0,194
3009.0,194
3010.0,189
3011.0,187
3012.0,187
3013.0,186
3014.0,185
3015.0,185
3016.0,186
3017.0,192
3018.0,192
3019.0,192
3020.0,196
3021.0,198
3022.0,198
3023.0,183
3024.0,177
3025.0,177
3026.0,177
3027.0,181
3028.0,181
3029.0,183
3030.0,192
3031.0,192
3032.0,192
3033.0,188
3034.0,187
3035.0,187
3036.0,186
3037.0,185
3038.0,185
3039.0,185
3040.0,186
3041.0,186
3042.0,186
3043.0,189
3044.0,190
3045.0,190
3046.0,191
3047.0,192
3048.0,192
3049.0,192
3050.0,188
3051.0,188
3052.0,188
3053.0,195
3054.0,198
3055.0,198
3056.0,187
3057.0,179
3058.0,179
3059.0,179
3060.0,194
3061.0,194
3062.0,194
3063.0,187
3064.0,185
3065.0,185
3066.0,185
3067.0,184
3068.0,184
3069.0,184
3070.0,192
3071.0,194
3072.0,194
3073.0,194
3074.0,194
3075.0,194
3076.0,194
3077.0,194
3078.0,194
3079.0,194
3080.0,185
3081.0,182
3082.0,182
3083.0,185
3084.0,196
3085.0,196
3086.0,196
3087.0,188
3088.0,187
3089.0,187
3090.0,188
3091.0,189
3092.0,189
3093.0,190
3094.0,196
3095.0,196
3096.0,196
3097.0,195
3098.0,195
3099.0,195
3100.0,179
3101.0,171
3102.0,171
3103.0,172
3104.0,184
3105.0,184
3106.0,184
3107.0,189
3108.0,189
3109.0,189
3110.0,189
3111.0,189
3112.0,189
3113.0,189
3114.0,192
3115.0,192
3116.0,192
3117.0,193
3118.0,193
3119.0,193
3120.0,193
3121.0,194
3122.0,194
3123.0,194
3124.0,185
3125.0,185
3126.0,185
3127.0,187
3128.0,187
3129.0,187
3130.0,189
3131.0,192
3132.0,192
3133.0,192
3134.0,195
3135.0,195
3136.0,195
3137.0,178
3138.0,177
3139.0,177
3140.0,180
3141.0,187
3142.0,187
3143.0,187
3144.0,190
3145.0,190
3146.0,190
3147.0,189
3148.0,189
3149.0,189
3150.0,189
3151.0,189
3152.0,189
3153.0,189
3154.0,191
3155.0,191
3156.0,191
3157.0,191
3158.0,191
3159.0,191
3160.0,189
3161.0,189
3162.0,189
3163.0,187
3164.0,179
3165.0,179
3166.0,180
3167.0,189
3168.0,189
3169.0,189
3170.0,192
3171.0,193
3172.0,193
3173.0,191
3174.0,184
3175.0,184
3176.0,187
3177.0,192
3178.0,192
3179.0,192
3180.0,191
3181.0,191
3182.0,191
3183.0,184
3184.0,183
3185.0,183
3186.0,183
3187.0,184
3188.0,184
3189.0,184
3190.0,184
3191.0,184
3192.0,184
3193.0,189
3194.0,191
3195.0,191
3196.0,191
3197.0,191
3198.0,191
3199.0,191
3200.0,189
3201.0,189
3202.0,189
3203.0,189
3204.0,189
3205.0,189
3206.0,189
3207.0,186
3208.0,186
3209.0,186
3210.0,187
3211.0,188
3212.0,188
3213.0,190
3214.0,191
3215.0,191
3216.0,189
3217.0,188
3218.0,188
3219.0,189
3220.0,192
3221.0,192
3222.0,192
3223.0,194
3224.0,194
3225.0,194
3226.0,189
3227.0,187
3228.0,187
3229.0,186
3230.0,181
3231.0,181
3232.0,180
3233.0,177
3234.0,177
3235.0,177
3236.0,179
3237.0,180
3238.0,180
3239.0,183
3240.0,197
3241.0,197
3242.0,197
3243.0,198
3244.0,198
3245.0,198
3246.0,190
3247.0,182
3248.0,182
3249.0,184
3250.0,191
3251.0,191
3252.0,191
3253.0,188
3254.0,188
3255.0,188
3256.0,191
3257.0,195
3258.0,195
3259.0,187
3260.0,180
3261.0,180
3262.0,184
3263.0,199
3264.0,199
3265.0,198
3266.0,185
3267.0,185
3268.0,185
3269.0,187
3270.0,190
3271.0,190
3272.0,189
3273.0,189
3274.0,189
3275.0,189
3276.0,189
3277.0,189
3278.0,189
3279.0,191
3280.0,191
3281.0,192
3282.0,196
3283.0,196
3284.0,196
3285.0,192
3286.0,189
3287.0,189
3288.0,190
3289.0,193
3290.0,193
3291.0,191
3292.0,181
3293.0,181
3294.0,181
3295.0,186
3296.0,190
3297.0,190
3298.0,191
3299.0,193
3300.0,193
3301.0,193
3302.0,194
3303.0,194
3304.0,194
3305.0,190
3306.0,181
3307.0,181
3308.0,181
3309.0,180
3310.0,180
3311.0,180
3312.0,183
3313.0,190
3314.0,190
3315.0,192
3316.0,196
3317.0,196
3318.0,196
3319.0,191
3320.0,189
3321.0,189
3322.0,185
3323.0,179
3324.0,179
3325.0,183
3326.0,193
3327.0,193
3328.0,193
3329.0,194
3330.0,195
3331.0,195
3332.0,191
3333.0,190
3334.0,190
3335.0,190
3336.0,190
3337.0,190
3338.0,190
3339.0,191
3340.0,191
3341.0,191
3342.0,187
3343.0,186
3344.0,186
3345.0,182
3346.0,177
3347.0,177
3348.0,181
3349.0,192
3350.0,192
3351.0,192
3352.0,189
3353.0,188
3354.0,188
3355.0,188
3356.0,188
3357.0,188
3358.0,190
3359.0,192
3360.0,192
