t,power
2143.0,336
2144.0,353
2145.0,353
2146.0,350
2147.0,360
2148.0,351
2149.0,351
2150.0,351
2151.0,350
2152.0,353
2153.0,353
2154.0,355
2155.0,347
2156.0,349
2157.0,352
2158.0,352
2159.0,358
2160.0,352
2161.0,357
2162.0,357
2163.0,346
2164.0,351
2165.0,371
2166.0,370
2167.0,370
2168.0,343
2169.0,314
2170.0,349
2171.0,349
2172.0,354
2173.0,363
2174.0,349
2175.0,349
2176.0,379
2177.0,376
2178.0,340
2179.0,340
2180.0,340
2181.0,351
2182.0,342
2183.0,366
2184.0,366
2185.0,370
2186.0,368
2187.0,345
2188.0,345
2189.0,347
2190.0,316
2191.0,343
2192.0,343
2193.0,343
2194.0,361
2195.0,347
2196.0,349
2197.0,349
2198.0,348
2199.0,350
2200.0,346
2201.0,346
2202.0,346
2203.0,357
2204.0,372
2205.0,372
2206.0,345
2207.0,352
2208.0,322
2209.0,322
2210.0,389
2211.0,395
2212.0,352
2213.0,352
2214.0,352
2215.0,7
2216.0,125
2217.0,125
2218.0,125
2219.0,83
2220.0,84
2221.0,99
2222.0,99
2223.0,99
2224.0,99
2225.0,107
2226.0,89
2227.0,89
2228.0,89
2229.0,89
2230.0,88
2231.0,100
2232.0,105
2233.0,91
2234.0,91
2235.0,90
2236.0,92
2237.0,95
2238.0,89
2239.0,95
2240.0,98
2241.0,100
2242.0,94
2243.0,94
2244.0,102
2245.0,99
2246.0,93
2247.0,93
2248.0,97
2249.0,99
2250.0,84
2251.0,84
2252.0,84
2253.0,88
2254.0,90
2255.0,3
2256.0,3
2257.0,50
2258.0,109
2259.0,105
2260.0,105
2261.0,120
2262.0,75
2263.0,93
2264.0,93
2265.0,94
2266.0,88
2267.0,91
2268.0,91
2269.0,91
2270.0,95
2271.0,88
2272.0,95
2273.0,95
2274.0,83
2275.0,82
2276.0,94
2277.0,94
2278.0,116
2279.0,89
2280.0,88
2281.0,88
2282.0,99
2283.0,90
2284.0,87
2285.0,87
2286.0,87
2287.0,99
2288.0,89
2289.0,91
2290.0,91
2291.0,89
2292.0,89
2293.0,96
2294.0,96
2295.0,95
2296.0,93
2297.0,96
2298.0,96
2299.0,91
2300.0,92
2301.0,98
2302.0,98
2303.0,98
2304.0,99
2305.0,97
2306.0,84
2307.0,84
2308.0,84
2309.0,84
2310.0,89
2311.0,98
2312.0,98
2313.0,92
2314.0,108
2315.0,94
2316.0,94
2317.0,97
2318.0,96
2319.0,96
2320.0,96
2321.0,96
2322.0,89
2323.0,93
2324.0,87
2325.0,87
2326.0,92
2327.0,98
2328.0,89
2329.0,89
2330.0,83
2331.0,83
2332.0,102
2333.0,102
2334.0,100
2335.0,93
2336.0,89
2337.0,89
2338.0,89
2339.0,89
2340.0,93
2341.0,91
2342.0,91
2343.0,86
2344.0,87
2345.0,88
2346.0,88
2347.0,89
2348.0,88
2349.0,93
2350.0,89
2351.0,89
2352.0,85
2353.0,83
2354.0,88
2355.0,88
2356.0,87
2357.0,90
2358.0,91
2359.0,91
2360.0,88
2361.0,89
2362.0,85
2363.0,85
2364.0,90
2365.0,85
2366.0,92
2367.0,92
2368.0,92
2369.0,94
2370.0,93
2371.0,84
2372.0,84
2373.0,83
2374.0,90
2375.0,88
2376.0,88
2377.0,93
2378.0,94
2379.0,91
2380.0,91
2381.0,90
2382.0,87
2383.0,97
2384.0,97
2385.0,97
2386.0,87
2387.0,85
2388.0,87
2389.0,87
2390.0,91
2391.0,87
2392.0,93
2393.0,93
2394.0,101
2395.0,115
2396.0,133
2397.0,148
2398.0,146
2399.0,153
2400.0,158
2401.0,144
2402.0,144
2403.0,142
2404.0,146
2405.0,149
2406.0,149
2407.0,152
2408.0,152
2409.0,143
2410.0,143
2411.0,146
2412.0,141
2413.0,141
2414.0,132
2415.0,146
2416.0,156
2417.0,152
2418.0,142
2419.0,157
2420.0,159
2421.0,148
2422.0,145
2423.0,145
2424.0,145
2425.0,149
2426.0,145
2427.0,145
2428.0,153
2429.0,137
2430.0,137
2431.0,137
2432.0,147
2433.0,143
2434.0,156
2435.0,156
2436.0,147
2437.0,146
2438.0,145
2439.0,145
2440.0,141
2441.0,159
2442.0,159
2443.0,161
2444.0,161
2445.0,131
2446.0,138
2447.0,143
2448.0,143
2449.0,183
2450.0,180
2451.0,155
2452.0,155
2453.0,133
2454.0,143
2455.0,149
2456.0,145
2457.0,143
2458.0,145
2459.0,145
2460.0,151
2461.0,151
2462.0,141
2463.0,149
2464.0,158
2465.0,136
2466.0,136
2467.0,155
2468.0,131
2469.0,143
2470.0,143
2471.0,153
2472.0,165
2473.0,154
2474.0,154
2475.0,153
2476.0,151
2477.0,154
2478.0,154
2479.0,159
2480.0,159
2481.0,164
2482.0,158
2483.0,158
2484.0,153
2485.0,163
2486.0,151
2487.0,151
2488.0,151
2489.0,143
2490.0,161
2491.0,161
2492.0,158
2493.0,154
2494.0,159
2495.0,159
2496.0,159
2497.0,160
2498.0,156
2499.0,142
2500.0,142
2501.0,164
2502.0,155
2503.0,155
2504.0,155
2505.0,154
2506.0,162
2507.0,151
2508.0,151
2509.0,162
2510.0,162
2511.0,144
2512.0,144
2513.0,144
2514.0,156
2515.0,153
2516.0,150
2517.0,150
2518.0,147
2519.0,158
2520.0,155
2521.0,155
2522.0,150
2523.0,154
2524.0,159
2525.0,154
2526.0,154
2527.0,147
2528.0,148
2529.0,150
2530.0,150
2531.0,155
2532.0,151
2533.0,151
2534.0,164
2535.0,157
2536.0,150
2537.0,148
2538.0,155
2539.0,155
2540.0,153
2541.0,150
2542.0,172
2543.0,172
2544.0,161
2545.0,152
2546.0,162
2547.0,162
2548.0,162
2549.0,168
2550.0,162
2551.0,163
2552.0,163
2553.0,162
2554.0,165
2555.0,153
2556.0,153
2557.0,164
2558.0,165
2559.0,162
2560.0,162
2561.0,171
2562.0,159
2563.0,162
2564.0,162
2565.0,162
2566.0,157
2567.0,156
2568.0,154
2569.0,154
2570.0,159
2571.0,159
2572.0,162
2573.0,162
2574.0,157
2575.0,155
2576.0,162
2577.0,162
2578.0,157
2579.0,161
2580.0,172
2581.0,172
2582.0,172
2583.0,161
2584.0,159
2585.0,162
2586.0,162
2587.0,160
2588.0,166
2589.0,163
2590.0,163
2591.0,152
2592.0,157
2593.0,159
2594.0,159
2595.0,159
2596.0,157
2597.0,161
2598.0,152
2599.0,152
2600.0,155
2601.0,169
2602.0,171
2603.0,171
2604.0,153
2605.0,146
2606.0,148
2607.0,162
2608.0,166
2609.0,165
2610.0,163
2611.0,169
2612.0,166
2613.0,163
2614.0,155
2615.0,163
2616.0,163
2617.0,163
2618.0,162
2619.0,162
2620.0,168
2621.0,168
2622.0,163
2623.0,159
2624.0,164
2625.0,164
2626.0,156
2627.0,158
2628.0,156
2629.0,168
2630.0,0
2631.0,0
2632.0,0
2633.0,149
2634.0,173
2635.0,165
2636.0,139
2637.0,139
2638.0,162
2639.0,167
2640.0,177
2641.0,177
2642.0,177
2643.0,146
2644.0,159
2645.0,159
2646.0,171
2647.0,167
2648.0,166
2649.0,159
2650.0,161
2651.0,168
2652.0,180
2653.0,162
2654.0,162
2655.0,162
2656.0,168
2657.0,166
2658.0,155
2659.0,154
2660.0,164
2661.0,170
2662.0,168
2663.0,168
2664.0,156
2665.0,170
2666.0,160
2667.0,160
2668.0,161
2669.0,162
2670.0,189
2671.0,189
2672.0,189
2673.0,172
2674.0,161
2675.0,149
2676.0,149
2677.0,160
2678.0,159
2679.0,169
2680.0,169
2681.0,167
2682.0,179
2683.0,161
2684.0,161
2685.0,156
2686.0,157
2687.0,142
2688.0,142
2689.0,142
2690.0,152
2691.0,169
2692.0,183
2693.0,183
2694.0,162
2695.0,169
2696.0,164
2697.0,164
2698.0,165
2699.0,169
2700.0,162
2701.0,162
2702.0,153
2703.0,162
2704.0,160
2705.0,160
2706.0,161
2707.0,167
2708.0,164
2709.0,157
2710.0,157
2711.0,133
2712.0,175
2713.0,165
2714.0,165
2715.0,175
2716.0,163
2717.0,160
2718.0,160
2719.0,162
2720.0,154
2721.0,159
2722.0,159
2723.0,159
2724.0,148
2725.0,155
2726.0,164
2727.0,164
2728.0,159
2729.0,166
2730.0,166
2731.0,159
2732.0,157
2733.0,161
2734.0,163
2735.0,159
2736.0,158
2737.0,161
2738.0,156
2739.0,165
2740.0,165
2741.0,163
2742.0,159
2743.0,157
2744.0,157
2745.0,168
2746.0,166
2747.0,151
2748.0,151
2749.0,156
2750.0,160
2751.0,161
2752.0,158
2753.0,158
2754.0,165
2755.0,149
2756.0,163
2757.0,163
2758.0,164
2759.0,162
2760.0,177
2761.0,177
2762.0,159
2763.0,162
2764.0,152
2765.0,152
2766.0,162
2767.0,168
2768.0,168
2769.0,158
2770.0,158
2771.0,157
2772.0,157
2773.0,165
2774.0,165
2775.0,164
2776.0,158
2777.0,161
2778.0,161
2779.0,172
2780.0,167
2781.0,159
2782.0,158
2783.0,157
2784.0,157
2785.0,160
2786.0,166
2787.0,166
2788.0,159
2789.0,161
2790.0,164
2791.0,164
2792.0,164
2793.0,162
2794.0,172
2795.0,146
2796.0,146
2797.0,152
2798.0,151
2799.0,153
2800.0,153
2801.0,148
2802.0,169
2803.0,148
2804.0,148
2805.0,154
2806.0,150
2807.0,154
2808.0,154
2809.0,154
2810.0,154
2811.0,149
2812.0,171
2813.0,171
2814.0,161
2815.0,158
2816.0,166
2817.0,166
2818.0,159
2819.0,158
2820.0,156
2821.0,156
2822.0,160
2823.0,155
2824.0,175
2825.0,164
2826.0,164
2827.0,156
2828.0,154
2829.0,153
2830.0,158
2831.0,158
2832.0,159
2833.0,158
2834.0,153
2835.0,153
2836.0,154
2837.0,155
2838.0,156
2839.0,155
2840.0,162
2841.0,162
2842.0,162
2843.0,144
2844.0,159
2845.0,171
2846.0,153
2847.0,153
2848.0,152
2849.0,154
2850.0,151
2851.0,151
2852.0,154
2853.0,164
2854.0,157
2855.0,157
2856.0,176
2857.0,152
2858.0,160
2859.0,160
2860.0,156
2861.0,166
2862.0,165
2863.0,119
2864.0,119
2865.0,202
2866.0,157
2867.0,143
2868.0,143
2869.0,145
2870.0,144
2871.0,154
2872.0,154
2873.0,147
2874.0,153
2875.0,141
2876.0,141
2877.0,140
2878.0,138
2879.0,141
2880.0,143
2881.0,143
2882.0,142
2883.0,142
2884.0,146
2885.0,146
2886.0,139
2887.0,138
2888.0,140
2889.0,140
2890.0,157
2891.0,151
2892.0,151
2893.0,139
2894.0,139
2895.0,139
2896.0,142
2897.0,149
2898.0,149
2899.0,151
2900.0,156
2901.0,156
2902.0,157
2903.0,157
2904.0,182
2905.0,154
2906.0,153
2907.0,153
2908.0,160
2909.0,162
2910.0,161
2911.0,161
2912.0,161
2913.0,172
2914.0,167
2915.0,167
2916.0,152
2917.0,152
2918.0,152
2919.0,159
2920.0,159
2921.0,169
2922.0,158
2923.0,147
2924.0,147
2925.0,151
2926.0,158
2927.0,152
2928.0,152
2929.0,149
2930.0,147
2931.0,165
2932.0,165
2933.0,165
2934.0,158
2935.0,155
2936.0,159
2937.0,159
2938.0,151
2939.0,158
2940.0,159
2941.0,159
2942.0,151
2943.0,153
2944.0,162
2945.0,162
2946.0,90
2947.0,9
