t,power
2141.0,314
2142.0,313
2143.0,307
2144.0,307
2145.0,307
2146.0,302
2147.0,296
2148.0,296
2149.0,295
2150.0,292
2151.0,292
2152.0,292
2153.0,302
2154.0,302
2155.0,302
2156.0,302
2157.0,302
2158.0,302
2159.0,299
2160.0,296
2161.0,296
2162.0,297
2163.0,301
2164.0,301
2165.0,302
2166.0,316
2167.0,316
2168.0,316
2169.0,306
2170.0,296
2171.0,296
2172.0,295
2173.0,292
2174.0,292
2175.0,292
2176.0,308
2177.0,308
2178.0,308
2179.0,294
2180.0,274
2181.0,274
2182.0,282
2183.0,300
2184.0,300
2185.0,300
2186.0,309
2187.0,310
2188.0,310
2189.0,305
2190.0,296
2191.0,296
2192.0,298
2193.0,301
2194.0,301
2195.0,301
2196.0,313
2197.0,315
2198.0,315
2199.0,316
2200.0,317
2201.0,317
2202.0,308
2203.0,290
2204.0,290
2205.0,290
2206.0,289
2207.0,289
2208.0,289
2209.0,298
2210.0,314
2211.0,314
2212.0,305
2213.0,287
2214.0,287
2215.0,289
2216.0,292
2217.0,292
2218.0,292
2219.0,300
2220.0,302
2221.0,302
2222.0,304
2223.0,306
2224.0,306
2225.0,301
2226.0,291
2227.0,291
2228.0,291
2229.0,300
2230.0,304
2231.0,304
2232.0,290
2233.0,287
2234.0,287
2235.0,305
2236.0,306
2237.0,306
2238.0,302
2239.0,297
2240.0,297
2241.0,298
2242.0,300
2243.0,300
2244.0,300
2245.0,292
2246.0,291
2247.0,291
2248.0,290
2249.0,289
2250.0,289
2251.0,286
2252.0,281
2253.0,281
2254.0,281
2255.0,299
2256.0,303
2257.0,303
2258.0,311
2259.0,312
2260.0,311
2261.0,292
2262.0,292
2263.0,292
2264.0,302
2265.0,314
2266.0,314
2267.0,314
2268.0,297
2269.0,294
2270.0,294
2271.0,293
2272.0,293
2273.0,293
2274.0,296
2275.0,300
2276.0,300
2277.0,300
2278.0,306
2279.0,308
2280.0,308
2281.0,305
2282.0,301
2283.0,301
2284.0,298
2285.0,289
2286.0,289
2287.0,292
2288.0,296
2289.0,296
2290.0,296
2291.0,304
2292.0,310
2293.0,310
2294.0,309
2295.0,306
2296.0,306
2297.0,306
2298.0,299
2299.0,294
2300.0,294
2301.0,294
2302.0,292
2303.0,292
2304.0,292
2305.0,296
2306.0,296
2307.0,296
2308.0,294
2309.0,293
2310.0,293
2311.0,299
2312.0,304
2313.0,304
2314.0,304
2315.0,301
2316.0,301
2317.0,301
2318.0,305
2319.0,307
2320.0,307
2321.0,297
2322.0,289
2323.0,289
2324.0,289
2325.0,290
2326.0,290
2327.0,290
2328.0,287
2329.0,287
2330.0,287
2331.0,301
2332.0,310
2333.0,310
2334.0,313
2335.0,315
2336.0,315
2337.0,315
2338.0,294
2339.0,294
2340.0,294
2341.0,303
2342.0,309
2343.0,309
2344.0,304
2345.0,298
2346.0,298
2347.0,298
2348.0,290
2349.0,289
2350.0,289
2351.0,293
2352.0,295
2353.0,295
2354.0,295
2355.0,296
2356.0,296
2357.0,296
2358.0,295
2359.0,295
2360.0,295
2361.0,301
2362.0,303
2363.0,303
2364.0,302
2365.0,300
2366.0,300
2367.0,300
2368.0,308
2369.0,310
2370.0,310
2371.0,285
2372.0,276
2373.0,276
2374.0,282
2375.0,298
2376.0,298
2377.0,298
2378.0,315
2379.0,321
2380.0,321
2381.0,292
2382.0,282
2383.0,282
2384.0,285
2385.0,297
2386.0,297
2387.0,297
2388.0,303
2389.0,305
2390.0,305
2391.0,299
2392.0,296
2393.0,296
2394.0,296
2395.0,305
2396.0,308
2397.0,308
2398.0,297
2399.0,286
2400.0,286
2401.0,286
2402.0,301
2403.0,305
2404.0,305
2405.0,301
2406.0,291
2407.0,291
2408.0,291
2409.0,291
2410.0,291
2411.0,291
2412.0,307
2413.0,310
2414.0,310
2415.0,310
2416.0,278
2417.0,246
2418.0,246
2419.0,224
2420.0,211
2421.0,211
2422.0,210
2423.0,174
2424.0,174
2425.0,174
2426.0,180
2427.0,181
2428.0,181
2429.0,171
2430.0,163
2431.0,163
2432.0,163
2433.0,189
2434.0,190
2435.0,189
2436.0,178
2437.0,178
2438.0,178
2439.0,178
2440.0,178
2441.0,178
2442.0,184
2443.0,188
2444.0,188
2445.0,188
2446.0,182
2447.0,181
2448.0,181
2449.0,186
2450.0,193
2451.0,193
2452.0,191
2453.0,189
2454.0,189
2455.0,189
2456.0,190
2457.0,190
2458.0,190
2459.0,186
2460.0,186
2461.0,186
2462.0,190
2463.0,194
2464.0,194
2465.0,194
2466.0,183
2467.0,182
2468.0,182
2469.0,193
2470.0,194
2471.0,194
2472.0,195
2473.0,198
2474.0,198
2475.0,198
2476.0,173
2477.0,172
2478.0,172
2479.0,180
2480.0,181
2481.0,181
2482.0,180
2483.0,178
2484.0,178
2485.0,182
2486.0,188
2487.0,188
2488.0,188
2489.0,209
2490.0,209
2491.0,209
2492.0,200
2493.0,199
2494.0,199
2495.0,195
2496.0,188
2497.0,188
2498.0,188
2499.0,181
2500.0,181
2501.0,181
2502.0,181
2503.0,181
2504.0,181
2505.0,182
2506.0,186
2507.0,186
2508.0,186
2509.0,174
2510.0,174
2511.0,174
2512.0,185
2513.0,188
2514.0,188
2515.0,188
2516.0,193
2517.0,193
2518.0,193
2519.0,187
2520.0,182
2521.0,182
2522.0,183
2523.0,195
2524.0,195
2525.0,194
2526.0,185
2527.0,185
2528.0,185
2529.0,185
2530.0,186
2531.0,186
2532.0,196
2533.0,202
2534.0,202
2535.0,182
2536.0,174
2537.0,174
2538.0,175
2539.0,198
2540.0,198
2541.0,198
2542.0,195
2543.0,192
2544.0,192
2545.0,190
2546.0,175
2547.0,175
2548.0,176
2549.0,194
2550.0,194
2551.0,193
2552.0,189
2553.0,189
2554.0,189
2555.0,194
2556.0,198
2557.0,198
2558.0,198
2559.0,194
2560.0,194
2561.0,194
2562.0,190
2563.0,190
2564.0,190
2565.0,189
2566.0,189
2567.0,189
2568.0,189
2569.0,189
2570.0,189
2571.0,185
2572.0,184
2573.0,184
2574.0,185
2575.0,190
2576.0,190
2577.0,189
2578.0,186
2579.0,186
2580.0,186
2581.0,183
2582.0,181
2583.0,181
2584.0,191
2585.0,194
2586.0,194
2587.0,192
2588.0,184
2589.0,184
2590.0,184
2591.0,181
2592.0,178
2593.0,178
2594.0,179
2595.0,185
2596.0,185
2597.0,185
2598.0,191
2599.0,191
2600.0,191
2601.0,189
2602.0,187
2603.0,187
2604.0,187
2605.0,187
2606.0,187
2607.0,185
2608.0,180
2609.0,180
2610.0,185
2611.0,217
2612.0,217
2613.0,217
2614.0,228
2615.0,238
2616.0,238
2617.0,223
2618.0,180
2619.0,180
2620.0,180
2621.0,170
2622.0,170
2623.0,170
2624.0,174
2625.0,180
2626.0,180
2627.0,182
2628.0,183
2629.0,183
2630.0,180
2631.0,173
2632.0,173
2633.0,174
2634.0,179
2635.0,179
2636.0,182
2637.0,192
2638.0,192
2639.0,192
2640.0,194
2641.0,200
2642.0,200
2643.0,200
2644.0,180
2645.0,180
2646.0,180
2647.0,182
2648.0,186
2649.0,186
2650.0,188
2651.0,191
2652.0,191
2653.0,191
2654.0,183
2655.0,182
2656.0,182
2657.0,184
2658.0,187
2659.0,187
2660.0,187
2661.0,193
2662.0,196
2663.0,196
2664.0,196
2665.0,196
2666.0,196
2667.0,192
2668.0,184
2669.0,184
2670.0,185
2671.0,186
2672.0,186
2673.0,186
2674.0,187
2675.0,187
2676.0,187
2677.0,188
2678.0,188
2679.0,188
2680.0,189
2681.0,190
2682.0,190
2683.0,190
2684.0,189
2685.0,189
2686.0,189
2687.0,194
2688.0,195
2689.0,195
2690.0,194
2691.0,192
2692.0,192
2693.0,189
2694.0,183
2695.0,183
2696.0,183
2697.0,179
2698.0,177
2699.0,177
2700.0,182
2701.0,188
2702.0,188
2703.0,188
2704.0,189
2705.0,189
2706.0,189
2707.0,185
2708.0,182
2709.0,182
2710.0,185
2711.0,189
2712.0,189
2713.0,188
2714.0,182
2715.0,182
2716.0,197
2717.0,212
2718.0,212
2719.0,256
2720.0,307
2721.0,307
2722.0,304
2723.0,300
2724.0,300
2725.0,300
2726.0,292
2727.0,291
2728.0,291
2729.0,282
2730.0,282
2731.0,282
2732.0,294
2733.0,305
2734.0,305
2735.0,301
2736.0,297
2737.0,297
2738.0,297
2739.0,297
2740.0,297
2741.0,297
2742.0,298
2743.0,299
2744.0,299
2745.0,296
2746.0,293
2747.0,293
2748.0,293
2749.0,299
2750.0,300
2751.0,300
2752.0,301
2753.0,301
2754.0,301
2755.0,304
2756.0,308
2757.0,308
2758.0,308
2759.0,297
2760.0,294
2761.0,294
2762.0,300
2763.0,304
2764.0,304
2765.0,301
2766.0,295
2767.0,295
2768.0,295
2769.0,302
2770.0,304
2771.0,304
2772.0,307
2773.0,310
2774.0,310
2775.0,304
2776.0,286
2777.0,286
2778.0,286
2779.0,292
2780.0,295
2781.0,295
2782.0,294
2783.0,294
2784.0,294
2785.0,289
2786.0,285
2787.0,285
2788.0,287
2789.0,293
2790.0,293
2791.0,293
2792.0,294
2793.0,294
2794.0,294
2795.0,297
2796.0,324
2797.0,324
2798.0,317
2799.0,289
2800.0,289
2801.0,289
2802.0,297
2803.0,302
2804.0,302
2805.0,310
2806.0,316
2807.0,316
2808.0,313
2809.0,294
2810.0,294
2811.0,294
2812.0,303
2813.0,307
2814.0,307
2815.0,306
2816.0,305
2817.0,305
2818.0,305
2819.0,300
2820.0,297
2821.0,297
2822.0,295
2823.0,292
2824.0,292
2825.0,304
2826.0,313
2827.0,313
2828.0,313
2829.0,298
2830.0,291
2831.0,291
2832.0,294
2833.0,300
2834.0,300
2835.0,300
2836.0,287
2837.0,282
2838.0,282
2839.0,284
2840.0,295
2841.0,295
2842.0,295
2843.0,294
2844.0,294
2845.0,294
2846.0,304
2847.0,308
2848.0,308
2849.0,307
2850.0,294
2851.0,294
2852.0,294
2853.0,293
2854.0,293
2855.0,293
2856.0,298
2857.0,301
2858.0,301
2859.0,301
2860.0,299
2861.0,299
2862.0,299
2863.0,302
2864.0,302
2865.0,302
2866.0,313
2867.0,316
2868.0,316
2869.0,309
2870.0,305
2871.0,305
2872.0,305
2873.0,294
2874.0,294
2875.0,294
2876.0,289
2877.0,288
2878.0,288
2879.0,290
2880.0,292
2881.0,292
2882.0,292
2883.0,305
2884.0,305
2885.0,304
2886.0,299
2887.0,299
2888.0,299
2889.0,298
2890.0,298
2891.0,298
2892.0,300
2893.0,300
2894.0,300
2895.0,300
2896.0,300
2897.0,300
2898.0,300
2899.0,299
2900.0,299
2901.0,299
2902.0,305
2903.0,306
2904.0,306
2905.0,305
2906.0,305
2907.0,305
2908.0,304
2909.0,282
2910.0,282
2911.0,285
2912.0,302
2913.0,302
2914.0,302
2915.0,304
2916.0,304
2917.0,304
2918.0,311
2919.0,315
2920.0,315
2921.0,314
2922.0,298
2923.0,298
2924.0,297
2925.0,292
2926.0,292
2927.0,292
2928.0,284
2929.0,283
2930.0,283
2931.0,297
2932.0,302
2933.0,302
2934.0,300
2935.0,285
2936.0,285
2937.0,288
2938.0,298
2939.0,298
2940.0,298
2941.0,302
2942.0,302
2943.0,302
2944.0,300
2945.0,299
2946.0,299
2947.0,300
2948.0,305
2949.0,305
2950.0,305
2951.0,299
2952.0,299
2953.0,299
2954.0,294
2955.0,292
2956.0,292
2957.0,290
2958.0,271
2959.0,271
2960.0,275
2961.0,293
2962.0,293
2963.0,293
2964.0,321
2965.0,321
2966.0,321
2967.0,306
2968.0,300
2969.0,300
2970.0,300
2971.0,321
2972.0,321
2973.0,321
2974.0,315
2975.0,309
2976.0,309
2977.0,303
2978.0,299
2979.0,299
2980.0,299
2981.0,306
2982.0,306
2983.0,306
2984.0,308
2985.0,310
2986.0,310
2987.0,297
2988.0,286
2989.0,286
2990.0,286
2991.0,301
2992.0,301
2993.0,300
2994.0,285
2995.0,285
2996.0,285
2997.0,284
2998.0,282
2999.0,282
3000.0,292
3001.0,299
3002.0,299
3003.0,295
3004.0,293
3005.0,293
3006.0,294
3007.0,298
3008.0,298
3009.0,298
3010.0,296
3011.0,296
3012.0,296
3013.0,306
3014.0,312
3015.0,312
3016.0,247
3017.0,182
3018.0,182
3019.0,180
3020.0,165
3021.0,165
3022.0,165
3023.0,178
3024.0,188
3025.0,188
3026.0,188
3027.0,192
3028.0,192
3029.0,193
3030.0,205
3031.0,205
3032.0,205
3033.0,199
3034.0,191
3035.0,191
3036.0,191
3037.0,188
3038.0,188
3039.0,188
3040.0,187
3041.0,187
3042.0,187
3043.0,183
3044.0,177
3045.0,177
3046.0,179
3047.0,189
3048.0,189
3049.0,189
3050.0,204
3051.0,205
3052.0,205
3053.0,200
3054.0,189
3055.0,189
3056.0,190
3057.0,194
3058.0,194
3059.0,194
3060.0,195
3061.0,195
3062.0,195
3063.0,193
3064.0,186
3065.0,186
3066.0,186
3067.0,187
3068.0,187
3069.0,187
3070.0,192
3071.0,194
3072.0,194
3073.0,193
3074.0,191
3075.0,191
3076.0,190
3077.0,186
3078.0,186
3079.0,186
3080.0,188
3081.0,189
3082.0,189
3083.0,190
3084.0,190
3085.0,190
3086.0,190
3087.0,191
3088.0,191
3089.0,191
3090.0,191
3091.0,191
3092.0,191
3093.0,186
3094.0,184
3095.0,184
3096.0,186
3097.0,191
3098.0,191
3099.0,197
3100.0,212
3101.0,212
3102.0,205
3103.0,187
3104.0,187
3105.0,187
3106.0,183
3107.0,182
3108.0,182
3109.0,183
3110.0,186
3111.0,186
3112.0,187
3113.0,188
3114.0,188
3115.0,188
3116.0,175
3117.0,169
3118.0,169
3119.0,191
3120.0,197
3121.0,197
3122.0,196
3123.0,194
3124.0,194
3125.0,193
3126.0,189
3127.0,189
3128.0,189
3129.0,193
3130.0,194
3131.0,194
3132.0,189
3133.0,188
3134.0,188
3135.0,187
3136.0,186
3137.0,186
3138.0,187
3139.0,190
3140.0,190
3141.0,190
3142.0,189
3143.0,189
3144.0,189
3145.0,186
3146.0,186
3147.0,186
3148.0,189
3149.0,189
3150.0,189
3151.0,187
3152.0,185
3153.0,185
3154.0,185
3155.0,180
3156.0,179
3157.0,179
3158.0,196
3159.0,197
3160.0,197
3161.0,194
3162.0,189
3163.0,189
3164.0,192
3165.0,196
3166.0,196
3167.0,196
3168.0,187
3169.0,185
3170.0,185
3171.0,186
3172.0,187
3173.0,187
3174.0,188
3175.0,190
3176.0,190
3177.0,190
3178.0,191
3179.0,192
3180.0,192
3181.0,193
3182.0,198
3183.0,198
3184.0,198
3185.0,188
3186.0,176
3187.0,176
3188.0,176
3189.0,188
3190.0,188
3191.0,188
3192.0,188
3193.0,188
3194.0,188
3195.0,185
3196.0,182
3197.0,182
3198.0,182
3199.0,192
3200.0,193
3201.0,193
3202.0,183
3203.0,183
3204.0,183
3205.0,187
3206.0,191
3207.0,191
3208.0,189
3209.0,186
3210.0,186
3211.0,186
3212.0,192
3213.0,192
3214.0,192
3215.0,198
3216.0,198
3217.0,198
3218.0,192
3219.0,187
3220.0,187
3221.0,188
3222.0,189
3223.0,189
3224.0,189
3225.0,190
3226.0,190
3227.0,190
3228.0,188
3229.0,186
3230.0,186
3231.0,187
3232.0,188
3233.0,188
3234.0,188
3235.0,188
3236.0,188
3237.0,188
3238.0,187
3239.0,187
3240.0,187
3241.0,188
3242.0,190
3243.0,190
3244.0,190
3245.0,189
3246.0,189
3247.0,189
3248.0,187
3249.0,186
3250.0,186
3251.0,186
3252.0,185
3253.0,185
3254.0,185
3255.0,190
3256.0,193
3257.0,193
3258.0,193
3259.0,195
3260.0,195
3261.0,194
3262.0,189
3263.0,189
3264.0,189
3265.0,187
3266.0,185
3267.0,185
3268.0,185
3269.0,188
3270.0,188
3271.0,188
3272.0,188
3273.0,188
3274.0,188
3275.0,185
3276.0,182
3277.0,182
3278.0,187
3279.0,189
3280.0,189
3281.0,189
3282.0,191
3283.0,191
3284.0,191
3285.0,186
3286.0,186
3287.0,187
3288.0,189
3289.0,189
3290.0,189
3291.0,185
3292.0,184
3293.0,184
3294.0,189
3295.0,191
3296.0,191
3297.0,191
3298.0,190
3299.0,190
3300.0,190
3301.0,185
3302.0,183
3303.0,183
3304.0,186
3305.0,187
3306.0,187
3307.0,187
3308.0,184
3309.0,184
3310.0,184
3311.0,188
3312.0,189
3313.0,189
3314.0,194
3315.0,196
3316.0,197
3317.0,197
3318.0,197
3319.0,200
3320.0,203
3321.0,203
3322.0,204
3323.0,214
3324.0,214
3325.0,214
3326.0,207
3327.0,204
3328.0,204
3329.0,206
3330.0,207
3331.0,207
3332.0,207
3333.0,210
3334.0,210
3335.0,210
3336.0,209
3337.0,209
3338.0,209
3339.0,205
3340.0,201
3341.0,201
3342.0,201
3343.0,197
3344.0,197
3345.0,197
3346.0,212
3347.0,212
3348.0,212
3349.0,197
3350.0,193
3351.0,193
3352.0,201
3353.0,209
3354.0,209
3355.0,209
3356.0,197
3357.0,194
3358.0,194
3359.0,197
3360.0,204
3361.0,204
3362.0,204
3363.0,211
3364.0,212
3365.0,212
3366.0,204
3367.0,203
3368.0,203
3369.0,204
3370.0,207
3371.0,207
3372.0,207
3373.0,207
3374.0,207
3375.0,207
3376.0,200
3377.0,199
3378.0,199
3379.0,205
3380.0,206
3381.0,206
3382.0,206
3383.0,206
3384.0,206
3385.0,206
3386.0,204
3387.0,204
3388.0,204
3389.0,193
3390.0,190
3391.0,190
3392.0,190
3393.0,188
3394.0,188
3395.0,188
3396.0,190
3397.0,190
3398.0,190
3399.0,189
3400.0,189
3401.0,189
3402.0,190
3403.0,198
3404.0,198
3405.0,198
3406.0,198
3407.0,198
3408.0,198
3409.0,193
3410.0,190
3411.0,190
3412.0,190
3413.0,189
3414.0,189
3415.0,189
3416.0,193
3417.0,193
3418.0,193
3419.0,195
3420.0,196
3421.0,196
3422.0,197
3423.0,197
3424.0,197
3425.0,197
3426.0,191
3427.0,191
3428.0,191
3429.0,191
3430.0,190
3431.0,190
3432.0,190
3433.0,217
3434.0,218
3435.0,218
3436.0,178
3437.0,177
3438.0,177
3439.0,181
3440.0,186
3441.0,186
3442.0,186
3443.0,198
3444.0,198
3445.0,198
3446.0,195
3447.0,195
3448.0,195
3449.0,204
3450.0,222
3451.0,222
3452.0,214
3453.0,203
3454.0,203
3455.0,203
3456.0,188
3457.0,188
3458.0,188
3459.0,190
3460.0,190
3461.0,190
3462.0,192
3463.0,196
3464.0,196
3465.0,196
3466.0,192
3467.0,192
3468.0,192
3469.0,191
3470.0,191
3471.0,191
3472.0,191
3473.0,192
3474.0,192
3475.0,193
3476.0,204
3477.0,204
3478.0,204
3479.0,191
3480.0,187
3481.0,187
3482.0,188
3483.0,200
3484.0,200
3485.0,200
3486.0,198
3487.0,196
3488.0,196
3489.0,196
3490.0,195
3491.0,195
3492.0,195
3493.0,194
3494.0,194
3495.0,194
3496.0,200
3497.0,207
3498.0,207
3499.0,206
3500.0,199
3501.0,199
3502.0,199
3503.0,189
3504.0,189
3505.0,189
3506.0,190
3507.0,192
3508.0,192
3509.0,194
3510.0,196
3511.0,196
3512.0,192
3513.0,190
3514.0,190
3515.0,191
3516.0,197
3517.0,197
3518.0,197
3519.0,196
3520.0,196
3521.0,196
3522.0,197
3523.0,197
3524.0,197
3525.0,199
3526.0,205
3527.0,205
3528.0,202
3529.0,185
3530.0,185
3531.0,185
3532.0,190
3533.0,195
3534.0,195
3535.0,195
3536.0,196
3537.0,196
3538.0,196
3539.0,193
3540.0,193
3541.0,193
3542.0,192
3543.0,190
3544.0,190
3545.0,191
3546.0,195
3547.0,195
3548.0,195
3549.0,191
3550.0,191
3551.0,191
3552.0,191
3553.0,192
3554.0,192
3555.0,193
3556.0,195
3557.0,195
3558.0,195
3559.0,199
3560.0,199
3561.0,199
3562.0,198
3563.0,194
3564.0,194
3565.0,194
3566.0,192
3567.0,191
3568.0,191
3569.0,198
3570.0,200
3571.0,200
3572.0,204
3573.0,204
3574.0,204
3575.0,202
3576.0,196
3577.0,196
3578.0,196
3579.0,191
3580.0,189
3581.0,189
3582.0,191
3583.0,197
3584.0,197
3585.0,196
3586.0,194
3587.0,194
3588.0,194
3589.0,199
3590.0,202
3591.0,202
3592.0,195
3593.0,193
3594.0,193
3595.0,191
3596.0,187
3597.0,187
3598.0,193
3599.0,207
3600.0,207
3601.0,207
3602.0,194
3603.0,188
3604.0,188
3605.0,190
3606.0,194
3607.0,194
3608.0,195
3609.0,198
3610.0,198
3611.0,198
3612.0,200
3613.0,201
3614.0,201
3615.0,199
3616.0,194
3617.0,194
3618.0,194
3619.0,197
3620.0,197
3621.0,197
3622.0,192
3623.0,187
3624.0,187
3625.0,191
3626.0,193
3627.0,193
3628.0,191
3629.0,187
3630.0,187
3631.0,188
3632.0,200
3633.0,200
3634.0,200
3635.0,198
3636.0,197
3637.0,197
3638.0,198
3639.0,200
3640.0,200
3641.0,199
3642.0,193
3643.0,193
3644.0,193
3645.0,192
3646.0,190
3647.0,190
3648.0,190
3649.0,192
3650.0,192
3651.0,192
3652.0,203
3653.0,203
3654.0,203
3655.0,196
3656.0,187
3657.0,187
3658.0,184
3659.0,180
3660.0,180
3661.0,180
3662.0,201
3663.0,203
3664.0,203
3665.0,193
3666.0,180
3667.0,180
3668.0,185
3669.0,191
3670.0,191
3671.0,191
3672.0,195
3673.0,196
3674.0,196
3675.0,202
3676.0,204
3677.0,202
3678.0,186
3679.0,186
3680.0,186
3681.0,192
3682.0,197
3683.0,197
3684.0,193
3685.0,191
3686.0,191
3687.0,191
3688.0,191
3689.0,191
3690.0,191
3691.0,189
3692.0,189
3693.0,191
3694.0,200
3695.0,200
3696.0,200
3697.0,195
3698.0,190
3699.0,190
3700.0,190
3701.0,195
3702.0,195
3703.0,195
3704.0,181
3705.0,171
3706.0,171
3707.0,208
3708.0,236
3709.0,236
3710.0,236
3711.0,190
3712.0,189
3713.0,188
3714.0,178
3715.0,178
3716.0,180
3717.0,186
3718.0,186
3719.0,186
3720.0,196
3721.0,204
3722.0,204
3723.0,204
3724.0,189
3725.0,189
3726.0,189
3727.0,187
3728.0,186
3729.0,186
3730.0,191
3731.0,196
3732.0,196
3733.0,196
3734.0,192
3735.0,192
3736.0,192
3737.0,190
3738.0,189
3739.0,189
3740.0,192
3741.0,196
3742.0,196
3743.0,196
3744.0,186
3745.0,184
3746.0,184
3747.0,190
3748.0,194
3749.0,194
3750.0,188
3751.0,185
3752.0,185
3753.0,188
3754.0,191
3755.0,191
3756.0,191
3757.0,195
3758.0,195
3759.0,195
3760.0,204
3761.0,207
3762.0,204
3763.0,187
3764.0,187
3765.0,187
3766.0,197
3767.0,202
3768.0,202
3769.0,197
3770.0,194
3771.0,194
3772.0,194
3773.0,194
3774.0,194
3775.0,194
3776.0,195
3777.0,195
3778.0,195
3779.0,196
3780.0,197
3781.0,197
3782.0,197
3783.0,195
3784.0,195
3785.0,195
3786.0,197
3787.0,198
3788.0,198
3789.0,198
3790.0,197
3791.0,197
3792.0,197
3793.0,196
3794.0,196
3795.0,196
3796.0,202
3797.0,204
3798.0,204
3799.0,199
3800.0,191
3801.0,191
3802.0,191
3803.0,189
3804.0,188
3805.0,188
3806.0,192
3807.0,194
3808.0,194
3809.0,192
3810.0,188
3811.0,188
3812.0,192
3813.0,197
3814.0,197
3815.0,197
3816.0,196
3817.0,196
3818.0,196
3819.0,196
3820.0,194
3821.0,194
3822.0,195
3823.0,198
3824.0,198
3825.0,198
3826.0,191
3827.0,189
3828.0,189
3829.0,197
3830.0,199
3831.0,199
3832.0,200
3833.0,201
3834.0,201
3835.0,196
3836.0,189
3837.0,189
3838.0,191
3839.0,194
3840.0,194
3841.0,194
3842.0,200
3843.0,201
3844.0,201
3845.0,193
3846.0,177
3847.0,177
3848.0,177
3849.0,187
3850.0,188
3851.0,188
3852.0,192
3853.0,193
3854.0,193
3855.0,196
3856.0,203
3857.0,203
3858.0,199
3859.0,193
3860.0,193
3861.0,193
3862.0,198
3863.0,199
3864.0,199
3865.0,195
3866.0,195
3867.0,195
3868.0,193
3869.0,188
3870.0,188
3871.0,188
3872.0,191
3873.0,191
3874.0,191
3875.0,191
3876.0,191
3877.0,191
3878.0,190
3879.0,186
3880.0,186
3881.0,186
3882.0,199
3883.0,200
3884.0,200
3885.0,197
3886.0,195
3887.0,195
3888.0,195
3889.0,196
3890.0,196
3891.0,196
3892.0,197
3893.0,197
3894.0,197
3895.0,195
3896.0,194
3897.0,194
3898.0,194
3899.0,197
3900.0,197
3901.0,197
3902.0,201
3903.0,201
3904.0,201
3905.0,196
3906.0,193
3907.0,193
3908.0,195
3909.0,196
3910.0,196
3911.0,196
3912.0,194
3913.0,194
3914.0,194
3915.0,191
3916.0,191
3917.0,191
3918.0,190
3919.0,190
3920.0,190
3921.0,190
3922.0,202
3923.0,202
3924.0,202
3925.0,199
3926.0,199
3927.0,199
3928.0,183
3929.0,183
3930.0,183
3931.0,194
3932.0,200
3933.0,200
3934.0,199
3935.0,199
3936.0,199
3937.0,198
3938.0,186
3939.0,186
3940.0,186
3941.0,196
3942.0,204
3943.0,204
3944.0,203
3945.0,188
3946.0,188
3947.0,189
3948.0,195
3949.0,195
3950.0,195
3951.0,193
3952.0,190
3953.0,190
3954.0,190
3955.0,193
3956.0,193
3957.0,193
3958.0,202
3959.0,202
3960.0,202
3961.0,200
3962.0,196
3963.0,196
3964.0,196
3965.0,194
3966.0,194
3967.0,194
3968.0,189
3969.0,189
3970.0,189
3971.0,192
3972.0,192
3973.0,192
3974.0,192
3975.0,192
3976.0,192
3977.0,193
3978.0,201
3979.0,201
3980.0,201
3981.0,196
3982.0,196
3983.0,196
3984.0,196
3985.0,197
3986.0,197
3987.0,197
3988.0,195
3989.0,195
3990.0,195
3991.0,199
3992.0,200
3993.0,200
3994.0,199
3995.0,196
3996.0,196
3997.0,195
3998.0,190
3999.0,190
4000.0,190
4001.0,201
4002.0,204
4003.0,204
4004.0,203
4005.0,199
4006.0,199
4007.0,199
4008.0,199
4009.0,199
4010.0,199
4011.0,194
4012.0,177
4013.0,177
4014.0,177
4015.0,188
4016.0,188
4017.0,188
4018.0,189
4019.0,190
4020.0,190
4021.0,196
4022.0,204
4023.0,204
4024.0,202
4025.0,195
4026.0,195
4027.0,195
4028.0,193
4029.0,193
4030.0,193
4031.0,195
4032.0,196
4033.0,196
4034.0,195
4035.0,194
4036.0,194
4037.0,195
4038.0,196
4039.0,196
4040.0,194
4041.0,185
4042.0,185
4043.0,185
4044.0,195
4045.0,202
4046.0,202
4047.0,201
4048.0,197
4049.0,197
4050.0,196
4051.0,182
4052.0,182
4053.0,182
4054.0,189
4055.0,196
4056.0,196
4057.0,199
4058.0,206
4059.0,206
4060.0,205
4061.0,186
4062.0,186
4063.0,186
4064.0,188
4065.0,191
4066.0,191
4067.0,194
4068.0,200
4069.0,200
4070.0,200
4071.0,198
4072.0,198
4073.0,198
4074.0,197
4075.0,195
4076.0,195
4077.0,195
4078.0,191
4079.0,190
4080.0,190
4081.0,192
4082.0,195
4083.0,195
4084.0,192
4085.0,186
4086.0,186
4087.0,186
4088.0,190
4089.0,192
4090.0,192
4091.0,189
4092.0,183
4093.0,183
4094.0,184
4095.0,190
4096.0,190
4097.0,190
4098.0,197
4099.0,202
4100.0,202
4101.0,201
4102.0,201
4103.0,201
4104.0,195
4105.0,186
4106.0,186
4107.0,187
4108.0,190
4109.0,190
4110.0,190
4111.0,193
4112.0,197
4113.0,197
4114.0,197
4115.0,189
4116.0,189
4117.0,189
4118.0,193
4119.0,197
4120.0,197
4121.0,197
4122.0,197
4123.0,197
4124.0,197
4125.0,196
4126.0,196
4127.0,196
4128.0,193
4129.0,188
4130.0,188
4131.0,194
4132.0,202
4133.0,202
4134.0,202
4135.0,199
4136.0,199
4137.0,199
4138.0,196
4139.0,191
