t,power
2141.0,184
2142.0,177
2143.0,173
2144.0,190
2145.0,190
2146.0,190
2147.0,193
2148.0,187
2149.0,186
2150.0,186
2151.0,181
2152.0,184
2153.0,187
2154.0,187
2155.0,199
2156.0,196
2157.0,191
2158.0,191
2159.0,192
2160.0,199
2161.0,182
2162.0,182
2163.0,182
2164.0,176
2165.0,175
2166.0,189
2167.0,189
2168.0,177
2169.0,179
2170.0,214
2171.0,214
2172.0,179
2173.0,213
2174.0,193
2175.0,193
2176.0,193
2177.0,184
2178.0,176
2179.0,191
2180.0,191
2181.0,192
2182.0,191
2183.0,183
2184.0,183
2185.0,195
2186.0,173
2187.0,174
2188.0,174
2189.0,180
2190.0,181
2191.0,188
2192.0,188
2193.0,194
2194.0,196
2195.0,195
2196.0,195
2197.0,195
2198.0,180
2199.0,163
2200.0,191
2201.0,191
2202.0,196
2203.0,188
2204.0,120
2205.0,120
2206.0,33
2207.0,230
2208.0,237
2209.0,202
2210.0,213
2211.0,238
2212.0,221
2213.0,185
2214.0,185
2215.0,182
2216.0,186
2217.0,192
2218.0,192
2219.0,181
2220.0,188
2221.0,188
2222.0,188
2223.0,192
2224.0,180
2225.0,177
2226.0,213
2227.0,158
2228.0,147
2229.0,172
2230.0,197
2231.0,197
2232.0,186
2233.0,187
2234.0,187
2235.0,183
2236.0,183
2237.0,167
2238.0,166
2239.0,209
2240.0,209
2241.0,166
2242.0,172
2243.0,182
2244.0,182
2245.0,182
2246.0,171
2247.0,215
2248.0,215
2249.0,204
2250.0,198
2251.0,180
2252.0,173
2253.0,173
2254.0,185
2255.0,184
2256.0,186
2257.0,186
2258.0,184
2259.0,184
2260.0,245
2261.0,245
2262.0,203
2263.0,184
2264.0,195
2265.0,195
2266.0,195
2267.0,184
2268.0,175
2269.0,205
2270.0,205
2271.0,173
2272.0,174
2273.0,176
2274.0,191
2275.0,188
2276.0,180
2277.0,175
2278.0,182
2279.0,182
2280.0,191
2281.0,196
2282.0,178
2283.0,178
2284.0,173
2285.0,192
2286.0,179
2287.0,179
2288.0,173
2289.0,193
2290.0,199
2291.0,199
2292.0,217
2293.0,208
2294.0,199
2295.0,189
2296.0,189
2297.0,188
2298.0,175
2299.0,177
2300.0,177
2301.0,183
2302.0,180
2303.0,195
2304.0,195
2305.0,198
2306.0,196
2307.0,177
2308.0,177
2309.0,189
2310.0,189
2311.0,196
2312.0,180
2313.0,180
2314.0,189
2315.0,192
2316.0,181
2317.0,181
2318.0,181
2319.0,183
2320.0,183
2321.0,183
2322.0,183
2323.0,188
2324.0,186
2325.0,186
2326.0,191
2327.0,194
2328.0,188
2329.0,188
2330.0,188
2331.0,187
2332.0,189
2333.0,181
2334.0,183
2335.0,186
2336.0,196
2337.0,174
2338.0,174
2339.0,173
2340.0,199
2341.0,182
2342.0,182
2343.0,165
2344.0,164
2345.0,187
2346.0,187
2347.0,211
2348.0,216
2349.0,191
2350.0,187
2351.0,187
2352.0,198
2353.0,183
2354.0,182
2355.0,182
2356.0,191
2357.0,190
2358.0,203
2359.0,203
2360.0,190
2361.0,175
2362.0,174
2363.0,174
2364.0,192
2365.0,207
2366.0,205
2367.0,179
2368.0,179
2369.0,188
2370.0,178
2371.0,179
2372.0,179
2373.0,178
2374.0,185
2375.0,185
2376.0,183
2377.0,187
2378.0,204
2379.0,208
2380.0,170
2381.0,170
2382.0,185
2383.0,189
2384.0,179
2385.0,179
2386.0,187
2387.0,198
2388.0,202
2389.0,202
2390.0,202
2391.0,186
2392.0,177
2393.0,181
2394.0,181
2395.0,187
2396.0,188
2397.0,192
2398.0,192
2399.0,184
2400.0,195
2401.0,174
2402.0,174
2403.0,193
2404.0,188
2405.0,172
2406.0,172
2407.0,172
2408.0,160
2409.0,189
2410.0,180
2411.0,180
2412.0,210
2413.0,204
2414.0,180
2415.0,180
2416.0,253
2417.0,184
2418.0,200
2419.0,200
2420.0,177
2421.0,177
2422.0,178
2423.0,178
2424.0,178
2425.0,178
2426.0,175
2427.0,199
2428.0,199
2429.0,193
2430.0,199
2431.0,182
2432.0,182
2433.0,201
2434.0,195
2435.0,184
2436.0,184
2437.0,176
2438.0,175
2439.0,198
2440.0,198
2441.0,198
2442.0,200
2443.0,206
2444.0,196
2445.0,196
2446.0,177
2447.0,185
2448.0,198
2449.0,198
2450.0,195
2451.0,201
2452.0,186
2453.0,182
2454.0,184
2455.0,180
2456.0,183
2457.0,190
2458.0,190
2459.0,194
2460.0,182
2461.0,187
2462.0,187
2463.0,187
2464.0,218
2465.0,186
2466.0,190
2467.0,190
2468.0,193
2469.0,192
2470.0,185
2471.0,185
2472.0,189
2473.0,193
2474.0,179
2475.0,179
2476.0,179
2477.0,175
2478.0,200
2479.0,176
2480.0,176
2481.0,191
2482.0,199
2483.0,189
2484.0,189
2485.0,183
2486.0,173
2487.0,179
2488.0,179
2489.0,179
2490.0,183
2491.0,178
2492.0,178
2493.0,178
2494.0,192
2495.0,185
2496.0,180
2497.0,180
2498.0,187
2499.0,176
2500.0,201
2501.0,201
2502.0,188
2503.0,197
2504.0,208
2505.0,208
2506.0,194
2507.0,173
2508.0,202
2509.0,202
2510.0,202
2511.0,183
2512.0,187
2513.0,178
2514.0,178
2515.0,194
2516.0,200
2517.0,187
2518.0,187
2519.0,187
2520.0,187
2521.0,206
2522.0,0
2523.0,0
2524.0,0
2525.0,181
2526.0,184
2527.0,184
2528.0,189
2529.0,214
2530.0,214
2531.0,214
2532.0,196
2533.0,179
2534.0,204
2535.0,204
2536.0,196
2537.0,189
2538.0,197
2539.0,197
2540.0,191
2541.0,192
2542.0,176
2543.0,176
2544.0,190
2545.0,190
2546.0,202
2547.0,182
2548.0,182
2549.0,174
2550.0,193
2551.0,158
2552.0,158
2553.0,170
2554.0,174
2555.0,196
2556.0,196
2557.0,192
2558.0,188
2559.0,180
2560.0,180
2561.0,176
2562.0,189
2563.0,194
2564.0,186
2565.0,186
2566.0,190
2567.0,183
2568.0,175
2569.0,175
2570.0,194
2571.0,182
2572.0,190
2573.0,190
2574.0,177
2575.0,178
2576.0,181
2577.0,181
2578.0,187
2579.0,194
2580.0,195
2581.0,177
2582.0,177
2583.0,177
2584.0,194
2585.0,195
2586.0,195
2587.0,193
2588.0,192
2589.0,180
2590.0,180
2591.0,177
2592.0,167
2593.0,188
2594.0,188
2595.0,205
2596.0,177
2597.0,173
2598.0,166
2599.0,166
2600.0,155
2601.0,187
2602.0,181
2603.0,181
2604.0,238
2605.0,251
2606.0,191
2607.0,191
2608.0,189
2609.0,194
2610.0,189
2611.0,189
2612.0,193
2613.0,186
2614.0,187
2615.0,191
2616.0,191
2617.0,184
2618.0,190
2619.0,190
2620.0,187
2621.0,183
2622.0,183
2623.0,186
2624.0,178
2625.0,188
2626.0,197
2627.0,194
2628.0,191
2629.0,191
2630.0,184
2631.0,185
2632.0,180
2633.0,180
2634.0,187
2635.0,199
2636.0,186
2637.0,171
2638.0,179
2639.0,182
2640.0,189
2641.0,203
2642.0,203
2643.0,111
2644.0,37
2645.0,225
2646.0,225
2647.0,249
2648.0,198
2649.0,181
2650.0,181
2651.0,221
2652.0,136
2653.0,136
2654.0,171
2655.0,171
2656.0,167
2657.0,212
2658.0,169
2659.0,169
2660.0,202
2661.0,187
2662.0,209
2663.0,209
2664.0,193
2665.0,218
2666.0,177
2667.0,177
2668.0,177
2669.0,162
2670.0,162
2671.0,189
2672.0,189
2673.0,219
2674.0,188
2675.0,189
2676.0,189
2677.0,188
2678.0,175
2679.0,194
2680.0,194
2681.0,183
2682.0,188
2683.0,180
2684.0,180
2685.0,180
2686.0,181
2687.0,178
2688.0,197
2689.0,197
2690.0,181
2691.0,190
2692.0,191
2693.0,191
2694.0,179
2695.0,191
2696.0,193
2697.0,193
2698.0,193
2699.0,200
2700.0,200
2701.0,195
2702.0,195
2703.0,205
2704.0,181
2705.0,185
2706.0,185
2707.0,200
2708.0,196
2709.0,182
2710.0,182
2711.0,185
2712.0,192
2713.0,186
2714.0,186
2715.0,174
2716.0,175
2717.0,189
2718.0,189
2719.0,189
2720.0,183
2721.0,177
2722.0,200
2723.0,200
2724.0,190
2725.0,198
2726.0,183
2727.0,183
2728.0,183
2729.0,190
2730.0,190
2731.0,190
2732.0,156
2733.0,156
2734.0,180
2735.0,189
2736.0,192
2737.0,167
2738.0,183
2739.0,183
2740.0,204
2741.0,236
2742.0,181
2743.0,181
2744.0,199
2745.0,195
2746.0,210
2747.0,210
2748.0,210
2749.0,185
2750.0,196
2751.0,184
2752.0,184
2753.0,190
2754.0,205
2755.0,162
2756.0,162
2757.0,162
2758.0,173
2759.0,158
2760.0,161
2761.0,161
2762.0,164
2763.0,201
2764.0,208
2765.0,208
2766.0,192
2767.0,193
2768.0,194
2769.0,194
2770.0,196
2771.0,192
2772.0,185
2773.0,185
2774.0,185
2775.0,177
2776.0,185
2777.0,189
2778.0,189
2779.0,185
2780.0,209
2781.0,204
2782.0,204
2783.0,186
2784.0,180
2785.0,184
2786.0,184
2787.0,187
2788.0,180
2789.0,202
2790.0,202
2791.0,202
2792.0,199
2793.0,198
2794.0,199
2795.0,199
2796.0,207
2797.0,199
2798.0,193
2799.0,193
2800.0,174
2801.0,173
2802.0,198
2803.0,198
2804.0,183
2805.0,194
2806.0,194
2807.0,195
2808.0,195
2809.0,186
2810.0,181
2811.0,172
2812.0,172
2813.0,196
2814.0,204
2815.0,197
2816.0,188
2817.0,188
2818.0,185
2819.0,183
2820.0,194
2821.0,196
2822.0,172
2823.0,175
2824.0,189
2825.0,189
2826.0,189
2827.0,195
2828.0,201
2829.0,184
2830.0,179
2831.0,175
2832.0,171
2833.0,179
2834.0,174
2835.0,170
2836.0,182
2837.0,207
2838.0,207
2839.0,205
2840.0,191
2841.0,185
2842.0,185
2843.0,185
2844.0,179
2845.0,186
2846.0,195
2847.0,195
2848.0,191
2849.0,201
2850.0,193
2851.0,193
2852.0,184
2853.0,197
2854.0,190
2855.0,190
2856.0,190
2857.0,188
2858.0,185
2859.0,185
2860.0,185
2861.0,182
2862.0,194
2863.0,190
2864.0,190
2865.0,181
2866.0,170
2867.0,189
2868.0,189
2869.0,197
2870.0,196
2871.0,196
2872.0,196
2873.0,187
2874.0,198
2875.0,184
2876.0,184
2877.0,184
2878.0,188
2879.0,185
2880.0,183
2881.0,183
2882.0,181
2883.0,183
2884.0,183
2885.0,194
2886.0,194
2887.0,188
2888.0,185
2889.0,176
2890.0,176
2891.0,181
2892.0,177
2893.0,196
2894.0,196
2895.0,198
2896.0,181
2897.0,170
2898.0,170
2899.0,190
2900.0,186
2901.0,186
2902.0,180
2903.0,180
2904.0,173
2905.0,181
2906.0,176
2907.0,176
2908.0,235
2909.0,187
2910.0,198
2911.0,198
2912.0,183
2913.0,181
2914.0,190
2915.0,190
2916.0,200
2917.0,181
2918.0,204
2919.0,204
2920.0,204
2921.0,194
2922.0,195
2923.0,185
2924.0,185
2925.0,181
2926.0,190
2927.0,181
2928.0,181
2929.0,184
2930.0,201
2931.0,191
2932.0,175
2933.0,0
2934.0,0
2935.0,0
2936.0,179
2937.0,201
2938.0,191
2939.0,192
2940.0,187
2941.0,187
2942.0,187
2943.0,192
2944.0,189
2945.0,180
2946.0,183
2947.0,186
2948.0,196
2949.0,196
2950.0,187
2951.0,184
2952.0,195
2953.0,195
2954.0,194
2955.0,199
2956.0,180
2957.0,180
2958.0,180
2959.0,188
2960.0,186
2961.0,177
2962.0,177
2963.0,192
2964.0,188
2965.0,208
2966.0,208
2967.0,210
2968.0,199
2969.0,204
2970.0,204
2971.0,188
2972.0,190
2973.0,190
2974.0,186
2975.0,187
2976.0,183
2977.0,190
2978.0,199
2979.0,199
2980.0,192
2981.0,187
2982.0,194
2983.0,194
2984.0,179
2985.0,174
2986.0,186
2987.0,178
2988.0,187
2989.0,175
2990.0,195
2991.0,189
2992.0,189
2993.0,188
2994.0,184
2995.0,194
2996.0,194
2997.0,189
2998.0,196
2999.0,192
3000.0,190
3001.0,190
3002.0,109
3003.0,166
3004.0,91
3005.0,91
3006.0,110
3007.0,116
3008.0,103
3009.0,103
3010.0,100
3011.0,111
3012.0,102
3013.0,102
3014.0,84
3015.0,127
3016.0,97
3017.0,93
3018.0,93
3019.0,104
3020.0,121
3021.0,118
3022.0,118
3023.0,106
3024.0,102
3025.0,104
3026.0,104
3027.0,108
3028.0,105
3029.0,99
3030.0,113
3031.0,113
3032.0,117
3033.0,37
3034.0,122
3035.0,122
3036.0,119
3037.0,137
3038.0,117
3039.0,88
3040.0,94
3041.0,108
3042.0,117
3043.0,110
3044.0,110
3045.0,108
3046.0,113
3047.0,95
3048.0,95
3049.0,105
3050.0,101
3051.0,95
3052.0,95
3053.0,100
3054.0,100
3055.0,109
3056.0,110
3057.0,110
3058.0,102
3059.0,99
3060.0,101
3061.0,101
3062.0,96
3063.0,96
3064.0,104
3065.0,104
3066.0,104
3067.0,112
3068.0,98
3069.0,98
3070.0,98
3071.0,106
3072.0,102
3073.0,102
3074.0,102
3075.0,110
3076.0,118
3077.0,100
3078.0,100
3079.0,114
3080.0,109
3081.0,99
3082.0,99
3083.0,88
3084.0,100
3085.0,100
3086.0,97
3087.0,97
3088.0,99
3089.0,99
3090.0,105
3091.0,105
3092.0,106
3093.0,122
3094.0,99
3095.0,99
3096.0,109
3097.0,104
3098.0,85
3099.0,85
3100.0,106
3101.0,111
3102.0,117
3103.0,100
3104.0,100
3105.0,111
3106.0,112
3107.0,108
3108.0,108
3109.0,100
3110.0,97
3111.0,105
3112.0,105
3113.0,105
3114.0,104
3115.0,103
3116.0,113
3117.0,110
3118.0,105
3119.0,104
3120.0,101
3121.0,101
3122.0,101
3123.0,103
3124.0,99
3125.0,99
3126.0,99
3127.0,101
3128.0,101
3129.0,105
3130.0,105
3131.0,93
3132.0,102
3133.0,102
3134.0,84
3135.0,84
3136.0,84
3137.0,84
3138.0,3
3139.0,3
3140.0,2
3141.0,0
3142.0,0
3143.0,0
3144.0,0
3145.0,0
3146.0,0
3147.0,0
3148.0,0
3149.0,0
3150.0,0
3151.0,0
3152.0,0
3153.0,0
3154.0,0
3155.0,0
