t,power
2141.0,228
2142.0,245
2143.0,245
2144.0,232
2145.0,229
2146.0,237
2147.0,237
2148.0,237
2149.0,247
2150.0,247
2151.0,237
2152.0,237
2153.0,234
2154.0,216
2155.0,243
2156.0,243
2157.0,238
2158.0,240
2159.0,237
2160.0,237
2161.0,235
2162.0,234
2163.0,234
2164.0,238
2165.0,234
2166.0,242
2167.0,245
2168.0,221
2169.0,221
2170.0,224
2171.0,237
2172.0,225
2173.0,225
2174.0,244
2175.0,244
2176.0,227
2177.0,227
2178.0,227
2179.0,249
2180.0,228
2181.0,237
2182.0,237
2183.0,242
2184.0,238
2185.0,234
2186.0,234
2187.0,232
2188.0,248
2189.0,231
2190.0,231
2191.0,232
2192.0,237
2193.0,237
2194.0,237
2195.0,237
2196.0,223
2197.0,227
2198.0,234
2199.0,234
2200.0,248
2201.0,237
2202.0,245
2203.0,245
2204.0,233
2205.0,232
2206.0,237
2207.0,237
2208.0,237
2209.0,227
2210.0,236
2211.0,252
2212.0,252
2213.0,234
2214.0,235
2215.0,231
2216.0,231
2217.0,239
2218.0,234
2219.0,230
2220.0,230
2221.0,230
2222.0,230
2223.0,254
2224.0,254
2225.0,236
2226.0,231
2227.0,228
2228.0,228
2229.0,242
2230.0,247
2231.0,193
2232.0,193
2233.0,210
2234.0,235
2235.0,230
2236.0,247
2237.0,247
2238.0,249
2239.0,225
2240.0,221
2241.0,221
2242.0,229
2243.0,246
2244.0,257
2245.0,257
2246.0,244
2247.0,239
2248.0,229
2249.0,229
2250.0,229
2251.0,236
2252.0,227
2253.0,231
2254.0,231
2255.0,206
2256.0,184
2257.0,218
2258.0,218
2259.0,232
2260.0,257
2261.0,220
2262.0,220
2263.0,309
2264.0,267
2265.0,253
2266.0,253
2267.0,253
2268.0,228
2269.0,230
2270.0,222
2271.0,222
2272.0,209
2273.0,219
2274.0,250
2275.0,250
2276.0,243
2277.0,233
2278.0,224
2279.0,224
2280.0,234
2281.0,238
2282.0,221
2283.0,221
2284.0,221
2285.0,223
2286.0,237
2287.0,244
2288.0,244
2289.0,247
2290.0,226
2291.0,219
2292.0,219
2293.0,220
2294.0,231
2295.0,241
2296.0,241
2297.0,234
2298.0,250
2299.0,242
2300.0,242
2301.0,242
2302.0,232
2303.0,225
2304.0,234
2305.0,234
2306.0,222
2307.0,229
2308.0,236
2309.0,237
2310.0,235
2311.0,232
2312.0,235
2313.0,230
2314.0,227
2315.0,224
2316.0,231
2317.0,224
2318.0,224
2319.0,232
2320.0,240
2321.0,249
2322.0,241
2323.0,235
2324.0,234
2325.0,227
2326.0,231
2327.0,231
2328.0,237
2329.0,246
2330.0,243
2331.0,243
2332.0,234
2333.0,228
2334.0,227
2335.0,227
2336.0,237
2337.0,256
2338.0,259
2339.0,236
2340.0,236
2341.0,214
2342.0,204
2343.0,197
2344.0,197
2345.0,208
2346.0,203
2347.0,199
2348.0,199
2349.0,179
2350.0,181
2351.0,235
2352.0,235
2353.0,235
2354.0,208
2355.0,213
2356.0,189
2357.0,189
2358.0,197
2359.0,192
2360.0,195
2361.0,195
2362.0,210
2363.0,209
2364.0,198
2365.0,198
2366.0,212
2367.0,198
2368.0,204
2369.0,216
2370.0,216
2371.0,213
2372.0,193
2373.0,200
2374.0,200
2375.0,203
2376.0,223
2377.0,240
2378.0,240
2379.0,208
2380.0,177
2381.0,175
2382.0,228
2383.0,219
2384.0,201
2385.0,193
2386.0,231
2387.0,231
2388.0,226
2389.0,213
2390.0,195
2391.0,195
2392.0,189
2393.0,203
2394.0,202
2395.0,202
2396.0,204
2397.0,214
2398.0,214
2399.0,210
2400.0,210
2401.0,209
2402.0,217
2403.0,246
2404.0,246
2405.0,240
2406.0,233
2407.0,242
2408.0,232
2409.0,232
2410.0,241
2411.0,242
2412.0,231
2413.0,231
2414.0,240
2415.0,225
2416.0,231
2417.0,231
2418.0,247
2419.0,244
2420.0,241
2421.0,242
2422.0,242
2423.0,226
2424.0,219
2425.0,219
2426.0,241
2427.0,241
2428.0,241
2429.0,242
2430.0,221
2431.0,224
2432.0,233
2433.0,244
2434.0,241
2435.0,232
2436.0,255
2437.0,227
2438.0,227
2439.0,217
2440.0,221
2441.0,264
2442.0,264
2443.0,241
2444.0,236
2445.0,229
2446.0,229
2447.0,222
2448.0,224
2449.0,228
2450.0,225
2451.0,236
2452.0,259
2453.0,256
2454.0,238
2455.0,238
2456.0,243
2457.0,234
2458.0,238
2459.0,238
2460.0,230
2461.0,232
2462.0,232
2463.0,244
2464.0,246
2465.0,236
2466.0,214
2467.0,237
2468.0,237
2469.0,242
2470.0,242
2471.0,240
2472.0,240
2473.0,243
2474.0,245
2475.0,239
2476.0,226
2477.0,226
2478.0,211
2479.0,213
2480.0,219
2481.0,219
2482.0,245
2483.0,253
2484.0,232
2485.0,232
2486.0,239
2487.0,235
2488.0,254
2489.0,254
2490.0,241
2491.0,237
2492.0,222
2493.0,222
2494.0,222
2495.0,241
2496.0,250
2497.0,242
2498.0,242
2499.0,248
2500.0,240
2501.0,240
2502.0,240
2503.0,247
2504.0,242
2505.0,237
2506.0,237
2507.0,229
2508.0,232
2509.0,235
2510.0,240
2511.0,240
2512.0,241
2513.0,242
2514.0,225
2515.0,225
2516.0,235
2517.0,236
2518.0,233
2519.0,222
2520.0,223
2521.0,217
2522.0,225
2523.0,257
2524.0,251
2525.0,245
2526.0,278
2527.0,239
2528.0,239
2529.0,233
2530.0,248
2531.0,224
2532.0,224
2533.0,243
2534.0,255
2535.0,255
2536.0,244
2537.0,226
2538.0,210
2539.0,209
2540.0,211
2541.0,211
2542.0,235
2543.0,230
2544.0,237
2545.0,237
2546.0,251
2547.0,229
2548.0,236
2549.0,236
2550.0,236
2551.0,236
2552.0,229
2553.0,282
2554.0,282
2555.0,245
2556.0,245
2557.0,235
2558.0,235
2559.0,225
2560.0,241
2561.0,240
2562.0,240
2563.0,240
2564.0,230
2565.0,223
2566.0,232
2567.0,239
2568.0,237
2569.0,220
2570.0,224
2571.0,224
2572.0,220
2573.0,239
2574.0,242
2575.0,242
2576.0,245
2577.0,230
2578.0,219
2579.0,219
2580.0,231
2581.0,246
2582.0,229
2583.0,229
2584.0,235
2585.0,235
2586.0,225
2587.0,236
2588.0,236
2589.0,246
2590.0,244
2591.0,221
2592.0,221
2593.0,222
2594.0,229
2595.0,239
2596.0,239
2597.0,239
2598.0,239
2599.0,265
2600.0,221
2601.0,221
2602.0,208
2603.0,209
2604.0,221
2605.0,221
2606.0,246
2607.0,245
2608.0,245
2609.0,238
2610.0,239
2611.0,245
2612.0,245
2613.0,245
2614.0,245
2615.0,237
2616.0,230
2617.0,228
2618.0,228
2619.0,229
2620.0,207
2621.0,230
2622.0,230
2623.0,237
2624.0,245
2625.0,247
2626.0,247
2627.0,247
2628.0,229
2629.0,229
2630.0,236
2631.0,245
2632.0,245
2633.0,233
2634.0,233
2635.0,231
2636.0,239
2637.0,241
2638.0,242
2639.0,242
2640.0,232
2641.0,217
2642.0,215
2643.0,215
2644.0,177
2645.0,185
2646.0,189
2647.0,189
2648.0,198
2649.0,214
2650.0,191
2651.0,191
2652.0,191
2653.0,201
2654.0,221
2655.0,200
2656.0,200
2657.0,204
2658.0,229
2659.0,209
2660.0,209
2661.0,195
2662.0,190
2663.0,199
2664.0,199
2665.0,207
2666.0,223
2667.0,211
2668.0,216
2669.0,216
2670.0,200
2671.0,203
2672.0,200
2673.0,200
2674.0,198
2675.0,189
2676.0,198
2677.0,198
2678.0,213
2679.0,213
2680.0,198
2681.0,198
2682.0,198
2683.0,200
2684.0,198
2685.0,215
2686.0,215
2687.0,215
2688.0,159
2689.0,215
2690.0,215
2691.0,215
2692.0,204
2693.0,214
2694.0,197
2695.0,197
2696.0,207
2697.0,217
2698.0,214
2699.0,214
2700.0,212
2701.0,214
2702.0,231
2703.0,231
2704.0,244
2705.0,245
2706.0,238
2707.0,219
2708.0,219
2709.0,227
2710.0,225
2711.0,250
2712.0,250
2713.0,236
2714.0,239
2715.0,243
2716.0,243
2717.0,227
2718.0,229
2719.0,243
2720.0,243
2721.0,239
2722.0,230
2723.0,238
2724.0,230
2725.0,230
2726.0,232
2727.0,248
2728.0,229
2729.0,229
2730.0,240
2731.0,235
2732.0,220
2733.0,220
2734.0,234
2735.0,248
2736.0,231
2737.0,231
2738.0,231
2739.0,232
2740.0,233
2741.0,233
2742.0,233
2743.0,228
2744.0,229
2745.0,232
2746.0,232
2747.0,260
2748.0,243
2749.0,240
2750.0,240
2751.0,234
2752.0,238
2753.0,269
2754.0,212
2755.0,212
2756.0,215
2757.0,222
2758.0,223
2759.0,223
2760.0,241
2761.0,260
2762.0,245
2763.0,235
2764.0,235
2765.0,239
2766.0,250
2767.0,219
2768.0,219
2769.0,231
2770.0,243
2771.0,235
2772.0,235
2773.0,243
2774.0,237
2775.0,219
2776.0,219
2777.0,232
2778.0,232
2779.0,226
2780.0,238
2781.0,238
2782.0,244
2783.0,249
2784.0,235
2785.0,235
2786.0,234
2787.0,242
2788.0,228
2789.0,228
2790.0,228
2791.0,220
2792.0,224
2793.0,234
2794.0,234
2795.0,241
2796.0,238
2797.0,236
2798.0,236
2799.0,223
2800.0,239
2801.0,226
2802.0,226
2803.0,243
2804.0,235
2805.0,248
2806.0,248
2807.0,248
2808.0,247
2809.0,235
2810.0,226
2811.0,226
2812.0,233
2813.0,239
2814.0,233
2815.0,233
2816.0,234
2817.0,228
2818.0,242
2819.0,242
2820.0,242
2821.0,237
2822.0,232
2823.0,249
2824.0,249
2825.0,238
2826.0,231
2827.0,237
2828.0,237
2829.0,237
2830.0,233
2831.0,233
2832.0,233
2833.0,233
2834.0,236
2835.0,236
2836.0,236
2837.0,221
2838.0,219
2839.0,228
2840.0,228
2841.0,222
2842.0,246
2843.0,236
2844.0,236
2845.0,240
2846.0,245
2847.0,234
2848.0,251
2849.0,251
2850.0,267
2851.0,249
2852.0,268
2853.0,268
2854.0,240
2855.0,211
2856.0,213
2857.0,213
2858.0,221
2859.0,237
2860.0,247
2861.0,247
2862.0,247
2863.0,239
2864.0,231
2865.0,243
2866.0,243
2867.0,244
2868.0,228
2869.0,207
2870.0,207
2871.0,237
2872.0,239
2873.0,228
2874.0,228
2875.0,228
2876.0,228
2877.0,241
2878.0,257
2879.0,257
2880.0,240
2881.0,244
2882.0,236
2883.0,236
2884.0,234
2885.0,249
2886.0,232
2887.0,232
2888.0,236
2889.0,226
2890.0,226
2891.0,241
2892.0,241
2893.0,243
2894.0,243
2895.0,238
2896.0,238
2897.0,235
2898.0,231
2899.0,230
2900.0,239
2901.0,239
2902.0,245
2903.0,237
2904.0,236
2905.0,236
2906.0,239
2907.0,245
2908.0,232
2909.0,232
2910.0,242
2911.0,229
2912.0,238
2913.0,238
2914.0,232
2915.0,235
2916.0,244
2917.0,224
2918.0,239
2919.0,246
2920.0,240
2921.0,226
2922.0,226
2923.0,236
2924.0,244
2925.0,232
2926.0,241
2927.0,247
2928.0,260
2929.0,248
2930.0,248
2931.0,222
2932.0,220
2933.0,220
2934.0,227
2935.0,227
2936.0,231
2937.0,237
2938.0,229
2939.0,229
2940.0,229
2941.0,227
2942.0,241
2943.0,241
2944.0,171
2945.0,167
2946.0,230
2947.0,230
2948.0,214
2949.0,214
2950.0,189
2951.0,207
2952.0,207
2953.0,205
2954.0,211
2955.0,191
2956.0,191
2957.0,195
2958.0,199
2959.0,208
2960.0,208
2961.0,209
2962.0,207
2963.0,197
2964.0,197
2965.0,190
2966.0,193
2967.0,185
2968.0,204
2969.0,204
2970.0,196
2971.0,202
2972.0,207
2973.0,207
2974.0,205
2975.0,206
2976.0,210
2977.0,209
2978.0,197
2979.0,196
2980.0,202
2981.0,208
2982.0,208
2983.0,196
2984.0,198
2985.0,229
2986.0,229
2987.0,202
2988.0,228
2989.0,219
2990.0,249
2991.0,188
2992.0,187
2993.0,187
2994.0,175
2995.0,191
2996.0,187
2997.0,181
2998.0,212
2999.0,212
3000.0,203
3001.0,207
3002.0,220
3003.0,220
3004.0,224
3005.0,264
3006.0,256
3007.0,256
3008.0,258
3009.0,251
3010.0,247
3011.0,235
3012.0,235
3013.0,240
3014.0,237
3015.0,220
3016.0,220
3017.0,209
3018.0,217
3019.0,211
3020.0,211
3021.0,253
3022.0,278
3023.0,194
3024.0,194
3025.0,147
3026.0,147
3027.0,257
3028.0,235
3029.0,235
3030.0,224
3031.0,224
3032.0,233
3033.0,0
3034.0,0
3035.0,0
3036.0,213
3037.0,231
3038.0,230
3039.0,256
3040.0,216
3041.0,216
3042.0,229
3043.0,229
3044.0,225
3045.0,225
3046.0,228
3047.0,234
3048.0,228
3049.0,228
3050.0,236
3051.0,252
3052.0,240
3053.0,281
3054.0,281
3055.0,271
3056.0,251
3057.0,258
3058.0,258
3059.0,234
3060.0,242
3061.0,240
3062.0,240
3063.0,246
3064.0,232
3065.0,232
3066.0,242
3067.0,238
3068.0,220
3069.0,212
3070.0,233
3071.0,233
3072.0,239
3073.0,238
3074.0,229
3075.0,229
3076.0,229
3077.0,241
3078.0,239
3079.0,240
3080.0,241
3081.0,239
3082.0,225
3083.0,233
3084.0,233
3085.0,238
3086.0,240
3087.0,231
3088.0,231
3089.0,229
3090.0,234
3091.0,227
3092.0,227
3093.0,226
3094.0,242
3095.0,250
3096.0,238
3097.0,238
3098.0,229
3099.0,212
3100.0,237
3101.0,237
3102.0,238
3103.0,236
3104.0,233
3105.0,233
3106.0,233
3107.0,229
3108.0,222
3109.0,221
3110.0,221
3111.0,230
3112.0,234
3113.0,238
3114.0,238
3115.0,251
3116.0,231
3117.0,245
3118.0,245
3119.0,216
3120.0,205
3121.0,228
3122.0,228
3123.0,228
3124.0,222
3125.0,256
3126.0,249
3127.0,249
3128.0,246
3129.0,268
3130.0,243
3131.0,243
3132.0,240
3133.0,237
3134.0,232
3135.0,232
3136.0,253
3137.0,242
3138.0,234
3139.0,234
3140.0,234
3141.0,244
3142.0,238
3143.0,244
3144.0,244
3145.0,236
3146.0,240
3147.0,220
3148.0,220
3149.0,225
3150.0,227
3151.0,256
3152.0,256
3153.0,241
3154.0,227
3155.0,227
3156.0,227
3157.0,227
3158.0,234
3159.0,233
3160.0,247
3161.0,247
3162.0,234
3163.0,232
3164.0,243
3165.0,243
3166.0,236
3167.0,219
3168.0,219
3169.0,235
3170.0,238
3171.0,239
3172.0,240
3173.0,223
3174.0,223
3175.0,244
3176.0,249
3177.0,241
3178.0,241
3179.0,241
3180.0,224
3181.0,233
3182.0,241
3183.0,241
3184.0,250
3185.0,227
3186.0,245
3187.0,245
3188.0,231
3189.0,239
3190.0,240
3191.0,240
3192.0,245
3193.0,244
3194.0,238
3195.0,240
3196.0,240
3197.0,225
3198.0,261
3199.0,248
3200.0,248
3201.0,246
3202.0,224
3203.0,230
3204.0,230
3205.0,219
3206.0,235
3207.0,232
3208.0,232
3209.0,230
3210.0,229
3211.0,231
3212.0,230
3213.0,230
3214.0,222
3215.0,235
3216.0,247
3217.0,247
3218.0,238
3219.0,234
3220.0,232
3221.0,232
3222.0,231
3223.0,233
3224.0,234
3225.0,239
3226.0,239
3227.0,234
3228.0,237
3229.0,235
3230.0,235
3231.0,248
3232.0,222
3233.0,253
3234.0,253
3235.0,239
3236.0,247
3237.0,213
3238.0,0
3239.0,0
3240.0,0
3241.0,247
3242.0,243
3243.0,225
3244.0,190
3245.0,208
3246.0,208
3247.0,207
3248.0,212
3249.0,206
3250.0,194
3251.0,196
3252.0,193
3253.0,203
3254.0,196
3255.0,196
3256.0,202
3257.0,207
3258.0,200
3259.0,200
3260.0,219
3261.0,193
3262.0,201
3263.0,201
3264.0,201
3265.0,207
3266.0,195
3267.0,206
3268.0,206
3269.0,230
3270.0,203
3271.0,200
3272.0,200
3273.0,205
3274.0,184
3275.0,201
3276.0,201
3277.0,202
3278.0,211
3279.0,208
3280.0,208
3281.0,208
3282.0,214
3283.0,211
3284.0,201
3285.0,201
3286.0,190
3287.0,203
3288.0,202
3289.0,202
3290.0,207
3291.0,197
3292.0,193
3293.0,193
3294.0,197
3295.0,209
3296.0,205
3297.0,204
3298.0,204
3299.0,220
3300.0,225
3301.0,197
3302.0,197
3303.0,220
3304.0,238
3305.0,246
3306.0,246
3307.0,244
3308.0,234
3309.0,244
3310.0,246
3311.0,246
3312.0,248
3313.0,227
3314.0,236
3315.0,236
3316.0,236
3317.0,234
3318.0,236
3319.0,242
3320.0,242
3321.0,254
3322.0,228
3323.0,223
3324.0,223
3325.0,221
3326.0,228
3327.0,230
3328.0,230
3329.0,221
3330.0,241
3331.0,237
3332.0,237
3333.0,237
3334.0,240
3335.0,226
3336.0,249
3337.0,249
3338.0,234
3339.0,230
3340.0,232
3341.0,232
3342.0,231
3343.0,236
3344.0,250
3345.0,250
3346.0,251
3347.0,227
3348.0,235
3349.0,235
3350.0,235
3351.0,269
3352.0,267
3353.0,236
3354.0,236
3355.0,219
3356.0,222
3357.0,244
3358.0,244
3359.0,226
3360.0,224
3361.0,221
3362.0,221
3363.0,247
3364.0,228
3365.0,258
3366.0,258
3367.0,258
3368.0,248
3369.0,226
3370.0,216
3371.0,219
3372.0,232
3373.0,242
3374.0,239
3375.0,232
3376.0,232
3377.0,232
3378.0,239
3379.0,224
3380.0,224
3381.0,241
3382.0,244
3383.0,238
3384.0,238
3385.0,238
3386.0,231
3387.0,231
3388.0,231
3389.0,233
3390.0,223
3391.0,223
3392.0,233
3393.0,233
3394.0,237
3395.0,241
3396.0,241
3397.0,241
3398.0,232
3399.0,221
3400.0,230
3401.0,230
3402.0,241
3403.0,233
3404.0,171
3405.0,257
3406.0,268
3407.0,280
3408.0,257
3409.0,233
3410.0,233
3411.0,223
3412.0,219
3413.0,237
3414.0,237
3415.0,235
3416.0,249
3417.0,233
3418.0,233
3419.0,233
3420.0,228
3421.0,239
3422.0,226
3423.0,226
3424.0,238
3425.0,256
3426.0,235
3427.0,235
3428.0,242
3429.0,221
3430.0,246
3431.0,246
3432.0,243
3433.0,246
3434.0,288
3435.0,288
3436.0,288
3437.0,208
3438.0,206
3439.0,228
3440.0,228
3441.0,219
3442.0,235
3443.0,235
3444.0,0
3445.0,0
3446.0,0
3447.0,248
3448.0,237
3449.0,238
3450.0,231
3451.0,231
3452.0,232
3453.0,249
3454.0,220
3455.0,220
3456.0,220
3457.0,227
3458.0,243
3459.0,232
3460.0,232
3461.0,238
3462.0,222
3463.0,239
3464.0,239
3465.0,239
3466.0,243
3467.0,230
3468.0,251
3469.0,236
3470.0,227
3471.0,220
3472.0,244
3473.0,244
3474.0,245
3475.0,233
3476.0,237
3477.0,237
3478.0,237
3479.0,242
3480.0,233
3481.0,245
3482.0,243
3483.0,242
3484.0,240
3485.0,237
3486.0,237
3487.0,216
3488.0,210
3489.0,234
3490.0,234
3491.0,238
3492.0,241
3493.0,239
3494.0,242
3495.0,240
3496.0,244
3497.0,248
3498.0,236
3499.0,236
3500.0,233
3501.0,231
3502.0,237
3503.0,237
3504.0,236
3505.0,235
3506.0,242
3507.0,240
3508.0,240
3509.0,243
3510.0,250
3511.0,233
3512.0,233
3513.0,241
3514.0,245
3515.0,237
3516.0,237
3517.0,243
3518.0,217
3519.0,245
3520.0,245
3521.0,235
3522.0,235
3523.0,233
3524.0,235
3525.0,235
3526.0,236
3527.0,251
3528.0,232
3529.0,232
3530.0,242
3531.0,236
3532.0,230
3533.0,250
3534.0,248
3535.0,236
3536.0,238
3537.0,237
3538.0,245
3539.0,246
3540.0,239
3541.0,200
3542.0,200
3543.0,217
3544.0,153
3545.0,200
3546.0,200
3547.0,209
3548.0,233
3549.0,244
3550.0,225
3551.0,225
3552.0,196
3553.0,205
3554.0,190
3555.0,211
3556.0,222
3557.0,199
3558.0,193
3559.0,193
3560.0,193
3561.0,209
3562.0,204
3563.0,197
3564.0,197
3565.0,192
3566.0,199
3567.0,201
3568.0,201
3569.0,206
3570.0,209
3571.0,208
3572.0,208
3573.0,205
3574.0,208
3575.0,207
3576.0,207
3577.0,208
3578.0,195
3579.0,204
3580.0,209
3581.0,209
3582.0,197
3583.0,207
3584.0,235
3585.0,235
3586.0,185
3587.0,229
3588.0,228
3589.0,228
3590.0,196
3591.0,214
3592.0,190
3593.0,190
3594.0,190
3595.0,224
3596.0,213
3597.0,209
3598.0,209
3599.0,223
3600.0,196
3601.0,196
3602.0,190
3603.0,197
3604.0,231
3605.0,222
3606.0,235
3607.0,252
3608.0,273
3609.0,251
3610.0,253
3611.0,253
3612.0,258
3613.0,259
3614.0,233
3615.0,233
3616.0,225
3617.0,238
3618.0,231
3619.0,227
3620.0,235
3621.0,230
3622.0,242
3623.0,249
3624.0,249
3625.0,240
3626.0,230
3627.0,214
3628.0,214
3629.0,213
3630.0,245
3631.0,253
3632.0,253
3633.0,249
3634.0,228
3635.0,246
3636.0,246
3637.0,246
3638.0,232
3639.0,248
3640.0,238
3641.0,238
3642.0,237
3643.0,246
3644.0,234
3645.0,234
3646.0,234
3647.0,237
3648.0,253
3649.0,249
3650.0,219
3651.0,219
3652.0,222
3653.0,222
3654.0,224
3655.0,226
3656.0,225
3657.0,250
3658.0,250
3659.0,243
3660.0,247
3661.0,248
3662.0,248
3663.0,229
3664.0,222
3665.0,231
3666.0,231
3667.0,230
3668.0,231
3669.0,226
3670.0,251
3671.0,247
3672.0,228
3673.0,230
3674.0,242
3675.0,242
3676.0,248
3677.0,226
3678.0,219
3679.0,219
3680.0,225
3681.0,264
3682.0,236
3683.0,236
3684.0,236
3685.0,236
3686.0,229
3687.0,223
3688.0,223
3689.0,234
3690.0,245
3691.0,208
3692.0,208
3693.0,240
3694.0,240
3695.0,228
3696.0,238
3697.0,230
3698.0,230
3699.0,280
3700.0,293
3701.0,293
3702.0,267
3703.0,248
3704.0,229
3705.0,229
3706.0,254
3707.0,235
3708.0,225
3709.0,225
3710.0,245
3711.0,235
3712.0,229
3713.0,229
3714.0,229
3715.0,222
3716.0,244
3717.0,224
3718.0,224
3719.0,224
3720.0,240
3721.0,235
3722.0,235
3723.0,246
3724.0,235
3725.0,235
3726.0,232
3727.0,232
3728.0,234
3729.0,241
3730.0,230
3731.0,230
3732.0,218
3733.0,226
3734.0,225
3735.0,225
3736.0,224
3737.0,237
3738.0,238
3739.0,226
3740.0,228
3741.0,239
3742.0,189
3743.0,271
3744.0,280
3745.0,261
3746.0,249
3747.0,243
3748.0,245
3749.0,232
3750.0,232
3751.0,223
3752.0,223
3753.0,242
3754.0,255
3755.0,262
3756.0,238
3757.0,210
3758.0,216
3759.0,217
3760.0,247
3761.0,247
3762.0,234
3763.0,246
3764.0,246
3765.0,246
3766.0,232
3767.0,222
3768.0,221
3769.0,221
3770.0,221
3771.0,215
3772.0,241
3773.0,240
3774.0,240
3775.0,248
3776.0,231
3777.0,229
3778.0,229
3779.0,231
3780.0,147
3781.0,287
3782.0,287
3783.0,281
3784.0,269
3785.0,274
3786.0,222
3787.0,222
3788.0,230
3789.0,221
3790.0,214
3791.0,214
3792.0,238
3793.0,238
3794.0,232
3795.0,226
3796.0,228
3797.0,237
3798.0,230
3799.0,228
3800.0,228
3801.0,242
3802.0,255
3803.0,230
3804.0,230
3805.0,232
3806.0,230
3807.0,223
3808.0,223
3809.0,224
3810.0,248
3811.0,232
3812.0,228
3813.0,235
3814.0,242
3815.0,242
3816.0,233
3817.0,233
3818.0,219
3819.0,223
3820.0,235
3821.0,235
3822.0,234
3823.0,229
3824.0,231
3825.0,231
3826.0,223
3827.0,238
3828.0,254
3829.0,247
3830.0,247
3831.0,233
3832.0,226
3833.0,235
3834.0,235
3835.0,230
3836.0,238
3837.0,246
3838.0,246
3839.0,246
3840.0,225
3841.0,239
3842.0,209
3843.0,209
3844.0,220
3845.0,180
3846.0,215
3847.0,215
3848.0,215
3849.0,222
3850.0,222
3851.0,210
3852.0,192
3853.0,192
3854.0,213
3855.0,213
3856.0,197
3857.0,199
3858.0,202
3859.0,202
3860.0,204
3861.0,202
3862.0,202
3863.0,202
3864.0,190
3865.0,165
3866.0,180
3867.0,235
3868.0,235
3869.0,191
3870.0,200
3871.0,192
3872.0,192
3873.0,219
3874.0,217
3875.0,198
3876.0,198
3877.0,200
3878.0,201
3879.0,201
3880.0,216
3881.0,213
3882.0,219
3883.0,200
3884.0,204
3885.0,204
3886.0,207
3887.0,205
3888.0,195
3889.0,195
3890.0,197
3891.0,191
3892.0,259
3893.0,259
3894.0,223
3895.0,191
3896.0,195
3897.0,192
3898.0,199
3899.0,202
3900.0,212
3901.0,214
3902.0,214
3903.0,205
3904.0,207
3905.0,212
3906.0,212
3907.0,214
3908.0,210
3909.0,214
3910.0,214
3911.0,214
3912.0,198
3913.0,219
3914.0,197
3915.0,197
3916.0,188
3917.0,207
3918.0,207
3919.0,207
3920.0,182
3921.0,178
3922.0,209
3923.0,209
3924.0,199
3925.0,191
3926.0,188
3927.0,202
3928.0,202
3929.0,197
3930.0,210
3931.0,207
3932.0,207
3933.0,217
3934.0,217
3935.0,210
3936.0,210
3937.0,202
3938.0,216
3939.0,192
3940.0,192
3941.0,213
3942.0,213
3943.0,213
3944.0,196
3945.0,196
3946.0,205
3947.0,218
3948.0,211
3949.0,209
3950.0,202
3951.0,198
3952.0,215
3953.0,195
3954.0,188
3955.0,193
3956.0,211
3957.0,207
3958.0,207
3959.0,216
3960.0,224
3961.0,206
3962.0,206
3963.0,195
3964.0,195
3965.0,201
3966.0,186
3967.0,186
3968.0,194
3969.0,214
3970.0,220
3971.0,220
3972.0,194
3973.0,203
3974.0,205
3975.0,205
3976.0,204
3977.0,197
3978.0,202
3979.0,202
3980.0,202
3981.0,182
3982.0,184
3983.0,213
3984.0,213
3985.0,213
3986.0,210
3987.0,199
3988.0,199
3989.0,200
3990.0,208
3991.0,199
3992.0,199
3993.0,200
3994.0,218
3995.0,214
3996.0,214
3997.0,214
3998.0,203
3999.0,197
4000.0,204
4001.0,204
4002.0,205
4003.0,215
4004.0,201
4005.0,201
4006.0,199
4007.0,203
4008.0,202
4009.0,202
4010.0,202
4011.0,206
4012.0,222
4013.0,222
4014.0,222
4015.0,217
4016.0,199
4017.0,203
4018.0,203
4019.0,196
4020.0,217
4021.0,212
4022.0,212
4023.0,212
4024.0,205
4025.0,205
4026.0,67
4027.0,67
4028.0,217
4029.0,229
4030.0,218
4031.0,218
4032.0,211
4033.0,197
4034.0,193
4035.0,193
4036.0,206
4037.0,206
4038.0,200
4039.0,207
4040.0,207
4041.0,195
4042.0,212
4043.0,211
4044.0,211
4045.0,213
4046.0,211
4047.0,201
4048.0,201
4049.0,192
4050.0,195
4051.0,197
4052.0,203
4053.0,203
4054.0,203
4055.0,198
4056.0,193
4057.0,193
4058.0,186
4059.0,218
4060.0,218
4061.0,233
4062.0,207
4063.0,286
4064.0,286
4065.0,209
4066.0,172
4067.0,188
4068.0,188
4069.0,188
4070.0,167
4071.0,191
4072.0,200
4073.0,200
4074.0,206
4075.0,210
4076.0,204
4077.0,204
4078.0,201
4079.0,207
4080.0,199
4081.0,199
4082.0,213
4083.0,215
4084.0,202
4085.0,202
4086.0,202
4087.0,188
4088.0,211
4089.0,213
4090.0,213
4091.0,197
4092.0,207
4093.0,198
4094.0,198
4095.0,215
4096.0,193
4097.0,222
4098.0,222
4099.0,222
4100.0,210
4101.0,197
4102.0,200
4103.0,200
4104.0,227
4105.0,194
4106.0,185
4107.0,185
4108.0,206
4109.0,214
4110.0,209
4111.0,209
4112.0,208
4113.0,218
4114.0,200
4115.0,194
4116.0,194
4117.0,194
4118.0,197
4119.0,213
4120.0,213
4121.0,210
4122.0,203
4123.0,197
4124.0,197
4125.0,194
4126.0,199
4127.0,197
4128.0,198
4129.0,214
4130.0,217
4131.0,208
4132.0,208
4133.0,208
4134.0,195
4135.0,202
4136.0,205
4137.0,205
4138.0,205
4139.0,196
