t,power
473.0,329
474.0,367
475.0,367
476.0,345
477.0,356
478.0,347
479.0,347
480.0,331
481.0,343
482.0,328
483.0,328
484.0,338
485.0,350
486.0,348
487.0,348
488.0,329
489.0,354
490.0,354
491.0,349
492.0,349
493.0,350
494.0,344
495.0,351
496.0,351
497.0,335
498.0,337
499.0,327
500.0,327
501.0,332
502.0,352
503.0,352
504.0,349
505.0,349
506.0,365
507.0,348
508.0,354
509.0,354
510.0,354
511.0,339
512.0,347
513.0,347
514.0,350
515.0,355
516.0,352
517.0,346
518.0,346
519.0,344
520.0,334
521.0,354
522.0,354
523.0,327
524.0,320
525.0,367
526.0,367
527.0,351
528.0,369
529.0,126
530.0,126
531.0,126
532.0,73
533.0,87
534.0,90
535.0,90
536.0,82
537.0,106
538.0,101
539.0,101
540.0,96
541.0,95
542.0,96
543.0,96
544.0,102
545.0,93
546.0,89
547.0,124
548.0,124
549.0,97
550.0,96
551.0,102
552.0,95
553.0,111
554.0,103
555.0,104
556.0,99
557.0,109
558.0,102
559.0,113
560.0,99
561.0,99
562.0,102
563.0,109
564.0,105
565.0,105
566.0,110
567.0,102
568.0,97
569.0,0
570.0,0
571.0,0
572.0,88
573.0,90
574.0,103
575.0,103
576.0,103
577.0,112
578.0,106
579.0,105
580.0,110
581.0,105
582.0,106
583.0,99
584.0,99
585.0,103
586.0,103
587.0,101
588.0,95
589.0,97
590.0,97
591.0,101
592.0,96
593.0,97
594.0,97
595.0,96
596.0,104
597.0,103
598.0,103
599.0,105
600.0,99
601.0,103
602.0,103
603.0,103
604.0,100
605.0,100
606.0,96
607.0,100
608.0,100
609.0,99
610.0,101
611.0,99
612.0,99
613.0,108
614.0,102
615.0,91
616.0,91
617.0,98
618.0,109
619.0,99
620.0,99
621.0,97
622.0,97
623.0,99
624.0,96
625.0,96
626.0,96
627.0,100
628.0,105
629.0,105
630.0,106
631.0,93
632.0,97
633.0,97
634.0,110
635.0,100
636.0,100
637.0,100
638.0,100
639.0,98
640.0,96
641.0,96
642.0,96
643.0,104
644.0,97
645.0,103
646.0,103
647.0,107
648.0,99
649.0,94
650.0,94
651.0,107
652.0,106
653.0,98
654.0,98
655.0,98
656.0,109
657.0,99
658.0,99
659.0,99
660.0,102
661.0,90
662.0,97
663.0,97
664.0,95
665.0,91
666.0,96
667.0,96
668.0,90
669.0,87
670.0,100
671.0,100
672.0,100
673.0,101
674.0,106
675.0,94
676.0,94
677.0,100
678.0,98
679.0,100
680.0,100
681.0,89
682.0,88
683.0,90
684.0,100
685.0,100
686.0,83
687.0,93
688.0,98
689.0,98
690.0,100
691.0,103
692.0,111
693.0,88
694.0,96
695.0,95
696.0,93
697.0,103
698.0,98
699.0,95
700.0,95
701.0,94
702.0,94
703.0,88
704.0,86
705.0,104
706.0,104
707.0,106
708.0,108
709.0,96
710.0,146
711.0,146
712.0,460
713.0,526
714.0,348
715.0,348
716.0,331
717.0,307
718.0,350
719.0,350
720.0,356
721.0,339
722.0,350
723.0,350
724.0,350
725.0,369
726.0,344
727.0,304
728.0,304
729.0,344
730.0,363
731.0,382
732.0,382
733.0,340
734.0,333
735.0,307
736.0,307
737.0,366
738.0,366
739.0,364
740.0,353
741.0,353
742.0,328
743.0,322
744.0,331
745.0,331
746.0,345
747.0,373
748.0,373
749.0,335
750.0,343
751.0,337
752.0,336
753.0,340
754.0,341
755.0,355
756.0,353
757.0,346
758.0,346
759.0,344
760.0,337
761.0,342
762.0,342
763.0,335
764.0,325
765.0,323
766.0,352
767.0,342
768.0,340
769.0,340
770.0,364
771.0,367
772.0,360
773.0,356
774.0,302
775.0,302
776.0,313
777.0,313
778.0,333
779.0,369
780.0,0
781.0,0
782.0,0
783.0,340
784.0,339
785.0,337
786.0,374
787.0,374
788.0,358
789.0,339
790.0,345
791.0,345
792.0,352
793.0,352
794.0,365
795.0,365
796.0,365
797.0,352
798.0,336
799.0,309
800.0,309
801.0,369
802.0,337
803.0,335
804.0,335
805.0,361
806.0,346
807.0,350
808.0,350
809.0,319
810.0,359
811.0,354
812.0,354
813.0,372
814.0,359
815.0,337
816.0,335
817.0,335
818.0,325
819.0,331
820.0,338
821.0,338
822.0,352
823.0,357
824.0,353
825.0,369
826.0,362
827.0,348
828.0,341
829.0,347
830.0,347
831.0,324
832.0,360
833.0,359
834.0,354
835.0,354
836.0,330
837.0,321
838.0,351
839.0,351
840.0,360
841.0,351
842.0,340
843.0,340
844.0,340
845.0,348
846.0,352
847.0,352
848.0,338
849.0,330
850.0,347
851.0,347
852.0,360
853.0,327
854.0,333
855.0,345
856.0,345
857.0,330
858.0,340
859.0,360
860.0,360
861.0,350
862.0,332
863.0,318
864.0,318
865.0,340
866.0,353
867.0,356
868.0,353
869.0,347
870.0,335
871.0,330
872.0,329
873.0,329
874.0,359
875.0,341
876.0,322
877.0,322
878.0,369
879.0,348
880.0,347
881.0,347
882.0,347
883.0,356
884.0,329
885.0,347
886.0,347
887.0,371
888.0,342
889.0,240
890.0,240
891.0,139
892.0,215
893.0,22
894.0,22
895.0,31
896.0,79
897.0,108
898.0,108
899.0,120
900.0,124
901.0,116
902.0,92
903.0,92
904.0,93
905.0,92
906.0,98
907.0,98
908.0,91
909.0,96
910.0,100
911.0,100
912.0,97
913.0,104
914.0,101
915.0,101
916.0,100
917.0,104
918.0,105
919.0,103
920.0,103
921.0,97
922.0,90
923.0,88
924.0,88
925.0,91
926.0,92
927.0,92
928.0,92
929.0,102
930.0,103
931.0,102
932.0,102
933.0,102
934.0,98
935.0,96
936.0,92
937.0,92
938.0,104
939.0,102
940.0,107
941.0,107
942.0,107
943.0,103
944.0,94
945.0,94
946.0,89
947.0,93
948.0,93
949.0,96
950.0,96
951.0,97
952.0,96
953.0,101
954.0,101
955.0,100
956.0,99
957.0,99
958.0,99
959.0,99
960.0,106
961.0,107
962.0,86
963.0,90
964.0,93
965.0,92
966.0,105
967.0,105
968.0,95
969.0,95
970.0,96
971.0,103
972.0,103
973.0,96
974.0,95
975.0,95
976.0,95
977.0,104
978.0,97
979.0,100
980.0,100
981.0,102
982.0,102
983.0,108
984.0,106
985.0,0
986.0,0
987.0,0
988.0,103
989.0,104
990.0,98
991.0,92
992.0,92
993.0,92
994.0,91
995.0,99
996.0,99
997.0,93
998.0,92
999.0,102
1000.0,102
1001.0,106
1002.0,107
1003.0,99
1004.0,99
1005.0,99
1006.0,152
1007.0,84
1008.0,88
1009.0,88
1010.0,82
1011.0,105
1012.0,114
1013.0,134
1014.0,134
1015.0,118
1016.0,67
1017.0,78
1018.0,78
1019.0,90
1020.0,93
1021.0,102
1022.0,102
1023.0,97
1024.0,87
1025.0,87
1026.0,112
1027.0,112
1028.0,112
1029.0,159
1030.0,115
1031.0,115
1032.0,102
1033.0,89
1034.0,104
1035.0,104
1036.0,119
1037.0,126
1038.0,113
1039.0,113
1040.0,114
1041.0,110
1042.0,105
1043.0,107
1044.0,107
1045.0,103
1046.0,118
1047.0,113
1048.0,113
1049.0,115
1050.0,110
1051.0,144
1052.0,144
1053.0,120
1054.0,101
1055.0,108
1056.0,108
1057.0,108
1058.0,126
1059.0,127
1060.0,94
1061.0,94
1062.0,94
1063.0,106
1064.0,115
1065.0,115
1066.0,247
1067.0,74
1068.0,95
1069.0,95
1070.0,136
1071.0,172
1072.0,305
1073.0,305
1074.0,305
1075.0,318
1076.0,353
1077.0,328
1078.0,328
1079.0,321
1080.0,312
1081.0,451
1082.0,451
1083.0,349
1084.0,346
1085.0,347
1086.0,320
1087.0,332
1088.0,332
1089.0,335
1090.0,363
1091.0,363
1092.0,322
1093.0,324
1094.0,316
1095.0,316
1096.0,323
1097.0,414
1098.0,336
1099.0,336
1100.0,344
1101.0,346
1102.0,348
1103.0,335
1104.0,335
1105.0,342
1106.0,334
1107.0,373
1108.0,373
1109.0,364
1110.0,346
1111.0,322
1112.0,322
1113.0,329
1114.0,324
1115.0,350
1116.0,323
1117.0,346
1118.0,360
1119.0,363
1120.0,355
1121.0,355
1122.0,359
1123.0,351
1124.0,345
1125.0,345
1126.0,331
1127.0,326
1128.0,330
1129.0,348
1130.0,352
1131.0,352
1132.0,350
1133.0,346
1134.0,346
1135.0,345
1136.0,345
1137.0,359
1138.0,359
1139.0,344
1140.0,317
1141.0,344
1142.0,344
1143.0,344
1144.0,330
1145.0,348
1146.0,345
1147.0,345
1148.0,362
1149.0,334
1150.0,343
1151.0,343
1152.0,348
1153.0,357
1154.0,373
1155.0,373
1156.0,336
1157.0,331
1158.0,318
1159.0,342
1160.0,342
1161.0,363
1162.0,339
1163.0,372
1164.0,372
1165.0,377
1166.0,315
1167.0,368
1168.0,368
1169.0,341
1170.0,381
1171.0,337
1172.0,337
1173.0,343
1174.0,356
1175.0,356
1176.0,356
1177.0,356
1178.0,347
1179.0,344
1180.0,335
1181.0,335
1182.0,351
1183.0,354
1184.0,331
1185.0,313
1186.0,0
1187.0,0
1188.0,0
1189.0,334
1190.0,345
1191.0,351
1192.0,360
1193.0,360
1194.0,361
1195.0,348
1196.0,307
1197.0,333
1198.0,333
1199.0,341
1200.0,336
1201.0,366
1202.0,366
1203.0,358
1204.0,353
1205.0,328
1206.0,328
1207.0,321
1208.0,340
1209.0,351
1210.0,351
1211.0,343
1212.0,354
1213.0,366
1214.0,332
1215.0,332
1216.0,322
1217.0,330
1218.0,343
1219.0,337
1220.0,337
1221.0,351
1222.0,351
1223.0,349
1224.0,349
1225.0,343
1226.0,349
1227.0,355
1228.0,355
1229.0,346
1230.0,348
1231.0,323
1232.0,323
1233.0,343
1234.0,340
1235.0,333
1236.0,374
1237.0,357
1238.0,357
1239.0,339
1240.0,325
1241.0,325
1242.0,351
1243.0,367
1244.0,355
1245.0,355
1246.0,382
1247.0,355
1248.0,357
1249.0,357
1250.0,171
1251.0,104
1252.0,138
1253.0,69
1254.0,69
1255.0,125
1256.0,150
1257.0,90
1258.0,90
1259.0,106
1260.0,113
1261.0,124
1262.0,124
1263.0,101
1264.0,105
1265.0,107
1266.0,107
1267.0,107
1268.0,102
1269.0,102
1270.0,129
1271.0,129
1272.0,126
1273.0,126
1274.0,178
1275.0,178
1276.0,153
1277.0,109
1278.0,105
1279.0,105
1280.0,98
1281.0,96
1282.0,95
1283.0,116
1284.0,116
1285.0,120
1286.0,122
1287.0,115
1288.0,115
1289.0,113
1290.0,113
1291.0,113
1292.0,126
1293.0,126
1294.0,111
1295.0,112
1296.0,117
1297.0,117
1298.0,114
1299.0,100
1300.0,114
1301.0,114
1302.0,116
1303.0,106
1304.0,119
1305.0,119
1306.0,108
1307.0,111
1308.0,111
1309.0,112
1310.0,112
1311.0,113
1312.0,109
1313.0,105
1314.0,105
1315.0,95
1316.0,104
1317.0,113
1318.0,113
1319.0,113
1320.0,101
1321.0,110
1322.0,110
1323.0,117
1324.0,117
1325.0,105
1326.0,106
1327.0,106
1328.0,113
1329.0,111
1330.0,112
1331.0,112
1332.0,105
1333.0,106
1334.0,118
1335.0,118
1336.0,118
1337.0,131
1338.0,131
1339.0,97
1340.0,97
1341.0,105
1342.0,111
1343.0,101
1344.0,101
1345.0,104
1346.0,106
1347.0,107
1348.0,107
1349.0,110
1350.0,121
1351.0,121
1352.0,108
1353.0,108
1354.0,108
1355.0,104
1356.0,104
1357.0,104
1358.0,106
1359.0,111
1360.0,112
1361.0,112
1362.0,119
1363.0,113
1364.0,111
1365.0,114
1366.0,108
1367.0,109
1368.0,107
1369.0,113
1370.0,113
1371.0,109
1372.0,106
1373.0,116
1374.0,116
1375.0,113
1376.0,121
1377.0,118
1378.0,118
1379.0,106
1380.0,109
1381.0,116
1382.0,100
1383.0,110
1384.0,103
1385.0,100
1386.0,104
1387.0,104
1388.0,104
1389.0,103
1390.0,103
1391.0,100
1392.0,109
1393.0,109
1394.0,115
1395.0,115
1396.0,110
1397.0,106
1398.0,103
1399.0,103
1400.0,112
1401.0,110
1402.0,115
1403.0,115
1404.0,106
1405.0,108
1406.0,108
1407.0,111
1408.0,111
1409.0,108
1410.0,110
1411.0,127
1412.0,127
1413.0,115
1414.0,113
1415.0,118
1416.0,118
1417.0,119
1418.0,105
1419.0,85
1420.0,85
1421.0,102
1422.0,111
1423.0,114
1424.0,124
1425.0,124
1426.0,122
1427.0,120
1428.0,130
1429.0,297
1430.0,173
1431.0,247
1432.0,361
1433.0,360
1434.0,360
1435.0,337
1436.0,345
1437.0,333
1438.0,333
1439.0,364
1440.0,371
1441.0,323
1442.0,323
1443.0,343
1444.0,343
1445.0,334
1446.0,345
1447.0,345
1448.0,353
1449.0,369
1450.0,328
1451.0,328
1452.0,340
1453.0,323
1454.0,357
1455.0,357
1456.0,340
1457.0,314
1458.0,373
1459.0,373
1460.0,334
1461.0,322
1462.0,417
1463.0,357
1464.0,357
1465.0,342
1466.0,310
1467.0,332
1468.0,332
1469.0,330
1470.0,338
1471.0,362
1472.0,362
1473.0,361
1474.0,343
1475.0,339
1476.0,339
1477.0,339
1478.0,332
1479.0,333
1480.0,327
1481.0,327
1482.0,352
1483.0,348
1484.0,360
1485.0,360
1486.0,355
1487.0,362
1488.0,352
1489.0,352
1490.0,331
1491.0,343
1492.0,359
1493.0,365
1494.0,365
1495.0,353
1496.0,372
1497.0,359
1498.0,359
1499.0,327
1500.0,374
1501.0,358
1502.0,319
1503.0,321
1504.0,324
1505.0,328
1506.0,360
1507.0,360
1508.0,360
1509.0,348
1510.0,340
1511.0,340
1512.0,356
1513.0,366
1514.0,319
1515.0,319
1516.0,362
1517.0,340
1518.0,359
1519.0,332
1520.0,332
1521.0,339
1522.0,358
1523.0,343
1524.0,343
1525.0,382
1526.0,349
1527.0,339
1528.0,339
1529.0,336
1530.0,340
1531.0,338
1532.0,338
1533.0,360
1534.0,365
1535.0,345
1536.0,361
1537.0,361
1538.0,366
1539.0,350
1540.0,329
1541.0,329
1542.0,339
1543.0,353
1544.0,332
1545.0,332
1546.0,332
1547.0,340
1548.0,341
1549.0,350
1550.0,350
1551.0,336
1552.0,340
1553.0,360
1554.0,360
1555.0,354
1556.0,369
1557.0,346
1558.0,346
1559.0,349
1560.0,343
1561.0,336
1562.0,340
1563.0,340
1564.0,349
1565.0,344
1566.0,341
1567.0,341
1568.0,366
1569.0,337
1570.0,326
1571.0,326
1572.0,332
1573.0,359
1574.0,343
1575.0,343
1576.0,343
1577.0,342
1578.0,344
1579.0,364
1580.0,364
1581.0,353
1582.0,371
1583.0,334
1584.0,334
1585.0,333
1586.0,329
1587.0,332
1588.0,332
1589.0,336
1590.0,345
1591.0,345
1592.0,352
1593.0,352
1594.0,352
1595.0,339
1596.0,339
1597.0,320
1598.0,320
1599.0,362
1600.0,362
1601.0,363
1602.0,363
1603.0,356
1604.0,340
1605.0,341
1606.0,343
1607.0,336
1608.0,347
1609.0,364
1610.0,90
1611.0,144
1612.0,144
1613.0,144
1614.0,98
1615.0,89
1616.0,99
1617.0,99
1618.0,105
1619.0,108
1620.0,124
1621.0,121
1622.0,115
1623.0,112
1624.0,104
1625.0,114
1626.0,113
1627.0,119
1628.0,108
1629.0,118
1630.0,118
1631.0,118
1632.0,109
1633.0,111
1634.0,111
1635.0,111
1636.0,116
1637.0,118
1638.0,109
1639.0,109
1640.0,127
1641.0,121
1642.0,118
1643.0,118
1644.0,103
1645.0,107
1646.0,105
1647.0,105
1648.0,102
1649.0,119
1650.0,122
1651.0,122
1652.0,122
1653.0,111
1654.0,120
1655.0,114
1656.0,114
1657.0,109
1658.0,113
1659.0,119
1660.0,119
1661.0,105
1662.0,113
1663.0,113
1664.0,113
1665.0,106
1666.0,106
1667.0,111
1668.0,111
1669.0,111
1670.0,110
1671.0,116
1672.0,119
1673.0,119
1674.0,115
1675.0,116
1676.0,112
1677.0,112
1678.0,97
1679.0,106
1680.0,119
1681.0,119
1682.0,119
1683.0,119
1684.0,102
1685.0,105
1686.0,105
1687.0,107
1688.0,109
1689.0,109
1690.0,109
1691.0,100
1692.0,110
1693.0,119
1694.0,117
1695.0,113
1696.0,110
1697.0,114
1698.0,99
1699.0,112
1700.0,106
1701.0,101
1702.0,113
1703.0,113
1704.0,109
1705.0,126
1706.0,109
1707.0,109
1708.0,107
1709.0,95
1710.0,99
1711.0,124
1712.0,124
1713.0,87
1714.0,88
1715.0,105
1716.0,99
1717.0,97
1718.0,101
1719.0,104
1720.0,104
1721.0,95
1722.0,94
1723.0,100
1724.0,100
1725.0,103
1726.0,102
1727.0,103
1728.0,111
1729.0,111
1730.0,100
1731.0,106
1732.0,111
1733.0,111
1734.0,119
1735.0,90
1736.0,111
1737.0,111
1738.0,113
1739.0,109
1740.0,107
1741.0,135
1742.0,124
1743.0,104
1744.0,95
1745.0,105
1746.0,105
1747.0,94
1748.0,91
1749.0,102
1750.0,102
1751.0,103
1752.0,104
1753.0,99
1754.0,99
1755.0,99
1756.0,99
1757.0,105
1758.0,112
1759.0,108
1760.0,115
1761.0,119
1762.0,105
1763.0,105
1764.0,101
1765.0,93
1766.0,106
1767.0,106
1768.0,98
1769.0,109
1770.0,100
1771.0,100
1772.0,100
1773.0,108
1774.0,111
1775.0,114
1776.0,114
1777.0,116
1778.0,106
1779.0,105
1780.0,105
1781.0,112
1782.0,106
1783.0,105
1784.0,105
1785.0,118
1786.0,106
1787.0,102
1788.0,102
1789.0,102
1790.0,106
1791.0,157
1792.0,523
1793.0,523
1794.0,439
1795.0,321
1796.0,319
1797.0,319
1798.0,338
1799.0,360
1800.0,360
1801.0,0
1802.0,0
1803.0,0
1804.0,346
1805.0,327
1806.0,330
1807.0,352
1808.0,298
1809.0,298
1810.0,360
1811.0,349
1812.0,294
1813.0,294
1814.0,371
1815.0,399
1816.0,293
1817.0,293
1818.0,403
1819.0,397
1820.0,371
1821.0,371
1822.0,342
1823.0,338
1824.0,334
1825.0,366
1826.0,366
1827.0,343
1828.0,347
1829.0,356
1830.0,342
1831.0,343
1832.0,343
1833.0,347
1834.0,351
1835.0,351
1836.0,361
1837.0,370
1838.0,345
1839.0,345
1840.0,336
1841.0,340
1842.0,347
1843.0,347
1844.0,347
1845.0,393
1846.0,334
1847.0,334
1848.0,334
1849.0,351
1850.0,328
1851.0,339
1852.0,339
1853.0,345
1854.0,334
1855.0,346
1856.0,346
1857.0,339
1858.0,317
1859.0,349
1860.0,349
1861.0,349
1862.0,360
1863.0,346
1864.0,338
1865.0,338
1866.0,347
1867.0,384
1868.0,355
1869.0,355
1870.0,347
1871.0,350
1872.0,330
1873.0,330
1874.0,334
1875.0,338
1876.0,342
1877.0,349
1878.0,349
1879.0,356
1880.0,376
1881.0,319
1882.0,319
1883.0,319
1884.0,348
1885.0,343
1886.0,343
1887.0,351
1888.0,330
1889.0,334
1890.0,334
1891.0,367
1892.0,360
1893.0,370
1894.0,336
1895.0,336
1896.0,336
1897.0,339
1898.0,334
1899.0,334
1900.0,346
1901.0,346
1902.0,319
1903.0,342
1904.0,342
1905.0,323
1906.0,334
1907.0,370
1908.0,370
1909.0,342
1910.0,349
1911.0,351
1912.0,351
1913.0,373
1914.0,338
1915.0,300
1916.0,375
1917.0,375
1918.0,320
1919.0,343
1920.0,394
1921.0,394
1922.0,368
1923.0,366
1924.0,355
1925.0,355
1926.0,346
1927.0,326
1928.0,320
1929.0,320
1930.0,320
1931.0,351
1932.0,324
1933.0,332
1934.0,332
1935.0,354
1936.0,354
1937.0,332
1938.0,332
1939.0,357
1940.0,350
1941.0,349
1942.0,349
1943.0,369
1944.0,362
1945.0,373
1946.0,358
1947.0,358
1948.0,319
1949.0,337
1950.0,322
1951.0,322
1952.0,356
1953.0,327
1954.0,342
1955.0,342
1956.0,353
1957.0,357
1958.0,352
1959.0,352
1960.0,372
1961.0,353
1962.0,355
1963.0,331
1964.0,331
1965.0,343
1966.0,347
1967.0,396
1968.0,396
1969.0,366
1970.0,145
1971.0,105
1972.0,105
1973.0,109
1974.0,90
1975.0,151
1976.0,151
1977.0,151
1978.0,150
1979.0,97
1980.0,108
1981.0,108
1982.0,110
1983.0,107
1984.0,113
1985.0,113
1986.0,124
1987.0,122
1988.0,107
1989.0,119
1990.0,119
1991.0,116
1992.0,112
1993.0,107
1994.0,107
1995.0,186
1996.0,103
1997.0,83
1998.0,83
1999.0,83
2000.0,93
2001.0,107
2002.0,108
2003.0,108
2004.0,108
2005.0,111
2006.0,118
2007.0,118
2008.0,108
2009.0,111
2010.0,111
2011.0,111
2012.0,121
2013.0,122
2014.0,116
2015.0,116
2016.0,118
2017.0,152
2018.0,111
2019.0,111
2020.0,99
2021.0,74
2022.0,95
2023.0,95
2024.0,119
2025.0,120
2026.0,106
2027.0,127
2028.0,118
2029.0,111
2030.0,109
2031.0,102
2032.0,102
2033.0,108
2034.0,114
2035.0,110
2036.0,110
2037.0,110
2038.0,121
2039.0,109
2040.0,101
2041.0,101
2042.0,110
2043.0,109
2044.0,109
2045.0,109
2046.0,111
2047.0,112
2048.0,115
2049.0,115
2050.0,103
2051.0,106
2052.0,108
2053.0,108
2054.0,108
2055.0,102
2056.0,101
2057.0,96
2058.0,96
2059.0,118
2060.0,110
2061.0,116
2062.0,116
2063.0,109
2064.0,104
2065.0,105
2066.0,100
2067.0,104
2068.0,105
2069.0,101
2070.0,112
2071.0,112
2072.0,112
2073.0,107
2074.0,95
2075.0,95
2076.0,111
2077.0,98
2078.0,103
2079.0,103
2080.0,98
2081.0,102
2082.0,108
2083.0,108
2084.0,111
2085.0,114
2086.0,114
2087.0,116
2088.0,116
2089.0,112
2090.0,105
2091.0,94
2092.0,103
2093.0,106
2094.0,109
2095.0,109
2096.0,108
2097.0,104
2098.0,99
2099.0,94
2100.0,103
2101.0,103
2102.0,107
2103.0,98
2104.0,102
2105.0,102
2106.0,105
2107.0,110
2108.0,101
2109.0,151
2110.0,151
2111.0,126
2112.0,121
2113.0,97
2114.0,97
2115.0,124
2116.0,105
2117.0,91
2118.0,91
2119.0,98
2120.0,91
2121.0,98
2122.0,98
2123.0,120
2124.0,112
2125.0,117
2126.0,117
2127.0,107
2128.0,100
2129.0,98
2130.0,120
2131.0,120
2132.0,110
2133.0,92
2134.0,104
2135.0,104
2136.0,111
2137.0,109
2138.0,111
2139.0,111
2140.0,105
