t,power
4140.0,235
4141.0,246
4142.0,245
4143.0,260
4144.0,240
4145.0,286
4146.0,303
4147.0,280
4148.0,287
4149.0,284
4150.0,253
4151.0,266
4152.0,277
4153.0,294
4154.0,311
4155.0,303
4156.0,274
4157.0,285
4158.0,256
4159.0,247
4160.0,277
4161.0,275
4162.0,269
4163.0,268
4164.0,276
4165.0,279
4166.0,309
4167.0,322
4168.0,290
4169.0,304
4170.0,315
4171.0,305
4172.0,324
4173.0,311
4174.0,288
4175.0,287
4176.0,264
4177.0,273
4178.0,305
4179.0,274
4180.0,268
4181.0,275
4182.0,281
4183.0,266
4184.0,277
4185.0,268
4186.0,273
4187.0,289
4188.0,336
4189.0,377
4190.0,346
4191.0,325
4192.0,263
4193.0,339
4194.0,292
4195.0,298
4196.0,329
4197.0,319
4198.0,347
4199.0,336
4200.0,281
4201.0,288
4202.0,295
4203.0,326
4204.0,340
4205.0,257
4206.0,242
4207.0,234
4208.0,252
4209.0,273
4210.0,269
4211.0,288
4212.0,282
4213.0,255
4214.0,238
4215.0,228
4216.0,218
4217.0,241
4218.0,263
4219.0,286
4220.0,310
4221.0,293
4222.0,250
4223.0,233
4224.0,243
4225.0,315
4226.0,269
4227.0,268
4228.0,258
4229.0,272
4230.0,272
4231.0,292
4232.0,275
4233.0,285
4234.0,271
4235.0,259
4236.0,307
4237.0,313
4238.0,285
4239.0,288
4240.0,309
4241.0,290
4242.0,302
4243.0,256
4244.0,247
4245.0,281
4246.0,326
4247.0,290
4248.0,282
4249.0,265
4250.0,260
4251.0,268
4252.0,263
4253.0,304
4254.0,269
4255.0,259
4256.0,248
4257.0,258
4258.0,255
4259.0,280
4260.0,265
4261.0,249
4262.0,247
4263.0,270
4264.0,270
4265.0,278
4266.0,253
4267.0,238
4268.0,253
4269.0,264
4270.0,241
4271.0,261
4272.0,299
4273.0,331
4274.0,352
4275.0,344
4276.0,333
4277.0,310
4278.0,338
4279.0,299
4280.0,311
4281.0,305
4282.0,300
4283.0,284
4284.0,256
4285.0,285
4286.0,294
4287.0,277
4288.0,283
4289.0,285
4290.0,293
4291.0,294
4292.0,282
4293.0,292
4294.0,300
4295.0,288
4296.0,286
4297.0,296
4298.0,297
4299.0,277
4300.0,267
4301.0,258
4302.0,277
4303.0,283
4304.0,320
4305.0,295
4306.0,278
4307.0,301
4308.0,303
4309.0,246
4310.0,306
4311.0,310
4312.0,329
4313.0,301
4314.0,296
4315.0,262
4316.0,291
4317.0,296
4318.0,284
4319.0,271
4320.0,288
4321.0,256
4322.0,356
4323.0,340
4324.0,301
4325.0,269
4326.0,315
4327.0,297
4328.0,280
4329.0,313
4330.0,300
4331.0,308
4332.0,299
4333.0,279
4334.0,285
4335.0,288
4336.0,286
4337.0,285
4338.0,305
4339.0,289
4340.0,301
4341.0,310
4342.0,331
4343.0,304
4344.0,289
4345.0,285
4346.0,297
4347.0,293
4348.0,314
4349.0,276
4350.0,266
4351.0,280
4352.0,270
4353.0,265
4354.0,298
4355.0,289
4356.0,285
4357.0,286
4358.0,254
4359.0,305
4360.0,273
4361.0,264
4362.0,257
4363.0,275
4364.0,290
4365.0,266
4366.0,122
4367.0,237
4368.0,303
4369.0,321
4370.0,325
4371.0,286
4372.0,290
4373.0,297
4374.0,285
4375.0,272
4376.0,303
4377.0,316
4378.0,311
4379.0,287
4380.0,282
4381.0,292
4382.0,304
4383.0,313
4384.0,310
4385.0,315
4386.0,289
4387.0,310
4388.0,313
4389.0,311
4390.0,331
4391.0,320
4392.0,311
4393.0,310
4394.0,319
4395.0,318
4396.0,319
4397.0,304
4398.0,291
4399.0,302
4400.0,289
4401.0,295
4402.0,297
4403.0,293
4404.0,300
4405.0,315
4406.0,305
4407.0,320
4408.0,326
4409.0,309
4410.0,325
4411.0,295
4412.0,297
4413.0,283
4414.0,270
4415.0,277
4416.0,288
4417.0,317
4418.0,323
4419.0,337
4420.0,330
4421.0,344
4422.0,314
4423.0,300
4424.0,312
4425.0,302
4426.0,282
4427.0,280
4428.0,296
4429.0,273
4430.0,271
4431.0,282
4432.0,285
4433.0,288
4434.0,310
4435.0,303
4436.0,268
4437.0,243
4438.0,244
4439.0,269
4440.0,272
4441.0,340
4442.0,290
4443.0,273
4444.0,312
4445.0,308
4446.0,300
4447.0,297
4448.0,313
4449.0,300
4450.0,289
4451.0,289
4452.0,278
4453.0,311
4454.0,309
4455.0,276
4456.0,271
4457.0,313
4458.0,282
4459.0,283
4460.0,306
4461.0,323
4462.0,312
4463.0,306
4464.0,305
4465.0,285
4466.0,288
4467.0,310
4468.0,302
4469.0,301
4470.0,265
4471.0,281
4472.0,289
4473.0,270
4474.0,272
4475.0,268
4476.0,287
4477.0,287
4478.0,303
4479.0,309
4480.0,299
4481.0,298
4482.0,301
4483.0,306
4484.0,306
4485.0,295
4486.0,293
4487.0,327
4488.0,295
4489.0,333
4490.0,289
4491.0,323
4492.0,308
4493.0,316
4494.0,292
4495.0,288
4496.0,308
4497.0,277
4498.0,296
4499.0,326
4500.0,323
4501.0,317
4502.0,302
4503.0,298
4504.0,301
4505.0,308
4506.0,329
4507.0,333
4508.0,334
4509.0,335
4510.0,314
4511.0,305
4512.0,323
4513.0,320
4514.0,300
4515.0,297
4516.0,291
4517.0,291
4518.0,272
4519.0,247
4520.0,246
4521.0,265
4522.0,254
4523.0,260
4524.0,302
4525.0,261
4526.0,291
4527.0,264
4528.0,244
4529.0,244
4530.0,239
4531.0,249
4532.0,272
4533.0,300
4534.0,319
4535.0,320
4536.0,301
4537.0,285
4538.0,285
4539.0,293
4540.0,298
4541.0,311
4542.0,293
4543.0,265
4544.0,252
4545.0,277
4546.0,274
4547.0,266
4548.0,266
4549.0,231
4550.0,294
4551.0,303
4552.0,262
4553.0,281
4554.0,275
4555.0,267
4556.0,303
4557.0,311
4558.0,334
4559.0,326
4560.0,324
4561.0,310
4562.0,313
4563.0,336
4564.0,323
4565.0,318
4566.0,330
4567.0,311
4568.0,297
4569.0,300
4570.0,306
4571.0,314
4572.0,298
4573.0,299
4574.0,279
4575.0,260
4576.0,241
4577.0,222
4578.0,261
4579.0,234
4580.0,239
4581.0,301
4582.0,295
4583.0,273
4584.0,258
4585.0,256
4586.0,251
4587.0,253
4588.0,281
4589.0,290
4590.0,309
4591.0,321
4592.0,317
4593.0,313
4594.0,320
4595.0,307
4596.0,322
4597.0,304
4598.0,319
4599.0,318
4600.0,325
4601.0,317
4602.0,303
4603.0,328
4604.0,364
4605.0,342
4606.0,283
4607.0,313
4608.0,282
4609.0,280
4610.0,289
4611.0,393
4612.0,372
4613.0,396
4614.0,386
4615.0,319
4616.0,318
4617.0,322
4618.0,309
4619.0,294
4620.0,284
4621.0,281
4622.0,310
4623.0,330
4624.0,295
4625.0,283
4626.0,274
4627.0,257
4628.0,288
4629.0,291
4630.0,307
4631.0,304
4632.0,295
4633.0,323
4634.0,324
4635.0,329
4636.0,334
4637.0,313
4638.0,303
4639.0,280
4640.0,272
4641.0,283
4642.0,283
4643.0,284
4644.0,296
4645.0,293
4646.0,279
4647.0,286
4648.0,298
4649.0,329
4650.0,311
4651.0,279
4652.0,277
4653.0,274
4654.0,259
4655.0,282
4656.0,292
4657.0,282
4658.0,299
4659.0,299
4660.0,363
4661.0,357
4662.0,298
4663.0,266
4664.0,291
4665.0,325
4666.0,307
4667.0,302
4668.0,274
4669.0,263
4670.0,295
4671.0,278
4672.0,251
4673.0,253
4674.0,254
4675.0,245
4676.0,281
4677.0,296
4678.0,283
4679.0,296
4680.0,278
4681.0,254
4682.0,273
4683.0,273
4684.0,277
4685.0,280
4686.0,290
4687.0,248
4688.0,252
4689.0,284
4690.0,312
4691.0,304
4692.0,314
4693.0,317
4694.0,276
4695.0,330
4696.0,323
4697.0,332
4698.0,344
4699.0,319
4700.0,326
4701.0,340
4702.0,343
4703.0,321
4704.0,325
4705.0,333
4706.0,300
4707.0,263
4708.0,236
4709.0,227
4710.0,233
4711.0,292
4712.0,279
4713.0,262
4714.0,276
4715.0,282
4716.0,254
4717.0,273
4718.0,288
4719.0,309
4720.0,303
4721.0,314
4722.0,325
4723.0,276
4724.0,281
4725.0,245
4726.0,257
4727.0,253
4728.0,250
4729.0,240
4730.0,262
4731.0,298
4732.0,269
4733.0,274
4734.0,297
4735.0,299
4736.0,294
4737.0,311
4738.0,307
4739.0,314
4740.0,334
4741.0,330
4742.0,336
4743.0,333
4744.0,357
4745.0,363
4746.0,387
4747.0,329
4748.0,275
4749.0,252
4750.0,276
4751.0,317
4752.0,276
4753.0,186
4754.0,174
4755.0,171
4756.0,201
4757.0,293
4758.0,284
4759.0,256
4760.0,270
4761.0,250
4762.0,299
4763.0,275
4764.0,264
4765.0,269
4766.0,332
4767.0,283
4768.0,254
4769.0,270
4770.0,138
4771.0,21
4772.0,21
4773.0,268
4774.0,324
4775.0,401
4776.0,343
4777.0,348
4778.0,316
4779.0,296
4780.0,331
4781.0,316
4782.0,295
4783.0,304
4784.0,302
4785.0,279
4786.0,243
4787.0,258
4788.0,290
4789.0,305
4790.0,282
4791.0,298
4792.0,281
4793.0,319
4794.0,310
4795.0,284
4796.0,284
4797.0,307
4798.0,325
4799.0,321
4800.0,321
4801.0,320
4802.0,293
4803.0,325
4804.0,319
4805.0,314
4806.0,299
4807.0,305
4808.0,298
4809.0,292
4810.0,303
4811.0,286
4812.0,307
4813.0,272
4814.0,293
4815.0,306
4816.0,311
4817.0,298
4818.0,319
4819.0,288
4820.0,266
4821.0,299
4822.0,272
4823.0,296
4824.0,307
4825.0,281
4826.0,308
4827.0,292
4828.0,299
4829.0,273
4830.0,297
4831.0,298
4832.0,275
4833.0,260
4834.0,281
4835.0,291
4836.0,277
4837.0,274
4838.0,287
4839.0,304
4840.0,309
4841.0,313
4842.0,333
4843.0,302
4844.0,296
4845.0,183
4846.0,16
4847.0,0
4848.0,0
4849.0,0
4850.0,13
4851.0,58
4852.0,61
4853.0,21
4854.0,0
4855.0,0
4856.0,0
4857.0,0
4858.0,0
4859.0,0
4860.0,0
4861.0,0
4862.0,0
4863.0,0
4864.0,0
4865.0,0
4866.0,0
4867.0,0
4868.0,0
4869.0,0
4870.0,0
4871.0,0
4872.0,0
4873.0,0
4874.0,0
4875.0,0
4876.0,0
4877.0,0
4878.0,0
4879.0,0
4880.0,0
4881.0,0
4882.0,0
4883.0,0
4884.0,0
4885.0,0
4886.0,0
4887.0,0
4888.0,0
4889.0,0
4890.0,0
4891.0,0
4892.0,0
4893.0,0
4894.0,0
4895.0,0
4896.0,0
4897.0,0
4898.0,0
4899.0,0
4900.0,0
4901.0,0
4902.0,0
4903.0,0
4904.0,0
4905.0,0
4906.0,0
4907.0,0
4908.0,0
4909.0,0
4910.0,0
4911.0,0
4912.0,0
4913.0,0
4914.0,0
4915.0,0
4916.0,0
4917.0,0
4918.0,0
4919.0,0
4920.0,0
4921.0,0
4922.0,0
4923.0,0
4924.0,0
4925.0,0
4926.0,0
4927.0,0
4928.0,0
4929.0,0
4930.0,0
4931.0,0
4932.0,0
4933.0,66
4934.0,133
4935.0,103
4936.0,0
4937.0,0
4938.0,0
4939.0,0
4940.0,0
4941.0,0
4942.0,0
4943.0,0
4944.0,0
4945.0,0
4946.0,0
4947.0,0
4948.0,0
4949.0,0
4950.0,0
4951.0,0
4952.0,0
4953.0,0
4954.0,0
4955.0,0
4956.0,0
4957.0,0
4958.0,0
4959.0,0
4960.0,0
4961.0,0
4962.0,0
4963.0,0
4964.0,0
4965.0,0
4966.0,0
4967.0,0
4968.0,0
4969.0,0
4970.0,0
4971.0,0
4972.0,0
4973.0,0
4974.0,0
4975.0,0
4976.0,0
4977.0,0
4978.0,0
4979.0,0
4980.0,0
4981.0,0
4982.0,0
4983.0,0
4984.0,0
4985.0,0
4986.0,0
4987.0,0
4988.0,0
4989.0,0
4990.0,0
4991.0,0
4992.0,0
4993.0,0
4994.0,0
4995.0,0
4996.0,0
4997.0,0
4998.0,0
4999.0,0
5000.0,0
5001.0,0
5002.0,0
5003.0,0
5004.0,0
5005.0,0
5006.0,0
5007.0,0
5008.0,0
5009.0,0
5010.0,0
5011.0,0
5012.0,0
5013.0,0
5014.0,0
5015.0,0
5016.0,0
5017.0,0
5018.0,0
5019.0,0
5020.0,0
5021.0,0
5022.0,0
5023.0,0
5024.0,0
5025.0,0
5026.0,0
5027.0,0
5028.0,0
5029.0,0
5030.0,0
5031.0,0
5032.0,0
5033.0,0
5034.0,0
5035.0,58
5036.0,162
5037.0,175
5038.0,145
5039.0,147
5040.0,144
5041.0,126
5042.0,124
5043.0,125
5044.0,123
5045.0,117
5046.0,108
5047.0,100
5048.0,92
5049.0,101
5050.0,93
5051.0,84
5052.0,89
5053.0,90
5054.0,92
5055.0,94
5056.0,81
5057.0,0
5058.0,0
5059.0,0
5060.0,0
5061.0,0
5062.0,0
5063.0,0
5064.0,0
5065.0,0
5066.0,0
5067.0,0
5068.0,0
5069.0,0
5070.0,0
5071.0,0
5072.0,0
5073.0,0
5074.0,0
5075.0,0
5076.0,0
5077.0,0
5078.0,0
5079.0,0
5080.0,0
5081.0,0
5082.0,0
5083.0,0
5084.0,0
5085.0,0
5086.0,0
5087.0,0
5088.0,0
5089.0,0
5090.0,0
5091.0,0
5092.0,0
5093.0,0
5094.0,0
5095.0,0
5096.0,0
5097.0,0
5098.0,0
5099.0,0
5100.0,0
5101.0,0
5102.0,0
5103.0,0
5104.0,0
5105.0,0
5106.0,0
5107.0,0
5108.0,0
5109.0,0
5110.0,0
5111.0,0
5112.0,0
5113.0,0
5114.0,0
5115.0,0
5116.0,0
5117.0,0
5118.0,0
5119.0,0
5120.0,0
5121.0,0
5122.0,0
5123.0,0
5124.0,0
5125.0,0
5126.0,0
5127.0,0
5128.0,0
5129.0,0
5130.0,0
5131.0,0
5132.0,0
5133.0,0
5134.0,0
5135.0,0
5136.0,0
5137.0,0
5138.0,0
5139.0,0
5140.0,0
5141.0,0
5142.0,0
5143.0,0
5144.0,0
5145.0,0
5146.0,0
5147.0,0
5148.0,0
5149.0,0
5150.0,0
5151.0,0
5152.0,0
5153.0,0
5154.0,0
5155.0,0
5156.0,0
5157.0,0
5158.0,0
5159.0,0
5160.0,0
5161.0,0
5162.0,0
5163.0,0
5164.0,0
5165.0,0
5166.0,0
5167.0,122
5168.0,179
5169.0,192
5170.0,177
5171.0,191
5172.0,162
5173.0,141
5174.0,139
5175.0,135
5176.0,134
5177.0,133
5178.0,135
5179.0,98
5180.0,83
5181.0,74
5182.0,45
5183.0,0
5184.0,0
5185.0,0
5186.0,0
5187.0,0
5188.0,0
5189.0,0
5190.0,0
5191.0,0
5192.0,0
5193.0,0
5194.0,0
5195.0,0
5196.0,0
5197.0,0
5198.0,0
5199.0,0
5200.0,0
5201.0,79
5202.0,163
5203.0,240
5204.0,216
5205.0,184
5206.0,204
5207.0,208
5208.0,217
5209.0,219
5210.0,231
5211.0,214
5212.0,221
5213.0,225
5214.0,224
5215.0,208
5216.0,186
5217.0,208
5218.0,195
5219.0,182
5220.0,205
5221.0,215
5222.0,218
5223.0,224
5224.0,205
5225.0,203
5226.0,229
5227.0,235
5228.0,230
5229.0,234
5230.0,233
5231.0,239
5232.0,252
5233.0,237
5234.0,227
5235.0,228
5236.0,248
5237.0,245
5238.0,255
5239.0,256
5240.0,262
5241.0,264
5242.0,267
5243.0,273
5244.0,280
5245.0,277
5246.0,246
5247.0,235
5248.0,159
5249.0,13
5250.0,18
5251.0,0
5252.0,0
5253.0,0
5254.0,0
5255.0,0
5256.0,0
5257.0,0
5258.0,0
5259.0,0
5260.0,0
5261.0,0
5262.0,0
5263.0,0
5264.0,0
5265.0,0
5266.0,0
5267.0,0
5268.0,0
5269.0,0
5270.0,0
5271.0,0
5272.0,0
5273.0,0
5274.0,0
5275.0,0
5276.0,0
5277.0,0
5278.0,0
5279.0,0
5280.0,0
5281.0,0
5282.0,0
5283.0,0
5284.0,0
5285.0,0
5286.0,0
5287.0,0
5288.0,0
5289.0,0
5290.0,0
5291.0,0
5292.0,0
5293.0,0
5294.0,0
5295.0,0
5296.0,0
5297.0,0
5298.0,0
5299.0,0
5300.0,0
5301.0,0
5302.0,0
5303.0,0
5304.0,0
5305.0,0
5306.0,0
5307.0,0
