t,power
2141.0,355
2142.0,353
2143.0,374
2144.0,384
2145.0,417
2146.0,384
2147.0,388
2148.0,397
2149.0,370
2150.0,337
2151.0,336
2152.0,338
2153.0,334
2154.0,340
2155.0,332
2156.0,305
2157.0,323
2158.0,308
2159.0,300
2160.0,316
2161.0,302
2162.0,285
2163.0,301
2164.0,278
2165.0,293
2166.0,332
2167.0,302
2168.0,305
2169.0,339
2170.0,285
2171.0,297
2172.0,290
2173.0,274
2174.0,280
2175.0,302
2176.0,306
2177.0,273
2178.0,297
2179.0,324
2180.0,331
2181.0,324
2182.0,322
2183.0,284
2184.0,303
2185.0,310
2186.0,298
2187.0,300
2188.0,308
2189.0,320
2190.0,304
2191.0,312
2192.0,333
2193.0,348
2194.0,365
2195.0,324
2196.0,296
2197.0,318
2198.0,311
2199.0,267
2200.0,292
2201.0,275
2202.0,254
2203.0,261
2204.0,265
2205.0,285
2206.0,284
2207.0,276
2208.0,274
2209.0,268
2210.0,276
2211.0,274
2212.0,311
2213.0,337
2214.0,309
2215.0,315
2216.0,328
2217.0,323
2218.0,334
2219.0,337
2220.0,341
2221.0,328
2222.0,293
2223.0,331
2224.0,327
2225.0,319
2226.0,312
2227.0,308
2228.0,333
2229.0,371
2230.0,355
2231.0,377
2232.0,397
2233.0,399
2234.0,390
2235.0,411
2236.0,420
2237.0,425
2238.0,390
2239.0,403
2240.0,393
2241.0,382
2242.0,394
2243.0,368
2244.0,380
2245.0,388
2246.0,378
2247.0,340
2248.0,335
2249.0,317
2250.0,324
2251.0,317
2252.0,307
2253.0,306
2254.0,298
2255.0,294
2256.0,300
2257.0,279
2258.0,283
2259.0,297
2260.0,308
2261.0,289
2262.0,275
2263.0,263
2264.0,269
2265.0,272
2266.0,305
2267.0,321
2268.0,302
2269.0,302
2270.0,301
2271.0,288
2272.0,291
2273.0,291
2274.0,287
2275.0,291
2276.0,296
2277.0,306
2278.0,307
2279.0,301
2280.0,333
2281.0,317
2282.0,320
2283.0,294
2284.0,277
2285.0,253
2286.0,232
2287.0,267
2288.0,309
2289.0,286
2290.0,226
2291.0,184
2292.0,293
2293.0,288
2294.0,278
2295.0,246
2296.0,213
2297.0,230
2298.0,215
2299.0,222
2300.0,218
2301.0,262
2302.0,218
2303.0,190
2304.0,187
2305.0,115
2306.0,30
2307.0,0
2308.0,0
2309.0,0
2310.0,0
2311.0,0
2312.0,0
2313.0,0
2314.0,0
2315.0,0
2316.0,0
2317.0,0
2318.0,0
2319.0,0
2320.0,0
2321.0,0
2322.0,0
2323.0,0
2324.0,0
2325.0,0
2326.0,0
2327.0,0
2328.0,0
2329.0,0
2330.0,0
2331.0,0
2332.0,0
2333.0,0
2334.0,29
2335.0,214
2336.0,385
2337.0,494
2338.0,404
2339.0,448
2340.0,400
2341.0,384
2342.0,388
2343.0,339
2344.0,344
2345.0,371
2346.0,412
2347.0,456
2348.0,280
2349.0,464
2350.0,550
2351.0,518
2352.0,617
2353.0,653
2354.0,652
2355.0,525
2356.0,472
2357.0,422
2358.0,284
2359.0,400
2360.0,362
2361.0,139
2362.0,11
2363.0,0
2364.0,0
2365.0,0
2366.0,0
2367.0,122
2368.0,127
2369.0,160
2370.0,162
2371.0,114
2372.0,111
2373.0,107
2374.0,124
2375.0,146
2376.0,121
2377.0,124
2378.0,141
2379.0,149
2380.0,162
2381.0,183
2382.0,197
2383.0,217
2384.0,198
2385.0,180
2386.0,184
2387.0,174
2388.0,173
2389.0,176
2390.0,144
2391.0,92
2392.0,50
2393.0,120
2394.0,113
2395.0,102
2396.0,90
2397.0,57
2398.0,0
2399.0,0
2400.0,0
2401.0,0
2402.0,0
2403.0,0
2404.0,0
2405.0,0
2406.0,0
2407.0,0
2408.0,0
2409.0,0
2410.0,0
2411.0,0
2412.0,0
2413.0,0
2414.0,0
2415.0,0
2416.0,0
2417.0,0
2418.0,0
2419.0,0
2420.0,0
2421.0,0
2422.0,0
2423.0,0
2424.0,0
2425.0,0
2426.0,0
2427.0,0
2428.0,0
2429.0,0
2430.0,0
2431.0,0
2432.0,0
2433.0,0
2434.0,0
2435.0,0
2436.0,0
2437.0,0
2438.0,0
2439.0,0
2440.0,0
2441.0,0
2442.0,0
2443.0,0
2444.0,0
2445.0,0
2446.0,0
2447.0,0
2448.0,0
2449.0,0
2450.0,0
2451.0,0
2452.0,0
2453.0,0
2454.0,0
2455.0,0
2456.0,0
2457.0,0
2458.0,0
2459.0,0
2460.0,0
2461.0,0
2462.0,0
2463.0,0
2464.0,0
2465.0,0
2466.0,0
2467.0,0
2468.0,0
2469.0,0
2470.0,0
2471.0,0
2472.0,0
2473.0,0
2474.0,10
2475.0,1
2476.0,5
2477.0,4
2478.0,29
2479.0,0
2480.0,0
2481.0,0
2482.0,0
2483.0,0
2484.0,0
2485.0,0
2486.0,0
2487.0,0
2488.0,0
2489.0,0
2490.0,0
2491.0,0
2492.0,0
2493.0,0
2494.0,159
2495.0,140
2496.0,145
2497.0,136
2498.0,101
2499.0,81
2500.0,0
2501.0,0
2502.0,0
2503.0,0
2504.0,0
2505.0,0
2506.0,0
2507.0,0
2508.0,0
2509.0,0
2510.0,0
2511.0,0
2512.0,0
2513.0,0
2514.0,0
2515.0,0
2516.0,0
2517.0,0
2518.0,0
2519.0,0
2520.0,0
2521.0,0
2522.0,0
2523.0,0
2524.0,0
2525.0,0
2526.0,0
2527.0,0
2528.0,0
2529.0,0
2530.0,0
2531.0,0
2532.0,0
2533.0,0
2534.0,0
2535.0,0
2536.0,0
2537.0,0
2538.0,0
2539.0,0
2540.0,0
2541.0,0
2542.0,0
2543.0,0
2544.0,0
2545.0,0
2546.0,0
2547.0,0
2548.0,0
2549.0,0
2550.0,0
2551.0,0
2552.0,0
2553.0,0
2554.0,0
2555.0,0
2556.0,0
2557.0,0
2558.0,0
2559.0,0
2560.0,0
2561.0,0
2562.0,0
2563.0,0
2564.0,0
2565.0,0
2566.0,0
2567.0,0
2568.0,0
2569.0,0
2570.0,0
2571.0,0
2572.0,0
2573.0,0
2574.0,0
2575.0,0
2576.0,0
2577.0,0
2578.0,0
2579.0,0
2580.0,0
2581.0,0
2582.0,0
2583.0,0
2584.0,62
2585.0,193
2586.0,203
2587.0,182
2588.0,153
2589.0,204
2590.0,235
2591.0,226
2592.0,255
2593.0,165
2594.0,121
2595.0,243
2596.0,242
2597.0,191
2598.0,245
2599.0,228
2600.0,251
2601.0,216
2602.0,213
2603.0,260
2604.0,260
2605.0,257
2606.0,255
2607.0,263
2608.0,228
2609.0,254
2610.0,239
2611.0,235
2612.0,259
2613.0,241
2614.0,227
2615.0,226
2616.0,237
2617.0,228
2618.0,216
2619.0,255
2620.0,257
2621.0,240
2622.0,242
2623.0,225
2624.0,207
2625.0,209
2626.0,204
2627.0,186
2628.0,186
2629.0,180
2630.0,198
2631.0,175
2632.0,170
2633.0,146
2634.0,138
2635.0,158
2636.0,144
2637.0,147
2638.0,120
2639.0,145
2640.0,156
2641.0,91
2642.0,40
2643.0,101
2644.0,111
2645.0,108
2646.0,93
2647.0,75
2648.0,87
2649.0,98
2650.0,159
2651.0,125
2652.0,92
2653.0,80
2654.0,88
2655.0,99
2656.0,79
2657.0,92
2658.0,108
2659.0,95
2660.0,112
2661.0,176
2662.0,166
2663.0,151
2664.0,150
2665.0,145
2666.0,117
2667.0,99
2668.0,126
2669.0,136
2670.0,149
2671.0,115
2672.0,121
2673.0,104
2674.0,120
2675.0,147
2676.0,98
2677.0,107
2678.0,148
2679.0,71
2680.0,0
2681.0,0
2682.0,0
2683.0,0
2684.0,0
2685.0,0
2686.0,0
2687.0,0
2688.0,0
2689.0,0
2690.0,0
2691.0,0
2692.0,0
2693.0,0
2694.0,0
2695.0,0
2696.0,0
2697.0,0
2698.0,0
2699.0,0
2700.0,0
2701.0,0
2702.0,0
2703.0,0
2704.0,0
2705.0,0
2706.0,0
2707.0,0
2708.0,0
2709.0,0
2710.0,0
2711.0,0
2712.0,0
2713.0,0
2714.0,0
2715.0,0
2716.0,0
2717.0,0
2718.0,0
2719.0,0
2720.0,0
2721.0,0
2722.0,0
2723.0,0
2724.0,0
2725.0,0
2726.0,0
2727.0,0
2728.0,0
2729.0,0
2730.0,0
2731.0,0
2732.0,0
2733.0,0
2734.0,0
2735.0,0
2736.0,0
2737.0,0
2738.0,0
2739.0,0
2740.0,0
2741.0,181
2742.0,254
2743.0,251
2744.0,191
2745.0,179
2746.0,163
2747.0,193
2748.0,185
2749.0,162
2750.0,199
2751.0,223
2752.0,118
2753.0,45
2754.0,0
2755.0,0
2756.0,0
2757.0,0
2758.0,0
2759.0,0
2760.0,0
2761.0,0
2762.0,0
2763.0,123
2764.0,143
2765.0,187
2766.0,199
2767.0,247
2768.0,236
2769.0,200
2770.0,187
2771.0,222
2772.0,200
2773.0,248
2774.0,246
2775.0,225
2776.0,199
2777.0,172
2778.0,173
2779.0,167
2780.0,185
2781.0,217
2782.0,224
2783.0,207
2784.0,194
2785.0,223
2786.0,188
2787.0,172
2788.0,198
2789.0,207
2790.0,193
2791.0,121
2792.0,125
2793.0,111
2794.0,123
2795.0,114
2796.0,186
2797.0,175
2798.0,143
2799.0,161
2800.0,119
2801.0,150
2802.0,153
2803.0,158
2804.0,210
2805.0,180
2806.0,175
2807.0,207
2808.0,188
2809.0,205
2810.0,210
2811.0,209
2812.0,203
2813.0,225
2814.0,222
2815.0,227
2816.0,186
2817.0,136
2818.0,116
2819.0,146
2820.0,163
2821.0,154
2822.0,207
2823.0,182
2824.0,160
2825.0,161
2826.0,159
2827.0,164
2828.0,153
2829.0,179
2830.0,197
2831.0,220
2832.0,216
2833.0,221
2834.0,253
2835.0,219
2836.0,245
2837.0,220
2838.0,221
2839.0,235
2840.0,212
2841.0,206
2842.0,225
2843.0,214
2844.0,218
2845.0,233
2846.0,237
2847.0,231
2848.0,229
2849.0,241
2850.0,232
2851.0,236
2852.0,235
2853.0,217
2854.0,229
2855.0,205
2856.0,136
2857.0,164
2858.0,154
2859.0,128
2860.0,91
2861.0,91
2862.0,122
2863.0,148
2864.0,148
2865.0,134
2866.0,131
2867.0,139
2868.0,163
2869.0,153
2870.0,156
2871.0,149
2872.0,145
2873.0,203
2874.0,212
2875.0,208
2876.0,220
2877.0,198
2878.0,210
2879.0,225
2880.0,216
2881.0,205
2882.0,203
2883.0,204
2884.0,190
2885.0,175
2886.0,166
2887.0,193
2888.0,150
2889.0,147
2890.0,123
2891.0,146
2892.0,143
2893.0,143
2894.0,136
2895.0,118
2896.0,145
2897.0,140
2898.0,137
2899.0,134
2900.0,135
2901.0,133
2902.0,117
2903.0,130
2904.0,116
2905.0,159
2906.0,153
2907.0,142
2908.0,157
2909.0,135
2910.0,146
2911.0,176
2912.0,182
2913.0,174
2914.0,195
2915.0,187
2916.0,165
2917.0,139
2918.0,207
2919.0,229
2920.0,220
2921.0,195
2922.0,185
2923.0,191
2924.0,181
2925.0,175
2926.0,177
2927.0,195
2928.0,191
2929.0,224
2930.0,226
2931.0,225
2932.0,213
2933.0,220
2934.0,225
2935.0,197
2936.0,213
2937.0,156
2938.0,100
2939.0,54
2940.0,59
2941.0,18
2942.0,7
2943.0,8
2944.0,0
2945.0,0
2946.0,0
2947.0,0
2948.0,0
2949.0,0
2950.0,21
2951.0,231
2952.0,241
2953.0,245
2954.0,241
2955.0,232
2956.0,205
2957.0,218
2958.0,206
2959.0,181
2960.0,196
2961.0,142
2962.0,163
2963.0,187
2964.0,175
2965.0,188
2966.0,200
2967.0,211
2968.0,205
2969.0,186
2970.0,188
2971.0,190
2972.0,162
2973.0,162
2974.0,182
2975.0,164
2976.0,148
2977.0,161
2978.0,176
2979.0,178
2980.0,167
2981.0,176
2982.0,180
2983.0,189
2984.0,182
2985.0,190
2986.0,194
2987.0,168
2988.0,160
2989.0,195
2990.0,175
2991.0,176
2992.0,168
2993.0,178
2994.0,188
2995.0,200
2996.0,194
2997.0,173
2998.0,198
2999.0,173
3000.0,144
3001.0,164
3002.0,166
3003.0,149
3004.0,169
3005.0,183
3006.0,189
3007.0,193
3008.0,191
3009.0,180
3010.0,199
3011.0,207
3012.0,203
3013.0,198
3014.0,204
3015.0,184
3016.0,188
3017.0,199
3018.0,205
3019.0,192
3020.0,212
3021.0,204
3022.0,181
3023.0,201
3024.0,197
3025.0,168
3026.0,185
3027.0,216
3028.0,227
3029.0,214
3030.0,209
3031.0,186
3032.0,200
3033.0,206
3034.0,222
3035.0,191
3036.0,189
3037.0,172
3038.0,178
3039.0,155
3040.0,131
3041.0,142
3042.0,147
3043.0,152
3044.0,143
3045.0,128
3046.0,118
3047.0,129
3048.0,168
3049.0,147
3050.0,102
3051.0,139
3052.0,175
3053.0,139
3054.0,151
3055.0,156
3056.0,138
3057.0,152
3058.0,145
3059.0,153
3060.0,135
3061.0,142
3062.0,149
3063.0,167
3064.0,176
3065.0,171
3066.0,172
3067.0,184
3068.0,167
3069.0,173
3070.0,185
3071.0,198
3072.0,182
3073.0,171
3074.0,187
3075.0,174
3076.0,158
3077.0,180
3078.0,186
3079.0,170
3080.0,161
3081.0,162
3082.0,147
3083.0,174
3084.0,187
3085.0,202
3086.0,199
3087.0,202
3088.0,179
3089.0,178
3090.0,182
3091.0,191
3092.0,200
3093.0,189
3094.0,173
3095.0,190
3096.0,175
3097.0,172
3098.0,173
3099.0,174
3100.0,143
3101.0,136
3102.0,140
3103.0,156
3104.0,135
3105.0,137
3106.0,114
3107.0,92
3108.0,82
3109.0,98
3110.0,122
3111.0,106
3112.0,154
3113.0,174
3114.0,182
3115.0,169
3116.0,156
3117.0,189
3118.0,187
3119.0,204
3120.0,183
3121.0,163
3122.0,174
3123.0,152
3124.0,188
3125.0,207
3126.0,201
3127.0,185
3128.0,187
3129.0,187
3130.0,212
3131.0,206
3132.0,188
3133.0,221
3134.0,211
3135.0,211
3136.0,191
3137.0,201
3138.0,193
3139.0,213
3140.0,221
3141.0,208
3142.0,220
3143.0,240
3144.0,254
3145.0,245
3146.0,205
3147.0,179
3148.0,183
3149.0,169
3150.0,174
3151.0,193
3152.0,193
3153.0,175
3154.0,178
3155.0,184
3156.0,196
3157.0,201
3158.0,213
3159.0,195
3160.0,180
3161.0,184
3162.0,174
3163.0,168
3164.0,182
3165.0,181
3166.0,176
3167.0,171
3168.0,181
3169.0,177
3170.0,165
3171.0,148
3172.0,162
3173.0,186
3174.0,168
3175.0,158
3176.0,170
3177.0,160
3178.0,153
3179.0,156
3180.0,182
3181.0,190
3182.0,181
3183.0,182
3184.0,198
3185.0,199
3186.0,194
3187.0,191
3188.0,188
3189.0,177
3190.0,211
3191.0,219
3192.0,197
3193.0,210
3194.0,212
3195.0,207
3196.0,198
3197.0,198
3198.0,193
3199.0,187
3200.0,207
3201.0,192
3202.0,201
3203.0,209
3204.0,220
3205.0,221
3206.0,225
3207.0,193
3208.0,188
3209.0,185
3210.0,172
3211.0,182
3212.0,186
3213.0,188
3214.0,186
3215.0,182
3216.0,197
3217.0,191
3218.0,169
3219.0,178
3220.0,193
3221.0,205
3222.0,208
3223.0,203
3224.0,206
3225.0,213
3226.0,201
3227.0,217
3228.0,208
3229.0,204
3230.0,202
3231.0,208
3232.0,200
3233.0,208
3234.0,231
3235.0,247
3236.0,231
3237.0,231
3238.0,227
3239.0,225
3240.0,252
3241.0,244
3242.0,225
3243.0,215
3244.0,220
3245.0,226
3246.0,222
3247.0,217
3248.0,224
3249.0,231
3250.0,203
3251.0,188
3252.0,178
3253.0,176
3254.0,166
3255.0,144
3256.0,178
3257.0,179
3258.0,190
3259.0,190
3260.0,191
3261.0,165
3262.0,204
3263.0,186
3264.0,159
3265.0,145
3266.0,190
3267.0,192
3268.0,173
3269.0,182
3270.0,179
3271.0,169
3272.0,169
3273.0,189
3274.0,142
3275.0,60
3276.0,60
3277.0,60
3278.0,203
3279.0,215
3280.0,231
3281.0,218
3282.0,216
3283.0,241
3284.0,243
3285.0,227
3286.0,225
3287.0,237
3288.0,225
3289.0,218
3290.0,235
3291.0,234
3292.0,244
3293.0,241
3294.0,227
3295.0,250
3296.0,243
3297.0,229
3298.0,185
3299.0,135
3300.0,135
3301.0,156
3302.0,125
3303.0,98
3304.0,97
3305.0,103
3306.0,85
3307.0,95
3308.0,97
3309.0,94
3310.0,92
3311.0,89
3312.0,69
3313.0,31
3314.0,85
3315.0,112
3316.0,0
3317.0,0
3318.0,0
3319.0,169
3320.0,188
3321.0,160
3322.0,156
3323.0,152
3324.0,151
3325.0,154
3326.0,171
3327.0,162
3328.0,151
3329.0,137
3330.0,128
3331.0,136
3332.0,153
3333.0,150
3334.0,154
3335.0,139
3336.0,139
3337.0,149
3338.0,148
3339.0,162
3340.0,157
3341.0,161
3342.0,177
3343.0,168
3344.0,212
3345.0,218
3346.0,184
3347.0,183
3348.0,180
3349.0,160
3350.0,169
3351.0,174
3352.0,219
3353.0,222
3354.0,213
3355.0,207
3356.0,205
3357.0,186
3358.0,181
3359.0,175
3360.0,174
3361.0,181
3362.0,173
3363.0,194
3364.0,198
3365.0,188
3366.0,183
3367.0,194
3368.0,209
3369.0,216
3370.0,203
3371.0,217
3372.0,232
3373.0,255
3374.0,253
3375.0,249
3376.0,212
3377.0,218
3378.0,203
3379.0,175
3380.0,183
3381.0,181
3382.0,166
3383.0,177
3384.0,176
3385.0,176
3386.0,183
3387.0,180
3388.0,171
3389.0,164
3390.0,197
3391.0,192
3392.0,188
3393.0,184
3394.0,172
3395.0,149
3396.0,179
3397.0,201
3398.0,190
3399.0,189
3400.0,212
3401.0,221
3402.0,210
3403.0,221
3404.0,190
3405.0,193
3406.0,183
3407.0,197
3408.0,216
3409.0,203
3410.0,202
3411.0,199
3412.0,205
3413.0,211
3414.0,210
3415.0,198
3416.0,209
3417.0,237
3418.0,193
3419.0,207
3420.0,210
3421.0,224
3422.0,214
3423.0,194
3424.0,195
3425.0,198
3426.0,197
3427.0,205
3428.0,197
3429.0,199
3430.0,194
3431.0,195
3432.0,197
3433.0,203
3434.0,189
3435.0,187
3436.0,199
3437.0,176
3438.0,179
3439.0,188
3440.0,189
3441.0,191
3442.0,197
3443.0,191
3444.0,188
3445.0,174
3446.0,167
3447.0,184
3448.0,184
3449.0,157
3450.0,116
3451.0,75
3452.0,0
3453.0,0
3454.0,0
3455.0,0
3456.0,0
3457.0,0
3458.0,0
3459.0,0
3460.0,0
3461.0,0
3462.0,0
3463.0,0
3464.0,0
3465.0,0
3466.0,0
3467.0,0
3468.0,0
3469.0,0
3470.0,0
3471.0,0
3472.0,0
3473.0,0
3474.0,0
3475.0,0
3476.0,0
3477.0,0
3478.0,0
3479.0,0
3480.0,0
3481.0,0
3482.0,15
3483.0,34
3484.0,104
3485.0,108
3486.0,167
3487.0,235
3488.0,266
3489.0,144
3490.0,130
3491.0,169
3492.0,149
3493.0,179
3494.0,205
3495.0,223
3496.0,205
3497.0,231
3498.0,223
3499.0,203
3500.0,123
3501.0,21
3502.0,9
3503.0,65
3504.0,110
3505.0,109
3506.0,180
3507.0,208
3508.0,214
3509.0,182
3510.0,210
3511.0,239
3512.0,198
3513.0,220
3514.0,190
3515.0,172
3516.0,186
3517.0,185
3518.0,189
3519.0,182
3520.0,185
3521.0,187
3522.0,209
3523.0,194
3524.0,173
3525.0,205
3526.0,233
3527.0,233
3528.0,220
3529.0,216
3530.0,215
3531.0,232
3532.0,239
3533.0,234
3534.0,234
3535.0,242
3536.0,249
3537.0,237
3538.0,227
3539.0,241
3540.0,220
3541.0,215
3542.0,228
3543.0,242
3544.0,247
3545.0,243
3546.0,264
3547.0,248
3548.0,225
3549.0,216
3550.0,237
3551.0,270
3552.0,235
3553.0,217
3554.0,229
3555.0,246
3556.0,261
3557.0,253
3558.0,233
3559.0,258
3560.0,255
3561.0,261
3562.0,273
3563.0,264
3564.0,233
3565.0,242
3566.0,243
3567.0,235
3568.0,233
3569.0,232
3570.0,243
3571.0,239
3572.0,227
3573.0,214
3574.0,216
3575.0,219
3576.0,217
3577.0,219
3578.0,235
3579.0,216
3580.0,246
3581.0,239
3582.0,210
3583.0,237
3584.0,241
3585.0,243
3586.0,216
3587.0,175
3588.0,156
3589.0,151
3590.0,140
3591.0,131
3592.0,136
3593.0,64
3594.0,149
3595.0,142
3596.0,131
3597.0,70
3598.0,155
3599.0,197
3600.0,184
3601.0,195
3602.0,179
3603.0,162
3604.0,151
3605.0,133
3606.0,127
3607.0,112
3608.0,105
3609.0,102
3610.0,107
3611.0,122
3612.0,102
3613.0,129
3614.0,122
3615.0,137
3616.0,143
3617.0,134
3618.0,127
3619.0,111
3620.0,109
3621.0,100
3622.0,108
3623.0,140
3624.0,133
3625.0,150
3626.0,143
3627.0,106
3628.0,0
3629.0,0
3630.0,0
3631.0,0
3632.0,0
3633.0,0
3634.0,0
3635.0,0
3636.0,0
3637.0,0
3638.0,0
3639.0,44
3640.0,149
3641.0,227
3642.0,291
3643.0,284
3644.0,247
3645.0,218
3646.0,225
3647.0,107
3648.0,0
3649.0,0
3650.0,0
3651.0,0
3652.0,0
3653.0,122
3654.0,295
3655.0,357
3656.0,319
3657.0,292
3658.0,268
3659.0,215
3660.0,190
3661.0,191
3662.0,199
3663.0,193
3664.0,173
3665.0,159
3666.0,168
3667.0,180
3668.0,190
3669.0,208
3670.0,201
3671.0,182
3672.0,170
3673.0,162
3674.0,168
3675.0,189
3676.0,177
3677.0,165
3678.0,160
3679.0,185
3680.0,162
3681.0,150
3682.0,146
3683.0,144
3684.0,95
3685.0,144
3686.0,186
3687.0,194
3688.0,213
3689.0,198
3690.0,177
3691.0,181
3692.0,185
3693.0,167
3694.0,142
3695.0,157
3696.0,157
3697.0,150
3698.0,145
3699.0,150
3700.0,172
3701.0,162
3702.0,180
3703.0,172
3704.0,196
3705.0,187
3706.0,169
3707.0,182
3708.0,175
3709.0,172
3710.0,175
3711.0,182
3712.0,181
3713.0,178
3714.0,172
3715.0,197
3716.0,197
3717.0,204
3718.0,218
3719.0,218
3720.0,209
3721.0,197
3722.0,195
3723.0,205
3724.0,242
3725.0,237
3726.0,248
3727.0,254
3728.0,236
3729.0,235
3730.0,224
3731.0,224
3732.0,222
3733.0,218
3734.0,219
3735.0,202
3736.0,184
3737.0,186
3738.0,184
3739.0,149
3740.0,151
3741.0,169
3742.0,179
3743.0,185
3744.0,190
3745.0,191
3746.0,173
3747.0,142
3748.0,127
3749.0,124
3750.0,146
3751.0,150
3752.0,117
3753.0,103
3754.0,132
3755.0,121
3756.0,126
3757.0,138
3758.0,156
3759.0,129
3760.0,157
3761.0,163
3762.0,152
3763.0,147
3764.0,156
3765.0,151
3766.0,150
3767.0,156
3768.0,178
3769.0,176
3770.0,193
3771.0,178
3772.0,174
3773.0,174
3774.0,189
3775.0,200
3776.0,203
3777.0,172
3778.0,165
3779.0,196
3780.0,216
3781.0,264
3782.0,266
3783.0,251
3784.0,272
3785.0,262
3786.0,279
3787.0,260
3788.0,254
3789.0,254
3790.0,252
3791.0,244
3792.0,247
3793.0,217
3794.0,220
3795.0,234
3796.0,224
3797.0,239
3798.0,301
3799.0,295
3800.0,295
3801.0,280
3802.0,275
3803.0,267
3804.0,266
3805.0,230
3806.0,218
3807.0,203
3808.0,166
3809.0,146
3810.0,130
3811.0,125
3812.0,111
3813.0,110
3814.0,120
3815.0,138
3816.0,136
3817.0,143
3818.0,111
3819.0,88
3820.0,88
3821.0,91
3822.0,96
3823.0,94
3824.0,103
3825.0,0
3826.0,0
3827.0,0
3828.0,0
3829.0,0
3830.0,0
3831.0,0
3832.0,0
3833.0,0
3834.0,0
3835.0,0
3836.0,0
3837.0,0
3838.0,0
3839.0,0
3840.0,0
3841.0,0
3842.0,0
3843.0,0
3844.0,0
3845.0,0
3846.0,0
3847.0,0
3848.0,0
3849.0,0
3850.0,0
3851.0,0
3852.0,0
3853.0,0
3854.0,0
3855.0,0
3856.0,0
3857.0,0
3858.0,0
3859.0,0
3860.0,0
3861.0,0
3862.0,0
3863.0,0
3864.0,0
3865.0,0
3866.0,0
3867.0,0
3868.0,0
3869.0,0
3870.0,0
3871.0,0
3872.0,0
3873.0,0
3874.0,0
3875.0,0
3876.0,0
3877.0,0
3878.0,0
3879.0,0
3880.0,0
3881.0,0
3882.0,0
3883.0,0
3884.0,0
3885.0,0
3886.0,0
3887.0,0
3888.0,0
3889.0,0
3890.0,0
3891.0,0
3892.0,0
3893.0,0
3894.0,0
3895.0,0
3896.0,0
3897.0,0
3898.0,0
3899.0,0
3900.0,0
3901.0,0
3902.0,0
3903.0,0
3904.0,0
3905.0,0
3906.0,0
3907.0,0
3908.0,0
3909.0,0
3910.0,0
3911.0,0
3912.0,0
3913.0,0
3914.0,0
3915.0,0
3916.0,0
3917.0,0
3918.0,0
3919.0,0
3920.0,0
3921.0,0
3922.0,0
3923.0,0
3924.0,0
3925.0,0
3926.0,0
3927.0,0
3928.0,0
3929.0,0
3930.0,0
3931.0,0
3932.0,0
3933.0,0
3934.0,0
3935.0,0
3936.0,0
3937.0,0
3938.0,0
3939.0,0
3940.0,0
3941.0,0
3942.0,0
3943.0,0
3944.0,0
3945.0,0
3946.0,0
3947.0,0
3948.0,0
3949.0,0
3950.0,0
3951.0,0
3952.0,0
3953.0,0
3954.0,0
3955.0,0
3956.0,0
3957.0,0
3958.0,0
3959.0,0
3960.0,0
3961.0,0
3962.0,0
3963.0,0
3964.0,0
3965.0,0
3966.0,0
3967.0,0
3968.0,0
3969.0,0
3970.0,0
3971.0,0
3972.0,0
3973.0,0
3974.0,0
3975.0,0
3976.0,0
3977.0,0
3978.0,0
3979.0,0
3980.0,0
3981.0,0
3982.0,0
3983.0,0
3984.0,0
3985.0,0
3986.0,0
3987.0,0
3988.0,0
3989.0,0
3990.0,0
3991.0,0
3992.0,0
3993.0,0
3994.0,0
3995.0,0
3996.0,0
3997.0,0
3998.0,0
3999.0,0
4000.0,0
4001.0,0
4002.0,0
4003.0,0
4004.0,0
4005.0,0
4006.0,0
4007.0,0
4008.0,0
4009.0,0
4010.0,0
4011.0,0
4012.0,0
4013.0,0
4014.0,0
4015.0,0
4016.0,0
4017.0,0
4018.0,0
4019.0,0
4020.0,0
4021.0,0
4022.0,0
4023.0,0
4024.0,0
4025.0,0
4026.0,0
4027.0,0
4028.0,0
4029.0,0
4030.0,0
4031.0,0
4032.0,0
4033.0,0
4034.0,0
4035.0,0
4036.0,0
4037.0,0
4038.0,0
4039.0,0
4040.0,0
4041.0,0
4042.0,0
4043.0,0
4044.0,0
4045.0,0
4046.0,0
4047.0,0
4048.0,0
4049.0,0
4050.0,0
4051.0,0
4052.0,0
4053.0,0
4054.0,0
4055.0,0
4056.0,0
4057.0,0
4058.0,0
4059.0,0
4060.0,0
4061.0,0
4062.0,0
4063.0,0
4064.0,0
4065.0,0
4066.0,0
4067.0,0
4068.0,0
4069.0,0
4070.0,0
4071.0,0
4072.0,0
4073.0,0
4074.0,0
4075.0,0
4076.0,0
4077.0,0
4078.0,0
4079.0,0
4080.0,0
4081.0,0
4082.0,0
4083.0,0
4084.0,0
4085.0,0
4086.0,0
4087.0,0
4088.0,0
4089.0,0
4090.0,0
4091.0,0
4092.0,0
4093.0,0
4094.0,0
4095.0,0
4096.0,0
4097.0,0
4098.0,0
4099.0,0
4100.0,0
4101.0,0
4102.0,0
4103.0,0
4104.0,0
4105.0,0
4106.0,0
4107.0,0
4108.0,0
4109.0,0
4110.0,0
4111.0,0
4112.0,0
4113.0,0
4114.0,0
4115.0,0
4116.0,0
4117.0,0
4118.0,0
4119.0,0
4120.0,0
4121.0,0
4122.0,0
4123.0,0
4124.0,0
4125.0,0
4126.0,0
4127.0,0
4128.0,0
4129.0,0
4130.0,0
4131.0,0
4132.0,0
4133.0,0
4134.0,0
4135.0,0
4136.0,0
4137.0,0
4138.0,0
4139.0,0
