t,power
2141.0,280
2142.0,280
2143.0,274
2144.0,263
2145.0,275
2146.0,275
2147.0,287
2148.0,287
2149.0,294
2150.0,295
2151.0,287
2152.0,281
2153.0,283
2154.0,309
2155.0,309
2156.0,289
2157.0,295
2158.0,278
2159.0,278
2160.0,280
2161.0,274
2162.0,278
2163.0,278
2164.0,303
2165.0,303
2166.0,303
2167.0,277
2168.0,277
2169.0,285
2170.0,283
2171.0,284
2172.0,284
2173.0,276
2174.0,276
2175.0,305
2176.0,305
2177.0,287
2178.0,278
2179.0,266
2180.0,265
2181.0,265
2182.0,257
2183.0,286
2184.0,289
2185.0,289
2186.0,290
2187.0,290
2188.0,285
2189.0,285
2190.0,285
2191.0,285
2192.0,307
2193.0,296
2194.0,296
2195.0,280
2196.0,270
2197.0,282
2198.0,282
2199.0,280
2200.0,287
2201.0,293
2202.0,293
2203.0,258
2204.0,275
2205.0,276
2206.0,276
2207.0,276
2208.0,282
2209.0,288
2210.0,283
2211.0,283
2212.0,314
2213.0,290
2214.0,284
2215.0,284
2216.0,285
2217.0,291
2218.0,268
2219.0,268
2220.0,268
2221.0,268
2222.0,286
2223.0,286
2224.0,290
2225.0,284
2226.0,284
2227.0,286
2228.0,286
2229.0,279
2230.0,270
2231.0,291
2232.0,291
2233.0,306
2234.0,304
2235.0,276
2236.0,276
2237.0,291
2238.0,281
2239.0,277
2240.0,277
2241.0,272
2242.0,274
2243.0,271
2244.0,302
2245.0,302
2246.0,288
2247.0,290
2248.0,292
2249.0,292
2250.0,297
2251.0,289
2252.0,270
2253.0,270
2254.0,270
2255.0,271
2256.0,266
2257.0,286
2258.0,302
2259.0,296
2260.0,299
2261.0,278
2262.0,278
2263.0,275
2264.0,273
2265.0,275
2266.0,302
2267.0,292
2268.0,281
2269.0,267
2270.0,306
2271.0,306
2272.0,303
2273.0,291
2274.0,276
2275.0,276
2276.0,281
2277.0,274
2278.0,271
2279.0,271
2280.0,276
2281.0,296
2282.0,295
2283.0,265
2284.0,269
2285.0,263
2286.0,276
2287.0,256
2288.0,256
2289.0,344
2290.0,310
2291.0,286
2292.0,286
2293.0,290
2294.0,293
2295.0,290
2296.0,290
2297.0,294
2298.0,297
2299.0,280
2300.0,278
2301.0,278
2302.0,286
2303.0,291
2304.0,284
2305.0,284
2306.0,298
2307.0,278
2308.0,279
2309.0,279
2310.0,263
2311.0,278
2312.0,285
2313.0,285
2314.0,285
2315.0,301
2316.0,293
2317.0,275
2318.0,275
2319.0,279
2320.0,277
2321.0,291
2322.0,291
2323.0,301
2324.0,301
2325.0,296
2326.0,285
2327.0,280
2328.0,269
2329.0,269
2330.0,282
2331.0,282
2332.0,294
2333.0,297
2334.0,283
2335.0,283
2336.0,266
2337.0,250
2338.0,249
2339.0,295
2340.0,311
2341.0,312
2342.0,316
2343.0,272
2344.0,273
2345.0,255
2346.0,283
2347.0,281
2348.0,281
2349.0,268
2350.0,339
2351.0,339
2352.0,304
2353.0,282
2354.0,281
2355.0,285
2356.0,299
2357.0,299
2358.0,292
2359.0,288
2360.0,268
2361.0,268
2362.0,264
2363.0,283
2364.0,293
2365.0,293
2366.0,293
2367.0,287
2368.0,272
2369.0,286
2370.0,286
2371.0,320
2372.0,298
2373.0,276
2374.0,276
2375.0,296
2376.0,295
2377.0,288
2378.0,288
2379.0,245
2380.0,261
2381.0,299
2382.0,299
2383.0,299
2384.0,286
2385.0,283
2386.0,264
2387.0,264
2388.0,273
2389.0,268
2390.0,291
2391.0,291
2392.0,300
2393.0,298
2394.0,289
2395.0,289
2396.0,298
2397.0,302
2398.0,289
2399.0,281
2400.0,281
2401.0,275
2402.0,299
2403.0,288
2404.0,288
2405.0,279
2406.0,258
2407.0,284
2408.0,284
2409.0,268
2410.0,274
2411.0,275
2412.0,275
2413.0,280
2414.0,280
2415.0,282
2416.0,281
2417.0,281
2418.0,287
2419.0,284
2420.0,286
2421.0,300
2422.0,296
2423.0,298
2424.0,306
2425.0,284
2426.0,284
2427.0,274
2428.0,263
2429.0,0
2430.0,0
2431.0,0
2432.0,286
2433.0,290
2434.0,279
2435.0,312
2436.0,301
2437.0,301
2438.0,302
2439.0,298
2440.0,292
2441.0,260
2442.0,260
2443.0,268
2444.0,262
2445.0,266
2446.0,266
2447.0,289
2448.0,311
2449.0,307
2450.0,307
2451.0,303
2452.0,271
2453.0,264
2454.0,264
2455.0,270
2456.0,285
2457.0,279
2458.0,279
2459.0,305
2460.0,300
2461.0,289
2462.0,265
2463.0,265
2464.0,274
2465.0,269
2466.0,279
2467.0,279
2468.0,279
2469.0,308
2470.0,292
2471.0,292
2472.0,282
2473.0,283
2474.0,278
2475.0,286
2476.0,286
2477.0,278
2478.0,269
2479.0,272
2480.0,272
2481.0,283
2482.0,279
2483.0,278
2484.0,278
2485.0,270
2486.0,285
2487.0,286
2488.0,286
2489.0,319
2490.0,319
2491.0,307
2492.0,376
2493.0,376
2494.0,251
2495.0,277
2496.0,258
2497.0,258
2498.0,323
2499.0,274
2500.0,288
2501.0,288
2502.0,280
2503.0,290
2504.0,277
2505.0,277
2506.0,277
2507.0,271
2508.0,285
2509.0,331
2510.0,331
2511.0,309
2512.0,295
2513.0,288
2514.0,288
2515.0,294
2516.0,290
2517.0,294
2518.0,288
2519.0,281
2520.0,279
2521.0,281
2522.0,279
2523.0,279
2524.0,248
2525.0,282
2526.0,286
2527.0,286
2528.0,277
2529.0,287
2530.0,312
2531.0,312
2532.0,301
2533.0,293
2534.0,291
2535.0,285
2536.0,282
2537.0,289
2538.0,284
2539.0,289
2540.0,289
2541.0,265
2542.0,271
2543.0,287
2544.0,287
2545.0,279
2546.0,280
2547.0,280
2548.0,294
2549.0,294
2550.0,306
2551.0,283
2552.0,294
2553.0,294
2554.0,278
2555.0,291
2556.0,305
2557.0,305
2558.0,265
2559.0,277
2560.0,277
2561.0,271
2562.0,284
2563.0,273
2564.0,271
2565.0,283
2566.0,283
2567.0,316
2568.0,289
2569.0,269
2570.0,269
2571.0,277
2572.0,287
2573.0,280
2574.0,280
2575.0,280
2576.0,298
2577.0,290
2578.0,290
2579.0,290
2580.0,298
2581.0,285
2582.0,282
2583.0,282
2584.0,282
2585.0,265
2586.0,286
2587.0,286
2588.0,293
2589.0,291
2590.0,287
2591.0,273
2592.0,273
2593.0,287
2594.0,277
2595.0,278
2596.0,278
2597.0,275
2598.0,293
2599.0,278
2600.0,278
2601.0,297
2602.0,302
2603.0,278
2604.0,278
2605.0,283
2606.0,287
2607.0,293
2608.0,290
2609.0,290
2610.0,291
2611.0,286
2612.0,279
2613.0,279
2614.0,293
2615.0,271
2616.0,284
2617.0,284
2618.0,265
2619.0,247
2620.0,287
2621.0,287
2622.0,276
2623.0,296
2624.0,308
2625.0,300
2626.0,300
2627.0,326
2628.0,290
2629.0,290
2630.0,282
2631.0,282
2632.0,282
2633.0,291
2634.0,280
2635.0,280
2636.0,287
2637.0,274
2638.0,274
2639.0,284
2640.0,318
2641.0,280
2642.0,280
2643.0,279
2644.0,327
2645.0,277
2646.0,257
2647.0,257
2648.0,236
2649.0,295
2650.0,261
2651.0,261
2652.0,260
2653.0,309
2654.0,347
2655.0,347
2656.0,326
2657.0,278
2658.0,278
2659.0,287
2660.0,287
2661.0,282
2662.0,278
2663.0,305
2664.0,305
2665.0,274
2666.0,262
2667.0,296
2668.0,296
2669.0,271
2670.0,276
2671.0,288
2672.0,283
2673.0,283
2674.0,274
2675.0,267
2676.0,326
2677.0,326
2678.0,298
2679.0,254
2680.0,253
2681.0,253
2682.0,253
2683.0,287
2684.0,282
2685.0,295
2686.0,295
2687.0,317
2688.0,107
2689.0,418
2690.0,418
2691.0,393
2692.0,371
2693.0,271
2694.0,271
2695.0,333
2696.0,301
2697.0,267
2698.0,267
2699.0,267
2700.0,269
2701.0,251
2702.0,261
2703.0,261
2704.0,286
2705.0,265
2706.0,258
2707.0,258
2708.0,275
2709.0,297
2710.0,277
2711.0,277
2712.0,291
2713.0,282
2714.0,282
2715.0,263
2716.0,263
2717.0,284
2718.0,293
2719.0,278
2720.0,278
2721.0,304
2722.0,309
2723.0,327
2724.0,327
2725.0,318
2726.0,265
2727.0,255
2728.0,292
2729.0,292
2730.0,301
2731.0,303
2732.0,279
2733.0,279
2734.0,268
2735.0,272
2736.0,263
2737.0,263
2738.0,258
2739.0,299
2740.0,297
2741.0,297
2742.0,297
2743.0,302
2744.0,256
2745.0,281
2746.0,281
2747.0,275
2748.0,300
2749.0,282
2750.0,282
2751.0,331
2752.0,289
2753.0,296
2754.0,296
2755.0,321
2756.0,307
2757.0,307
2758.0,290
2759.0,298
2760.0,292
2761.0,295
2762.0,240
2763.0,289
2764.0,330
2765.0,305
2766.0,293
2767.0,293
2768.0,277
2769.0,289
2770.0,278
2771.0,263
2772.0,270
2773.0,270
2774.0,279
2775.0,259
2776.0,259
2777.0,293
2778.0,323
2779.0,288
2780.0,288
2781.0,240
2782.0,262
2783.0,251
2784.0,251
2785.0,251
2786.0,272
2787.0,287
2788.0,295
2789.0,295
2790.0,295
2791.0,275
2792.0,271
2793.0,271
2794.0,282
2795.0,284
2796.0,314
2797.0,314
2798.0,315
2799.0,287
2800.0,304
2801.0,304
2802.0,304
2803.0,288
2804.0,275
2805.0,273
2806.0,273
2807.0,276
2808.0,261
2809.0,279
2810.0,279
2811.0,278
2812.0,280
2813.0,279
2814.0,279
2815.0,303
2816.0,284
2817.0,292
2818.0,292
2819.0,292
2820.0,292
2821.0,276
2822.0,285
2823.0,285
2824.0,293
2825.0,304
2826.0,267
2827.0,267
2828.0,278
2829.0,294
2830.0,292
2831.0,292
2832.0,288
2833.0,270
2834.0,270
2835.0,0
2836.0,0
2837.0,0
2838.0,270
2839.0,261
2840.0,328
2841.0,284
2842.0,298
2843.0,298
2844.0,266
2845.0,283
2846.0,262
2847.0,262
2848.0,291
2849.0,290
2850.0,310
2851.0,310
2852.0,297
2853.0,281
2854.0,282
2855.0,272
2856.0,272
2857.0,276
2858.0,286
2859.0,290
2860.0,290
2861.0,279
2862.0,282
2863.0,287
2864.0,287
2865.0,292
2866.0,295
2867.0,284
2868.0,279
2869.0,279
2870.0,302
2871.0,308
2872.0,260
2873.0,260
2874.0,278
2875.0,271
2876.0,267
2877.0,284
2878.0,295
2879.0,294
2880.0,285
2881.0,276
2882.0,276
2883.0,274
2884.0,276
2885.0,298
2886.0,298
2887.0,271
2888.0,288
2889.0,283
2890.0,283
2891.0,283
2892.0,298
2893.0,299
2894.0,280
2895.0,280
2896.0,288
2897.0,309
2898.0,297
2899.0,297
2900.0,286
2901.0,283
2902.0,273
2903.0,273
2904.0,285
2905.0,270
2906.0,286
2907.0,286
2908.0,277
2909.0,284
2910.0,277
2911.0,258
2912.0,258
2913.0,280
2914.0,288
2915.0,277
2916.0,277
2917.0,293
2918.0,295
2919.0,300
2920.0,300
2921.0,285
2922.0,282
2923.0,279
2924.0,275
2925.0,275
2926.0,273
2927.0,274
2928.0,285
2929.0,285
2930.0,290
2931.0,292
2932.0,287
2933.0,287
2934.0,288
2935.0,288
2936.0,296
2937.0,282
2938.0,282
2939.0,295
2940.0,269
2941.0,274
2942.0,274
2943.0,265
2944.0,282
2945.0,281
2946.0,281
2947.0,284
2948.0,300
2949.0,313
2950.0,275
2951.0,275
2952.0,302
2953.0,271
2954.0,274
2955.0,274
2956.0,269
2957.0,279
2958.0,300
2959.0,300
2960.0,291
2961.0,289
2962.0,287
2963.0,287
2964.0,308
2965.0,273
2966.0,273
2967.0,278
2968.0,278
2969.0,280
2970.0,283
2971.0,326
2972.0,326
2973.0,299
2974.0,288
2975.0,279
2976.0,279
2977.0,279
2978.0,288
2979.0,254
2980.0,277
2981.0,277
2982.0,263
2983.0,271
2984.0,271
2985.0,271
2986.0,275
2987.0,280
2988.0,284
2989.0,307
2990.0,297
2991.0,285
2992.0,285
2993.0,269
2994.0,269
2995.0,298
2996.0,303
2997.0,334
2998.0,334
2999.0,302
3000.0,304
3001.0,269
3002.0,269
3003.0,284
3004.0,284
3005.0,283
3006.0,316
3007.0,285
3008.0,287
3009.0,293
3010.0,268
3011.0,268
3012.0,282
3013.0,286
3014.0,283
3015.0,277
3016.0,272
3017.0,277
3018.0,279
3019.0,285
3020.0,285
3021.0,272
3022.0,286
3023.0,284
3024.0,284
3025.0,278
3026.0,288
3027.0,318
3028.0,318
3029.0,288
3030.0,284
3031.0,288
3032.0,288
3033.0,294
3034.0,276
3035.0,276
3036.0,290
3037.0,290
3038.0,281
3039.0,290
3040.0,284
3041.0,288
3042.0,289
3043.0,289
3044.0,289
3045.0,282
3046.0,286
3047.0,290
3048.0,290
3049.0,290
3050.0,285
3051.0,272
3052.0,293
3053.0,293
3054.0,275
3055.0,298
3056.0,287
3057.0,287
3058.0,295
3059.0,292
3060.0,273
3061.0,273
3062.0,294
3063.0,288
3064.0,293
3065.0,293
3066.0,293
3067.0,282
3068.0,278
3069.0,287
3070.0,287
3071.0,280
3072.0,254
3073.0,297
3074.0,297
3075.0,301
3076.0,294
3077.0,276
3078.0,276
3079.0,255
3080.0,314
3081.0,252
3082.0,252
3083.0,252
3084.0,263
3085.0,310
3086.0,293
3087.0,293
3088.0,293
3089.0,288
3090.0,287
3091.0,287
3092.0,299
3093.0,305
3094.0,280
3095.0,280
3096.0,278
3097.0,274
3098.0,280
3099.0,280
3100.0,280
3101.0,301
3102.0,279
3103.0,288
3104.0,288
3105.0,291
3106.0,272
3107.0,276
3108.0,276
3109.0,279
3110.0,279
3111.0,305
3112.0,305
3113.0,312
3114.0,296
3115.0,291
3116.0,291
3117.0,291
3118.0,291
3119.0,261
3120.0,262
3121.0,288
3122.0,288
3123.0,299
3124.0,284
3125.0,291
3126.0,291
3127.0,287
3128.0,277
3129.0,289
3130.0,289
3131.0,287
3132.0,273
3133.0,287
3134.0,287
3135.0,287
3136.0,288
3137.0,287
3138.0,294
3139.0,294
3140.0,274
3141.0,258
3142.0,284
3143.0,284
3144.0,299
3145.0,295
3146.0,296
3147.0,296
3148.0,295
3149.0,282
3150.0,302
3151.0,302
3152.0,302
3153.0,297
3154.0,291
3155.0,280
3156.0,280
3157.0,283
3158.0,283
3159.0,287
3160.0,272
3161.0,275
3162.0,278
3163.0,283
3164.0,283
3165.0,282
3166.0,280
3167.0,280
3168.0,285
3169.0,285
3170.0,293
3171.0,303
3172.0,278
3173.0,278
3174.0,257
3175.0,262
3176.0,262
3177.0,291
3178.0,291
3179.0,288
3180.0,281
3181.0,310
3182.0,310
3183.0,293
3184.0,295
3185.0,284
3186.0,284
3187.0,289
3188.0,288
3189.0,280
3190.0,280
3191.0,284
3192.0,292
3193.0,294
3194.0,287
3195.0,287
3196.0,271
3197.0,278
3198.0,291
3199.0,291
3200.0,288
3201.0,290
3202.0,293
3203.0,293
3204.0,283
3205.0,271
3206.0,268
3207.0,271
3208.0,268
3209.0,294
3210.0,296
3211.0,293
3212.0,282
3213.0,275
3214.0,275
3215.0,278
3216.0,278
3217.0,280
3218.0,297
3219.0,303
3220.0,303
3221.0,291
3222.0,282
3223.0,297
3224.0,274
3225.0,289
3226.0,284
3227.0,296
3228.0,270
3229.0,270
3230.0,267
3231.0,265
3232.0,290
3233.0,290
3234.0,290
3235.0,296
3236.0,299
3237.0,299
3238.0,299
3239.0,284
3240.0,284
3241.0,284
3242.0,0
3243.0,0
3244.0,0
3245.0,287
3246.0,287
3247.0,288
3248.0,305
3249.0,275
3250.0,278
3251.0,286
3252.0,277
3253.0,284
3254.0,284
3255.0,269
3256.0,274
3257.0,305
3258.0,305
3259.0,305
3260.0,296
3261.0,298
3262.0,295
3263.0,295
3264.0,291
3265.0,285
3266.0,280
3267.0,280
3268.0,278
3269.0,268
3270.0,287
3271.0,287
3272.0,292
3273.0,294
3274.0,290
3275.0,290
3276.0,290
3277.0,289
3278.0,286
3279.0,280
3280.0,280
3281.0,280
3282.0,281
3283.0,287
3284.0,287
3285.0,289
3286.0,283
3287.0,302
3288.0,302
3289.0,288
3290.0,289
3291.0,285
3292.0,285
3293.0,285
3294.0,293
3295.0,281
3296.0,267
3297.0,267
3298.0,267
3299.0,272
3300.0,284
3301.0,277
3302.0,288
3303.0,279
3304.0,273
3305.0,264
3306.0,274
3307.0,284
3308.0,301
3309.0,301
3310.0,301
3311.0,269
3312.0,257
3313.0,282
3314.0,294
3315.0,294
3316.0,296
3317.0,278
3318.0,286
3319.0,286
3320.0,299
3321.0,300
3322.0,300
3323.0,300
3324.0,289
3325.0,277
3326.0,283
3327.0,283
3328.0,279
3329.0,272
3330.0,278
3331.0,278
3332.0,278
3333.0,291
3334.0,270
3335.0,274
3336.0,274
3337.0,281
3338.0,226
3339.0,132
3340.0,132
3341.0,132
3342.0,110
3343.0,163
3344.0,163
3345.0,163
3346.0,143
3347.0,153
3348.0,137
3349.0,137
3350.0,137
3351.0,150
3352.0,142
3353.0,142
3354.0,143
3355.0,140
3356.0,137
3357.0,137
3358.0,137
3359.0,150
3360.0,148
3361.0,148
3362.0,148
3363.0,138
3364.0,142
3365.0,145
3366.0,145
3367.0,147
3368.0,144
3369.0,145
3370.0,145
3371.0,143
3372.0,144
3373.0,141
3374.0,141
3375.0,143
3376.0,141
3377.0,141
3378.0,141
3379.0,141
3380.0,147
3381.0,152
3382.0,136
3383.0,136
3384.0,140
3385.0,141
3386.0,140
3387.0,140
3388.0,139
3389.0,145
3390.0,131
3391.0,131
3392.0,138
3393.0,140
3394.0,150
3395.0,128
3396.0,128
3397.0,132
3398.0,137
3399.0,149
3400.0,149
3401.0,140
3402.0,136
3403.0,172
3404.0,172
3405.0,156
3406.0,136
3407.0,142
3408.0,142
3409.0,142
3410.0,130
3411.0,138
3412.0,127
3413.0,127
3414.0,136
3415.0,151
3416.0,139
3417.0,139
3418.0,140
3419.0,148
3420.0,142
3421.0,142
3422.0,135
3423.0,133
3424.0,142
3425.0,136
3426.0,136
3427.0,140
3428.0,139
3429.0,134
3430.0,134
3431.0,135
3432.0,139
3433.0,133
3434.0,136
3435.0,136
3436.0,136
3437.0,138
3438.0,133
3439.0,133
3440.0,140
3441.0,145
3442.0,143
3443.0,143
3444.0,142
3445.0,136
3446.0,136
3447.0,138
3448.0,138
3449.0,138
3450.0,138
3451.0,139
3452.0,139
3453.0,157
3454.0,157
3455.0,163
3456.0,163
3457.0,152
3458.0,157
3459.0,134
3460.0,165
3461.0,196
3462.0,122
3463.0,149
3464.0,149
3465.0,149
3466.0,145
3467.0,135
3468.0,135
3469.0,135
3470.0,144
3471.0,134
3472.0,135
3473.0,135
3474.0,141
3475.0,141
3476.0,139
3477.0,139
3478.0,145
3479.0,131
3480.0,135
3481.0,135
3482.0,135
3483.0,131
3484.0,141
3485.0,140
3486.0,140
3487.0,138
3488.0,150
3489.0,130
3490.0,130
3491.0,128
3492.0,135
3493.0,72
3494.0,72
3495.0,92
3496.0,96
3497.0,123
3498.0,123
3499.0,96
3500.0,96
3501.0,101
3502.0,101
3503.0,101
3504.0,104
3505.0,104
3506.0,104
3507.0,112
3508.0,114
3509.0,95
3510.0,96
3511.0,104
3512.0,103
3513.0,106
3514.0,111
3515.0,119
3516.0,119
3517.0,122
3518.0,77
3519.0,108
3520.0,108
3521.0,108
3522.0,109
3523.0,109
3524.0,97
3525.0,97
3526.0,126
3527.0,108
3528.0,89
3529.0,89
3530.0,95
3531.0,91
3532.0,103
3533.0,103
3534.0,94
3535.0,99
3536.0,93
3537.0,93
3538.0,93
3539.0,92
3540.0,92
3541.0,98
3542.0,98
3543.0,102
3544.0,98
3545.0,89
3546.0,89
3547.0,90
3548.0,91
3549.0,100
3550.0,100
3551.0,101
3552.0,107
3553.0,90
3554.0,90
3555.0,92
3556.0,100
3557.0,101
3558.0,97
3559.0,97
3560.0,104
3561.0,95
3562.0,94
3563.0,94
3564.0,92
3565.0,103
3566.0,91
3567.0,91
3568.0,93
3569.0,86
3570.0,97
3571.0,97
3572.0,97
3573.0,96
3574.0,95
3575.0,93
3576.0,93
3577.0,90
3578.0,92
3579.0,99
3580.0,99
3581.0,102
3582.0,96
3583.0,92
3584.0,92
3585.0,91
3586.0,96
3587.0,93
3588.0,92
3589.0,92
3590.0,90
3591.0,100
3592.0,118
3593.0,118
3594.0,115
3595.0,87
3596.0,91
3597.0,91
3598.0,104
3599.0,102
3600.0,46
3601.0,46
3602.0,50
3603.0,85
3604.0,90
3605.0,78
3606.0,78
3607.0,83
3608.0,80
3609.0,83
3610.0,83
3611.0,89
3612.0,86
3613.0,83
3614.0,83
3615.0,82
3616.0,83
3617.0,88
3618.0,85
3619.0,85
3620.0,81
3621.0,80
3622.0,85
3623.0,85
3624.0,86
3625.0,84
3626.0,82
3627.0,78
3628.0,78
3629.0,79
3630.0,78
3631.0,83
3632.0,83
3633.0,84
3634.0,80
3635.0,83
3636.0,83
3637.0,83
3638.0,81
3639.0,90
3640.0,90
3641.0,90
3642.0,89
3643.0,76
3644.0,85
3645.0,85
3646.0,89
3647.0,89
3648.0,85
3649.0,85
3650.0,85
3651.0,76
3652.0,76
3653.0,84
3654.0,84
3655.0,84
3656.0,82
3657.0,82
3658.0,76
3659.0,84
3660.0,84
3661.0,84
3662.0,90
3663.0,78
3664.0,80
3665.0,80
3666.0,76
3667.0,78
3668.0,87
3669.0,87
3670.0,126
3671.0,126
3672.0,87
3673.0,88
3674.0,88
3675.0,93
3676.0,73
3677.0,88
3678.0,88
3679.0,84
3680.0,79
3681.0,83
3682.0,83
3683.0,95
3684.0,88
3685.0,79
3686.0,79
3687.0,79
3688.0,89
3689.0,88
3690.0,25
3691.0,25
3692.0,140
3693.0,99
3694.0,82
3695.0,82
3696.0,80
3697.0,79
3698.0,81
3699.0,72
3700.0,72
3701.0,75
3702.0,86
3703.0,79
3704.0,79
3705.0,85
3706.0,83
3707.0,80
3708.0,80
3709.0,85
3710.0,82
3711.0,88
3712.0,88
3713.0,88
3714.0,88
3715.0,82
3716.0,77
3717.0,77
3718.0,79
3719.0,80
3720.0,82
3721.0,82
3722.0,86
3723.0,82
3724.0,82
3725.0,81
3726.0,81
3727.0,88
3728.0,84
3729.0,87
3730.0,87
3731.0,82
3732.0,82
3733.0,85
3734.0,85
3735.0,93
3736.0,88
3737.0,6
3738.0,6
3739.0,1
3740.0,1
3741.0,0
3742.0,0
3743.0,0
