t,power
2141.0,279
2142.0,293
2143.0,313
2144.0,305
2145.0,286
2146.0,303
2147.0,291
2148.0,268
2149.0,298
2150.0,319
2151.0,292
2152.0,281
2153.0,381
2154.0,407
2155.0,317
2156.0,301
2157.0,300
2158.0,315
2159.0,271
2160.0,285
2161.0,301
2162.0,286
2163.0,274
2164.0,268
2165.0,270
2166.0,276
2167.0,295
2168.0,321
2169.0,315
2170.0,318
2171.0,338
2172.0,342
2173.0,320
2174.0,349
2175.0,360
2176.0,349
2177.0,340
2178.0,356
2179.0,305
2180.0,258
2181.0,330
2182.0,312
2183.0,324
2184.0,329
2185.0,390
2186.0,366
2187.0,370
2188.0,359
2189.0,369
2190.0,400
2191.0,413
2192.0,356
2193.0,334
2194.0,326
2195.0,288
2196.0,315
2197.0,305
2198.0,315
2199.0,329
2200.0,295
2201.0,279
2202.0,259
2203.0,261
2204.0,179
2205.0,97
2206.0,114
2207.0,126
2208.0,117
2209.0,137
2210.0,146
2211.0,117
2212.0,93
2213.0,47
2214.0,0
2215.0,0
2216.0,0
2217.0,0
2218.0,0
2219.0,0
2220.0,0
2221.0,0
2222.0,0
2223.0,0
2224.0,0
2225.0,0
2226.0,0
2227.0,0
2228.0,0
2229.0,0
2230.0,0
2231.0,0
2232.0,0
2233.0,0
2234.0,0
2235.0,0
2236.0,0
2237.0,0
2238.0,0
2239.0,0
2240.0,0
2241.0,0
2242.0,0
2243.0,0
2244.0,0
2245.0,0
2246.0,0
2247.0,0
2248.0,0
2249.0,0
2250.0,0
2251.0,0
2252.0,0
2253.0,0
2254.0,0
2255.0,0
2256.0,0
2257.0,0
2258.0,0
2259.0,0
2260.0,0
2261.0,0
2262.0,0
2263.0,0
2264.0,0
2265.0,0
2266.0,0
2267.0,0
2268.0,0
2269.0,0
2270.0,0
2271.0,8
2272.0,48
2273.0,60
2274.0,0
2275.0,0
2276.0,0
2277.0,0
2278.0,0
2279.0,0
2280.0,0
2281.0,0
2282.0,0
2283.0,0
2284.0,0
2285.0,0
2286.0,0
2287.0,0
2288.0,0
2289.0,0
2290.0,0
2291.0,0
2292.0,0
2293.0,0
2294.0,0
2295.0,0
2296.0,0
2297.0,0
2298.0,0
2299.0,0
2300.0,94
2301.0,187
2302.0,289
2303.0,273
2304.0,195
2305.0,165
2306.0,193
2307.0,211
2308.0,220
2309.0,222
2310.0,224
2311.0,229
2312.0,225
2313.0,206
2314.0,182
2315.0,188
2316.0,145
2317.0,131
2318.0,122
2319.0,146
2320.0,128
2321.0,61
2322.0,65
2323.0,0
2324.0,0
2325.0,0
2326.0,0
2327.0,0
2328.0,0
2329.0,0
2330.0,0
2331.0,0
2332.0,0
2333.0,29
2334.0,208
2335.0,150
2336.0,120
2337.0,76
2338.0,117
2339.0,120
2340.0,131
2341.0,124
2342.0,142
2343.0,98
2344.0,2
2345.0,0
2346.0,0
2347.0,6
2348.0,185
2349.0,249
2350.0,257
2351.0,243
2352.0,219
2353.0,215
2354.0,206
2355.0,167
2356.0,149
2357.0,132
2358.0,121
2359.0,63
2360.0,0
2361.0,0
2362.0,0
2363.0,0
2364.0,0
2365.0,0
2366.0,0
2367.0,0
2368.0,0
2369.0,0
2370.0,0
2371.0,0
2372.0,0
2373.0,0
2374.0,0
2375.0,0
2376.0,0
2377.0,0
2378.0,0
2379.0,0
2380.0,0
2381.0,0
2382.0,0
2383.0,0
2384.0,0
2385.0,0
2386.0,0
2387.0,0
2388.0,0
2389.0,0
2390.0,0
2391.0,0
2392.0,0
2393.0,0
2394.0,0
2395.0,0
2396.0,0
2397.0,0
2398.0,0
2399.0,0
2400.0,0
2401.0,0
2402.0,0
2403.0,0
2404.0,0
2405.0,0
2406.0,0
2407.0,0
2408.0,0
2409.0,0
2410.0,0
2411.0,0
2412.0,0
2413.0,0
2414.0,0
2415.0,0
2416.0,0
2417.0,0
2418.0,0
2419.0,0
2420.0,0
2421.0,0
2422.0,0
2423.0,0
2424.0,0
2425.0,0
2426.0,0
2427.0,0
2428.0,0
2429.0,0
2430.0,0
2431.0,0
2432.0,0
2433.0,0
2434.0,158
2435.0,230
2436.0,236
2437.0,202
2438.0,218
2439.0,207
2440.0,220
2441.0,189
2442.0,310
2443.0,299
2444.0,328
2445.0,268
2446.0,267
2447.0,192
2448.0,237
2449.0,229
2450.0,273
2451.0,276
2452.0,302
2453.0,295
2454.0,211
2455.0,220
2456.0,196
2457.0,246
2458.0,250
2459.0,253
2460.0,258
2461.0,245
2462.0,246
2463.0,241
2464.0,244
2465.0,229
2466.0,225
2467.0,228
2468.0,202
2469.0,200
2470.0,234
2471.0,233
2472.0,209
2473.0,203
2474.0,201
2475.0,190
2476.0,172
2477.0,126
2478.0,108
2479.0,197
2480.0,175
2481.0,177
2482.0,165
2483.0,114
2484.0,6
2485.0,92
2486.0,132
2487.0,117
2488.0,146
2489.0,126
2490.0,186
2491.0,178
2492.0,132
2493.0,52
2494.0,31
2495.0,67
2496.0,102
2497.0,50
2498.0,7
2499.0,7
2500.0,129
2501.0,233
2502.0,216
2503.0,216
2504.0,184
2505.0,195
2506.0,164
2507.0,208
2508.0,216
2509.0,218
2510.0,184
2511.0,153
2512.0,166
2513.0,165
2514.0,159
2515.0,192
2516.0,197
2517.0,194
2518.0,216
2519.0,125
2520.0,0
2521.0,0
2522.0,0
2523.0,0
2524.0,0
2525.0,0
2526.0,0
2527.0,0
2528.0,0
2529.0,0
2530.0,0
2531.0,0
2532.0,0
2533.0,0
2534.0,0
2535.0,0
2536.0,0
2537.0,0
2538.0,0
2539.0,0
2540.0,0
2541.0,0
2542.0,0
2543.0,0
2544.0,0
2545.0,0
2546.0,0
2547.0,0
2548.0,0
2549.0,0
2550.0,0
2551.0,0
2552.0,0
2553.0,0
2554.0,0
2555.0,0
2556.0,0
2557.0,0
2558.0,0
2559.0,0
2560.0,0
2561.0,0
2562.0,0
2563.0,0
2564.0,0
2565.0,0
2566.0,121
2567.0,107
2568.0,153
2569.0,185
2570.0,226
2571.0,207
2572.0,188
2573.0,175
2574.0,223
2575.0,217
2576.0,182
2577.0,186
2578.0,158
2579.0,165
2580.0,182
2581.0,186
2582.0,185
2583.0,191
2584.0,181
2585.0,207
2586.0,208
2587.0,227
2588.0,237
2589.0,211
2590.0,221
2591.0,213
2592.0,247
2593.0,247
2594.0,204
2595.0,195
2596.0,183
2597.0,132
2598.0,161
2599.0,170
2600.0,37
2601.0,0
2602.0,0
2603.0,0
2604.0,0
2605.0,0
2606.0,0
2607.0,0
2608.0,16
2609.0,143
2610.0,246
2611.0,312
2612.0,286
2613.0,292
2614.0,278
2615.0,258
2616.0,236
2617.0,224
2618.0,244
2619.0,222
2620.0,172
2621.0,179
2622.0,180
2623.0,186
2624.0,192
2625.0,192
2626.0,153
2627.0,151
2628.0,189
2629.0,178
2630.0,158
2631.0,166
2632.0,164
2633.0,135
2634.0,190
2635.0,166
2636.0,128
2637.0,13
2638.0,0
2639.0,0
2640.0,0
2641.0,0
2642.0,76
2643.0,261
2644.0,247
2645.0,256
2646.0,249
2647.0,230
2648.0,248
2649.0,230
2650.0,230
2651.0,209
2652.0,194
2653.0,107
2654.0,114
2655.0,180
2656.0,186
2657.0,170
2658.0,155
2659.0,198
2660.0,173
2661.0,138
2662.0,143
2663.0,153
2664.0,157
2665.0,198
2666.0,121
2667.0,217
2668.0,255
2669.0,252
2670.0,245
2671.0,205
2672.0,243
2673.0,250
2674.0,264
2675.0,231
2676.0,257
2677.0,254
2678.0,214
2679.0,210
2680.0,252
2681.0,245
2682.0,249
2683.0,238
2684.0,216
2685.0,254
2686.0,208
2687.0,198
2688.0,209
2689.0,165
2690.0,145
2691.0,228
2692.0,216
2693.0,203
2694.0,182
2695.0,160
2696.0,126
2697.0,170
2698.0,175
2699.0,191
2700.0,218
2701.0,220
2702.0,189
2703.0,208
2704.0,175
2705.0,155
2706.0,193
2707.0,206
2708.0,196
2709.0,237
2710.0,229
2711.0,224
2712.0,234
2713.0,226
2714.0,223
2715.0,223
2716.0,211
2717.0,166
2718.0,184
2719.0,140
2720.0,148
2721.0,128
2722.0,148
2723.0,0
2724.0,0
2725.0,0
2726.0,0
2727.0,0
2728.0,0
2729.0,0
2730.0,0
2731.0,0
2732.0,0
2733.0,0
2734.0,0
2735.0,0
2736.0,168
2737.0,139
2738.0,153
2739.0,171
2740.0,225
2741.0,188
2742.0,205
2743.0,202
2744.0,216
2745.0,226
2746.0,255
2747.0,273
2748.0,263
2749.0,235
2750.0,216
2751.0,200
2752.0,217
2753.0,226
2754.0,216
2755.0,241
2756.0,228
2757.0,254
2758.0,258
2759.0,248
2760.0,262
2761.0,270
2762.0,271
2763.0,238
2764.0,195
2765.0,151
2766.0,77
2767.0,8
2768.0,0
2769.0,0
2770.0,0
2771.0,0
2772.0,0
2773.0,10
2774.0,5
2775.0,5
2776.0,6
2777.0,246
2778.0,356
2779.0,370
2780.0,300
2781.0,244
2782.0,230
2783.0,219
2784.0,199
2785.0,194
2786.0,234
2787.0,193
2788.0,217
2789.0,201
2790.0,214
2791.0,200
2792.0,221
2793.0,235
2794.0,193
2795.0,229
2796.0,224
2797.0,185
2798.0,175
2799.0,209
2800.0,186
2801.0,203
2802.0,189
2803.0,173
2804.0,175
2805.0,207
2806.0,208
2807.0,176
2808.0,203
2809.0,196
2810.0,192
2811.0,189
2812.0,190
2813.0,220
2814.0,205
2815.0,203
2816.0,213
2817.0,200
2818.0,212
2819.0,180
2820.0,185
2821.0,210
2822.0,208
2823.0,186
2824.0,205
2825.0,200
2826.0,204
2827.0,226
2828.0,205
2829.0,204
2830.0,203
2831.0,216
2832.0,219
2833.0,214
2834.0,233
2835.0,232
2836.0,213
2837.0,202
2838.0,225
2839.0,227
2840.0,196
2841.0,153
2842.0,94
2843.0,180
2844.0,298
2845.0,255
2846.0,226
2847.0,228
2848.0,244
2849.0,224
2850.0,228
2851.0,238
2852.0,229
2853.0,221
2854.0,222
2855.0,258
2856.0,243
2857.0,217
2858.0,203
2859.0,189
2860.0,168
2861.0,148
2862.0,156
2863.0,168
2864.0,166
2865.0,173
2866.0,180
2867.0,181
2868.0,161
2869.0,150
2870.0,130
2871.0,127
2872.0,144
2873.0,162
2874.0,162
2875.0,140
2876.0,229
2877.0,185
2878.0,160
2879.0,207
2880.0,181
2881.0,126
2882.0,141
2883.0,148
2884.0,175
2885.0,216
2886.0,183
2887.0,224
2888.0,264
2889.0,230
2890.0,186
2891.0,173
2892.0,203
2893.0,169
2894.0,153
2895.0,132
2896.0,131
2897.0,191
2898.0,198
2899.0,184
2900.0,177
2901.0,180
2902.0,219
2903.0,216
2904.0,200
2905.0,198
2906.0,210
2907.0,190
2908.0,178
2909.0,201
2910.0,199
2911.0,173
2912.0,197
2913.0,188
2914.0,177
2915.0,204
2916.0,215
2917.0,199
2918.0,198
2919.0,176
2920.0,211
2921.0,192
2922.0,177
2923.0,179
2924.0,198
2925.0,199
2926.0,178
2927.0,177
2928.0,187
2929.0,181
2930.0,187
2931.0,222
2932.0,186
2933.0,219
2934.0,213
2935.0,219
2936.0,226
2937.0,246
2938.0,214
2939.0,210
2940.0,213
2941.0,204
2942.0,205
2943.0,210
2944.0,203
2945.0,196
2946.0,207
2947.0,226
2948.0,220
2949.0,232
2950.0,221
2951.0,222
2952.0,229
2953.0,231
2954.0,228
2955.0,230
2956.0,219
2957.0,232
2958.0,187
2959.0,212
2960.0,221
2961.0,231
2962.0,242
2963.0,222
2964.0,231
2965.0,207
2966.0,215
2967.0,211
2968.0,205
2969.0,199
2970.0,194
2971.0,189
2972.0,183
2973.0,165
2974.0,164
2975.0,179
2976.0,183
2977.0,217
2978.0,173
2979.0,146
2980.0,141
2981.0,100
2982.0,112
2983.0,140
2984.0,202
2985.0,257
2986.0,251
2987.0,248
2988.0,249
2989.0,246
2990.0,248
2991.0,233
2992.0,247
2993.0,260
2994.0,252
2995.0,239
2996.0,232
2997.0,221
2998.0,214
2999.0,226
3000.0,228
3001.0,204
3002.0,214
3003.0,189
3004.0,202
3005.0,225
3006.0,212
3007.0,215
3008.0,234
3009.0,259
3010.0,271
3011.0,240
3012.0,211
3013.0,229
3014.0,208
3015.0,234
3016.0,258
3017.0,258
3018.0,247
3019.0,245
3020.0,287
3021.0,279
3022.0,254
3023.0,259
3024.0,242
3025.0,192
3026.0,200
3027.0,166
3028.0,190
3029.0,219
3030.0,225
3031.0,242
3032.0,210
3033.0,223
3034.0,213
3035.0,222
3036.0,204
3037.0,256
3038.0,243
3039.0,211
3040.0,212
3041.0,226
3042.0,228
3043.0,228
3044.0,229
3045.0,229
3046.0,233
3047.0,248
3048.0,258
3049.0,252
3050.0,248
3051.0,216
3052.0,164
3053.0,143
3054.0,191
3055.0,165
3056.0,199
3057.0,194
3058.0,184
3059.0,173
3060.0,156
3061.0,208
3062.0,222
3063.0,212
3064.0,206
3065.0,184
3066.0,155
3067.0,158
3068.0,182
3069.0,180
3070.0,199
3071.0,201
3072.0,218
3073.0,216
3074.0,219
3075.0,218
3076.0,250
3077.0,287
3078.0,277
3079.0,264
3080.0,258
3081.0,251
3082.0,243
3083.0,261
3084.0,261
3085.0,243
3086.0,215
3087.0,194
3088.0,197
3089.0,157
3090.0,162
3091.0,143
3092.0,121
3093.0,101
3094.0,101
3095.0,96
3096.0,79
3097.0,42
3098.0,0
3099.0,0
3100.0,0
3101.0,0
3102.0,0
3103.0,0
3104.0,0
3105.0,0
3106.0,0
3107.0,0
3108.0,0
3109.0,0
3110.0,0
3111.0,115
3112.0,239
3113.0,231
3114.0,281
3115.0,294
3116.0,350
3117.0,309
3118.0,323
3119.0,290
3120.0,264
3121.0,212
3122.0,195
3123.0,175
3124.0,176
3125.0,201
3126.0,182
3127.0,154
3128.0,152
3129.0,164
3130.0,157
3131.0,156
3132.0,154
3133.0,147
3134.0,145
3135.0,137
3136.0,149
3137.0,178
3138.0,204
3139.0,182
3140.0,189
3141.0,162
3142.0,173
3143.0,191
3144.0,184
3145.0,191
3146.0,172
3147.0,166
3148.0,182
3149.0,163
3150.0,167
3151.0,170
3152.0,162
3153.0,166
3154.0,180
3155.0,170
3156.0,175
3157.0,176
3158.0,168
3159.0,192
3160.0,237
3161.0,269
3162.0,231
3163.0,261
3164.0,278
3165.0,275
3166.0,269
3167.0,270
3168.0,276
3169.0,257
3170.0,163
3171.0,141
3172.0,216
3173.0,227
3174.0,216
3175.0,185
3176.0,154
3177.0,153
3178.0,155
3179.0,158
3180.0,146
3181.0,171
3182.0,176
3183.0,168
3184.0,175
3185.0,172
3186.0,173
3187.0,196
3188.0,213
3189.0,197
3190.0,200
3191.0,226
3192.0,239
3193.0,229
3194.0,210
3195.0,225
3196.0,238
3197.0,223
3198.0,237
3199.0,243
3200.0,256
3201.0,248
3202.0,246
3203.0,254
3204.0,257
3205.0,250
3206.0,245
3207.0,237
3208.0,200
3209.0,187
3210.0,202
3211.0,232
3212.0,243
3213.0,246
3214.0,228
3215.0,222
3216.0,250
3217.0,226
3218.0,229
3219.0,207
3220.0,200
3221.0,190
3222.0,159
3223.0,167
3224.0,169
3225.0,165
3226.0,115
3227.0,70
3228.0,37
3229.0,0
3230.0,0
3231.0,0
3232.0,0
3233.0,0
3234.0,0
3235.0,0
3236.0,0
3237.0,0
3238.0,0
3239.0,0
3240.0,0
3241.0,0
3242.0,0
3243.0,0
3244.0,10
3245.0,108
3246.0,139
3247.0,156
3248.0,118
3249.0,33
3250.0,0
3251.0,0
3252.0,0
3253.0,0
3254.0,0
3255.0,0
3256.0,0
3257.0,67
3258.0,132
3259.0,101
3260.0,76
3261.0,0
3262.0,0
3263.0,0
3264.0,0
3265.0,0
3266.0,0
3267.0,0
3268.0,0
3269.0,0
3270.0,0
3271.0,0
3272.0,0
3273.0,0
3274.0,0
3275.0,0
3276.0,0
3277.0,0
3278.0,0
3279.0,0
3280.0,0
3281.0,0
3282.0,0
3283.0,0
3284.0,0
3285.0,0
3286.0,0
3287.0,0
3288.0,0
3289.0,0
3290.0,0
3291.0,67
3292.0,217
3293.0,250
3294.0,216
3295.0,201
3296.0,178
3297.0,223
3298.0,231
3299.0,246
3300.0,231
3301.0,225
3302.0,223
3303.0,192
3304.0,147
3305.0,197
3306.0,220
3307.0,196
3308.0,175
3309.0,230
3310.0,221
3311.0,231
3312.0,216
3313.0,219
3314.0,194
3315.0,194
3316.0,203
3317.0,194
3318.0,174
3319.0,169
3320.0,190
3321.0,231
3322.0,190
3323.0,170
3324.0,192
3325.0,214
3326.0,205
3327.0,197
3328.0,215
3329.0,227
3330.0,228
3331.0,213
3332.0,243
3333.0,257
3334.0,236
3335.0,233
3336.0,240
3337.0,228
3338.0,243
3339.0,248
3340.0,243
3341.0,225
3342.0,226
3343.0,241
3344.0,235
3345.0,229
3346.0,235
3347.0,204
3348.0,213
3349.0,278
3350.0,270
3351.0,238
3352.0,235
3353.0,249
3354.0,263
3355.0,279
3356.0,281
3357.0,272
3358.0,279
3359.0,264
3360.0,249
3361.0,244
3362.0,239
3363.0,242
3364.0,233
3365.0,239
3366.0,233
3367.0,227
3368.0,231
3369.0,224
3370.0,223
3371.0,232
3372.0,214
3373.0,203
3374.0,213
3375.0,222
3376.0,236
3377.0,225
3378.0,213
3379.0,234
3380.0,212
3381.0,211
3382.0,203
3383.0,176
3384.0,182
3385.0,77
3386.0,125
3387.0,202
3388.0,231
3389.0,202
3390.0,173
3391.0,172
3392.0,164
3393.0,165
3394.0,202
3395.0,181
3396.0,228
3397.0,207
3398.0,179
3399.0,149
3400.0,147
3401.0,139
3402.0,126
3403.0,9
3404.0,0
3405.0,0
3406.0,0
3407.0,0
3408.0,0
3409.0,28
3410.0,147
3411.0,86
3412.0,120
3413.0,116
3414.0,120
3415.0,121
3416.0,128
3417.0,130
3418.0,130
3419.0,134
3420.0,170
3421.0,160
3422.0,164
3423.0,154
3424.0,158
3425.0,136
3426.0,129
3427.0,143
3428.0,107
3429.0,72
3430.0,105
3431.0,79
3432.0,263
3433.0,340
3434.0,333
3435.0,298
3436.0,278
3437.0,284
3438.0,279
3439.0,269
3440.0,249
3441.0,218
3442.0,197
3443.0,206
3444.0,207
3445.0,200
3446.0,219
3447.0,221
3448.0,210
3449.0,197
3450.0,197
3451.0,207
3452.0,195
3453.0,181
3454.0,196
3455.0,171
3456.0,193
3457.0,202
3458.0,191
3459.0,216
3460.0,195
3461.0,224
3462.0,186
3463.0,224
3464.0,210
3465.0,191
3466.0,177
3467.0,199
3468.0,214
3469.0,199
3470.0,184
3471.0,184
3472.0,200
3473.0,208
3474.0,191
3475.0,165
3476.0,171
3477.0,180
3478.0,178
3479.0,172
3480.0,168
3481.0,189
3482.0,199
3483.0,197
3484.0,197
3485.0,197
3486.0,219
3487.0,216
3488.0,206
3489.0,207
3490.0,218
3491.0,232
3492.0,218
3493.0,215
3494.0,217
3495.0,217
3496.0,243
3497.0,243
3498.0,256
3499.0,254
3500.0,226
3501.0,220
3502.0,251
3503.0,276
3504.0,283
3505.0,275
3506.0,254
3507.0,243
3508.0,246
3509.0,240
3510.0,242
3511.0,232
3512.0,205
3513.0,191
3514.0,204
3515.0,193
3516.0,166
3517.0,189
3518.0,212
3519.0,239
3520.0,233
3521.0,238
3522.0,215
3523.0,185
3524.0,169
3525.0,142
3526.0,112
3527.0,82
3528.0,33
3529.0,76
3530.0,127
3531.0,138
3532.0,144
3533.0,153
3534.0,146
3535.0,144
3536.0,134
3537.0,139
3538.0,128
3539.0,129
3540.0,136
3541.0,138
3542.0,149
3543.0,148
3544.0,181
3545.0,188
3546.0,207
3547.0,201
3548.0,202
3549.0,217
3550.0,238
3551.0,249
3552.0,287
3553.0,315
3554.0,322
3555.0,294
3556.0,296
3557.0,275
3558.0,307
3559.0,303
3560.0,310
3561.0,301
3562.0,288
3563.0,294
3564.0,325
3565.0,308
3566.0,296
3567.0,314
3568.0,327
3569.0,362
3570.0,383
3571.0,384
3572.0,356
3573.0,312
3574.0,308
3575.0,333
3576.0,310
3577.0,280
3578.0,239
3579.0,232
3580.0,213
3581.0,193
3582.0,176
3583.0,153
3584.0,151
3585.0,132
3586.0,122
3587.0,123
3588.0,152
3589.0,140
3590.0,1
3591.0,0
3592.0,0
3593.0,0
3594.0,0
3595.0,0
3596.0,0
3597.0,0
3598.0,0
3599.0,0
3600.0,0
3601.0,0
3602.0,0
3603.0,0
3604.0,0
3605.0,0
3606.0,0
3607.0,0
3608.0,0
3609.0,0
3610.0,0
3611.0,0
3612.0,0
3613.0,0
3614.0,0
3615.0,0
3616.0,0
3617.0,0
3618.0,0
3619.0,0
3620.0,0
3621.0,0
3622.0,0
3623.0,0
3624.0,0
3625.0,0
3626.0,0
3627.0,0
3628.0,0
3629.0,0
3630.0,0
3631.0,0
3632.0,0
3633.0,0
3634.0,0
3635.0,0
3636.0,0
3637.0,0
3638.0,0
3639.0,0
3640.0,0
3641.0,0
3642.0,0
3643.0,0
3644.0,0
3645.0,0
3646.0,0
3647.0,0
3648.0,0
3649.0,0
3650.0,0
3651.0,53
3652.0,108
3653.0,296
3654.0,262
3655.0,219
3656.0,138
3657.0,219
3658.0,268
3659.0,271
3660.0,239
3661.0,208
3662.0,225
3663.0,259
3664.0,259
3665.0,222
3666.0,233
3667.0,219
3668.0,64
3669.0,63
3670.0,64
3671.0,173
3672.0,145
3673.0,79
3674.0,0
3675.0,0
3676.0,0
3677.0,0
3678.0,0
3679.0,0
3680.0,251
3681.0,332
3682.0,355
3683.0,347
3684.0,322
3685.0,303
3686.0,307
3687.0,350
3688.0,332
3689.0,332
3690.0,282
3691.0,282
3692.0,294
3693.0,318
3694.0,314
3695.0,304
3696.0,296
3697.0,286
3698.0,283
3699.0,289
3700.0,302
3701.0,271
3702.0,237
3703.0,228
3704.0,260
3705.0,240
3706.0,228
3707.0,255
3708.0,257
3709.0,266
3710.0,247
3711.0,231
3712.0,280
3713.0,235
3714.0,209
3715.0,233
3716.0,242
3717.0,227
3718.0,248
3719.0,226
3720.0,243
3721.0,197
3722.0,213
3723.0,238
3724.0,251
3725.0,265
3726.0,245
3727.0,284
3728.0,261
3729.0,270
3730.0,246
3731.0,257
3732.0,286
3733.0,285
3734.0,271
3735.0,273
3736.0,282
3737.0,298
3738.0,301
3739.0,297
3740.0,308
3741.0,310
3742.0,315
3743.0,302
3744.0,299
3745.0,289
3746.0,292
3747.0,284
3748.0,263
3749.0,316
3750.0,310
3751.0,301
3752.0,300
3753.0,298
3754.0,303
3755.0,300
3756.0,286
3757.0,293
3758.0,287
3759.0,284
3760.0,299
3761.0,299
3762.0,287
3763.0,268
3764.0,282
3765.0,273
3766.0,257
3767.0,265
3768.0,241
3769.0,234
3770.0,258
3771.0,231
3772.0,283
3773.0,319
3774.0,269
3775.0,226
3776.0,304
3777.0,292
3778.0,308
3779.0,313
3780.0,255
3781.0,260
3782.0,279
3783.0,292
3784.0,334
3785.0,331
3786.0,310
3787.0,292
3788.0,333
3789.0,322
3790.0,312
3791.0,301
3792.0,292
3793.0,266
3794.0,311
3795.0,330
3796.0,298
3797.0,304
3798.0,280
3799.0,265
3800.0,244
3801.0,212
3802.0,190
3803.0,209
3804.0,185
3805.0,149
3806.0,125
3807.0,11
3808.0,38
3809.0,4
3810.0,0
3811.0,0
3812.0,0
3813.0,0
3814.0,0
3815.0,95
3816.0,532
3817.0,518
3818.0,459
3819.0,379
3820.0,292
3821.0,350
3822.0,392
3823.0,411
3824.0,403
3825.0,375
3826.0,384
3827.0,370
3828.0,360
3829.0,353
3830.0,293
3831.0,251
3832.0,227
3833.0,231
3834.0,219
3835.0,192
3836.0,168
3837.0,160
3838.0,202
3839.0,186
3840.0,214
3841.0,286
3842.0,318
3843.0,357
3844.0,343
3845.0,323
3846.0,325
3847.0,296
3848.0,297
3849.0,286
3850.0,261
3851.0,256
3852.0,252
3853.0,291
3854.0,306
3855.0,272
3856.0,277
3857.0,292
3858.0,290
3859.0,305
3860.0,341
3861.0,358
3862.0,346
3863.0,353
3864.0,334
3865.0,319
3866.0,312
3867.0,270
3868.0,253
3869.0,271
3870.0,299
3871.0,341
3872.0,313
3873.0,295
3874.0,296
3875.0,299
3876.0,285
3877.0,259
3878.0,302
3879.0,279
3880.0,256
3881.0,289
3882.0,302
3883.0,269
3884.0,266
3885.0,267
3886.0,270
3887.0,291
3888.0,320
3889.0,309
3890.0,306
3891.0,313
3892.0,286
3893.0,299
3894.0,289
3895.0,316
3896.0,281
3897.0,283
3898.0,287
3899.0,285
3900.0,292
3901.0,285
3902.0,291
3903.0,269
3904.0,295
3905.0,331
3906.0,340
3907.0,345
3908.0,340
3909.0,327
3910.0,351
3911.0,336
3912.0,326
3913.0,333
3914.0,334
3915.0,330
3916.0,328
3917.0,318
3918.0,320
3919.0,277
3920.0,255
3921.0,277
3922.0,272
3923.0,297
3924.0,293
3925.0,291
3926.0,307
3927.0,324
3928.0,321
3929.0,317
3930.0,304
3931.0,296
3932.0,338
3933.0,347
3934.0,298
3935.0,303
3936.0,306
3937.0,295
3938.0,296
3939.0,299
3940.0,300
3941.0,278
3942.0,263
3943.0,251
3944.0,259
3945.0,265
3946.0,272
3947.0,224
3948.0,246
3949.0,235
3950.0,228
3951.0,228
3952.0,229
3953.0,281
3954.0,278
3955.0,250
3956.0,313
3957.0,329
3958.0,300
3959.0,329
3960.0,320
3961.0,307
3962.0,302
3963.0,307
3964.0,280
3965.0,261
3966.0,271
3967.0,279
3968.0,284
3969.0,315
3970.0,308
3971.0,296
3972.0,275
3973.0,267
3974.0,317
3975.0,312
3976.0,304
3977.0,308
3978.0,315
3979.0,316
3980.0,313
3981.0,308
3982.0,316
3983.0,328
3984.0,315
3985.0,317
3986.0,323
3987.0,303
3988.0,278
3989.0,284
3990.0,295
3991.0,291
3992.0,298
3993.0,314
3994.0,307
3995.0,356
3996.0,338
3997.0,360
3998.0,337
3999.0,333
4000.0,339
4001.0,345
4002.0,363
4003.0,350
4004.0,339
4005.0,350
4006.0,346
4007.0,342
4008.0,357
4009.0,378
4010.0,380
4011.0,353
4012.0,347
4013.0,375
4014.0,338
4015.0,311
4016.0,284
4017.0,258
4018.0,247
4019.0,245
4020.0,241
4021.0,269
4022.0,259
4023.0,313
4024.0,311
4025.0,253
4026.0,242
4027.0,249
4028.0,271
4029.0,290
4030.0,303
4031.0,298
4032.0,288
4033.0,295
4034.0,280
4035.0,311
4036.0,298
4037.0,303
4038.0,324
4039.0,310
4040.0,292
4041.0,269
4042.0,269
4043.0,292
4044.0,289
4045.0,280
4046.0,266
4047.0,287
4048.0,295
4049.0,285
4050.0,288
4051.0,295
4052.0,277
4053.0,271
4054.0,271
4055.0,288
4056.0,315
4057.0,308
4058.0,277
4059.0,268
4060.0,244
4061.0,271
4062.0,285
4063.0,324
4064.0,341
4065.0,316
4066.0,293
4067.0,299
4068.0,311
4069.0,314
4070.0,320
4071.0,329
4072.0,323
4073.0,329
4074.0,376
4075.0,351
4076.0,350
4077.0,325
4078.0,336
4079.0,347
4080.0,359
4081.0,345
4082.0,350
4083.0,315
4084.0,323
4085.0,336
4086.0,309
4087.0,307
4088.0,272
4089.0,249
4090.0,274
4091.0,260
4092.0,293
4093.0,292
4094.0,279
4095.0,255
4096.0,241
4097.0,258
4098.0,280
4099.0,334
4100.0,334
4101.0,278
4102.0,263
4103.0,270
4104.0,255
4105.0,218
4106.0,225
4107.0,204
4108.0,201
4109.0,246
4110.0,202
4111.0,244
4112.0,234
4113.0,248
4114.0,226
4115.0,217
4116.0,261
4117.0,307
4118.0,294
4119.0,283
4120.0,298
4121.0,284
4122.0,288
4123.0,330
4124.0,297
4125.0,284
4126.0,283
4127.0,290
4128.0,279
4129.0,293
4130.0,304
4131.0,303
4132.0,287
4133.0,296
4134.0,304
4135.0,286
4136.0,287
4137.0,292
4138.0,328
4139.0,340
