t,power
2141.0,289
2142.0,262
2143.0,259
2144.0,259
2145.0,276
2146.0,293
2147.0,293
2148.0,295
2149.0,297
2150.0,297
2151.0,297
2152.0,301
2153.0,302
2154.0,302
2155.0,292
2156.0,291
2157.0,291
2158.0,280
2159.0,269
2160.0,269
2161.0,268
2162.0,266
2163.0,266
2164.0,266
2165.0,284
2166.0,287
2167.0,287
2168.0,295
2169.0,302
2170.0,302
2171.0,291
2172.0,274
2173.0,274
2174.0,274
2175.0,280
2176.0,282
2177.0,282
2178.0,282
2179.0,282
2180.0,282
2181.0,277
2182.0,273
2183.0,273
2184.0,280
2185.0,290
2186.0,290
2187.0,290
2188.0,302
2189.0,305
2190.0,305
2191.0,279
2192.0,278
2193.0,278
2194.0,281
2195.0,283
2196.0,283
2197.0,283
2198.0,283
2199.0,283
2200.0,283
2201.0,282
2202.0,282
2203.0,282
2204.0,289
2205.0,289
2206.0,289
2207.0,277
2208.0,269
2209.0,269
2210.0,273
2211.0,276
2212.0,276
2213.0,276
2214.0,293
2215.0,295
2216.0,295
2217.0,275
2218.0,264
2219.0,264
2220.0,267
2221.0,272
2222.0,272
2223.0,272
2224.0,278
2225.0,278
2226.0,278
2227.0,299
2228.0,300
2229.0,300
2230.0,269
2231.0,252
2232.0,252
2233.0,260
2234.0,270
2235.0,270
2236.0,297
2237.0,316
2238.0,316
2239.0,316
2240.0,262
2241.0,261
2242.0,266
2243.0,275
2244.0,275
2245.0,275
2246.0,282
2247.0,285
2248.0,285
2249.0,284
2250.0,277
2251.0,277
2252.0,277
2253.0,285
2254.0,289
2255.0,289
2256.0,295
2257.0,299
2258.0,299
2259.0,297
2260.0,272
2261.0,272
2262.0,272
2263.0,280
2264.0,283
2265.0,283
2266.0,289
2267.0,293
2268.0,293
2269.0,293
2270.0,287
2271.0,287
2272.0,287
2273.0,290
2274.0,290
2275.0,290
2276.0,280
2277.0,276
2278.0,276
2279.0,280
2280.0,283
2281.0,283
2282.0,283
2283.0,287
2284.0,287
2285.0,285
2286.0,273
2287.0,273
2288.0,273
2289.0,280
2290.0,282
2291.0,282
2292.0,281
2293.0,280
2294.0,280
2295.0,280
2296.0,285
2297.0,285
2298.0,285
2299.0,276
2300.0,274
2301.0,274
2302.0,273
2303.0,272
2304.0,272
2305.0,272
2306.0,309
2307.0,310
2308.0,310
2309.0,292
2310.0,288
2311.0,288
2312.0,285
2313.0,281
2314.0,281
2315.0,281
2316.0,293
2317.0,295
2318.0,295
2319.0,288
2320.0,272
2321.0,272
2322.0,272
2323.0,284
2324.0,286
2325.0,286
2326.0,283
2327.0,283
2328.0,283
2329.0,273
2330.0,271
2331.0,271
2332.0,279
2333.0,293
2334.0,293
2335.0,285
2336.0,275
2337.0,275
2338.0,280
2339.0,284
2340.0,284
2341.0,284
2342.0,283
2343.0,283
2344.0,283
2345.0,258
2346.0,255
2347.0,255
2348.0,267
2349.0,278
2350.0,278
2351.0,278
2352.0,302
2353.0,305
2354.0,305
2355.0,296
2356.0,275
2357.0,275
2358.0,279
2359.0,284
2360.0,284
2361.0,284
2362.0,286
2363.0,286
2364.0,286
2365.0,298
2366.0,299
2367.0,299
2368.0,290
2369.0,272
2370.0,272
2371.0,272
2372.0,275
2373.0,275
2374.0,275
2375.0,273
2376.0,273
2377.0,273
2378.0,277
2379.0,288
2380.0,288
2381.0,288
2382.0,280
2383.0,280
2384.0,280
2385.0,291
2386.0,294
2387.0,294
2388.0,292
2389.0,282
2390.0,282
2391.0,282
2392.0,282
2393.0,282
2394.0,282
2395.0,281
2396.0,280
2397.0,280
2398.0,280
2399.0,270
2400.0,270
2401.0,270
2402.0,275
2403.0,280
2404.0,280
2405.0,280
2406.0,280
2407.0,280
2408.0,280
2409.0,288
2410.0,288
2411.0,288
2412.0,300
2413.0,300
2414.0,300
2415.0,287
2416.0,276
2417.0,276
2418.0,276
2419.0,273
2420.0,273
2421.0,275
2422.0,302
2423.0,302
2424.0,302
2425.0,289
2426.0,273
2427.0,273
2428.0,273
2429.0,277
2430.0,277
2431.0,277
2432.0,293
2433.0,293
2434.0,293
2435.0,292
2436.0,290
2437.0,290
2438.0,286
2439.0,281
2440.0,281
2441.0,279
2442.0,262
2443.0,262
2444.0,263
2445.0,288
2446.0,288
2447.0,288
2448.0,286
2449.0,284
2450.0,284
2451.0,284
2452.0,283
2453.0,283
2454.0,283
2455.0,282
2456.0,282
2457.0,282
2458.0,284
2459.0,287
2460.0,287
2461.0,286
2462.0,277
2463.0,277
2464.0,277
2465.0,292
2466.0,294
2467.0,294
2468.0,289
2469.0,274
2470.0,274
2471.0,276
2472.0,284
2473.0,284
2474.0,284
2475.0,282
2476.0,282
2477.0,282
2478.0,283
2479.0,286
2480.0,286
2481.0,280
2482.0,266
2483.0,266
2484.0,271
2485.0,305
2486.0,305
2487.0,305
2488.0,282
2489.0,277
2490.0,277
2491.0,279
2492.0,288
2493.0,288
2494.0,285
2495.0,276
2496.0,276
2497.0,276
2498.0,275
2499.0,275
2500.0,275
2501.0,289
2502.0,292
2503.0,292
2504.0,284
2505.0,256
2506.0,256
2507.0,256
2508.0,288
2509.0,305
2510.0,305
2511.0,275
2512.0,266
2513.0,266
2514.0,288
2515.0,290
2516.0,290
2517.0,288
2518.0,283
2519.0,283
2520.0,283
2521.0,286
2522.0,287
2523.0,287
2524.0,291
2525.0,292
2526.0,292
2527.0,289
2528.0,282
2529.0,282
2530.0,277
2531.0,264
2532.0,264
2533.0,264
2534.0,283
2535.0,290
2536.0,290
2537.0,289
2538.0,288
2539.0,288
2540.0,284
2541.0,272
2542.0,272
2543.0,272
2544.0,278
2545.0,291
2546.0,291
2547.0,290
2548.0,289
2549.0,289
2550.0,290
2551.0,292
2552.0,292
2553.0,292
2554.0,276
2555.0,265
2556.0,265
2557.0,270
2558.0,279
2559.0,279
2560.0,281
2561.0,304
2562.0,304
2563.0,304
2564.0,300
2565.0,296
2566.0,296
2567.0,292
2568.0,289
2569.0,289
2570.0,287
2571.0,284
2572.0,284
2573.0,283
2574.0,276
2575.0,276
2576.0,276
2577.0,271
2578.0,267
2579.0,267
2580.0,272
2581.0,279
2582.0,279
2583.0,279
2584.0,282
2585.0,282
2586.0,282
2587.0,281
2588.0,279
2589.0,278
2590.0,277
2591.0,277
2592.0,277
2593.0,281
2594.0,286
2595.0,286
2596.0,288
2597.0,304
2598.0,304
2599.0,304
2600.0,293
2601.0,281
2602.0,281
2603.0,280
2604.0,278
2605.0,278
2606.0,288
2607.0,300
2608.0,300
2609.0,298
2610.0,288
2611.0,288
2612.0,288
2613.0,270
2614.0,255
2615.0,255
2616.0,268
2617.0,283
2618.0,283
2619.0,284
2620.0,298
2621.0,298
2622.0,298
2623.0,281
2624.0,263
2625.0,263
2626.0,281
2627.0,299
2628.0,299
2629.0,292
2630.0,285
2631.0,285
2632.0,285
2633.0,281
2634.0,281
2635.0,281
2636.0,270
2637.0,259
2638.0,259
2639.0,259
2640.0,292
2641.0,297
2642.0,297
2643.0,281
2644.0,281
2645.0,281
2646.0,278
2647.0,275
2648.0,275
2649.0,290
2650.0,303
2651.0,303
2652.0,303
2653.0,289
2654.0,288
2655.0,287
2656.0,274
2657.0,274
2658.0,275
2659.0,279
2660.0,279
2661.0,279
2662.0,278
2663.0,278
2664.0,278
2665.0,278
2666.0,294
2667.0,294
2668.0,294
2669.0,289
2670.0,285
2671.0,285
2672.0,285
2673.0,286
2674.0,286
2675.0,286
2676.0,277
2677.0,276
2678.0,276
2679.0,283
2680.0,288
2681.0,288
2682.0,281
2683.0,270
2684.0,270
2685.0,270
2686.0,274
2687.0,275
2688.0,275
2689.0,300
2690.0,302
2691.0,302
2692.0,294
2693.0,289
2694.0,289
2695.0,284
2696.0,278
2697.0,278
2698.0,278
2699.0,272
2700.0,271
2701.0,182
2702.0,169
2703.0,169
2704.0,55
2705.0,30
2706.0,30
2707.0,54
2708.0,66
2709.0,66
2710.0,87
2711.0,130
2712.0,130
2713.0,130
2714.0,122
2715.0,118
2716.0,118
2717.0,128
2718.0,133
2719.0,133
2720.0,130
2721.0,128
2722.0,128
2723.0,127
2724.0,125
2725.0,125
2726.0,125
2727.0,119
2728.0,117
2729.0,117
2730.0,120
2731.0,138
2732.0,138
2733.0,138
2734.0,135
2735.0,134
2736.0,134
2737.0,127
2738.0,124
2739.0,124
2740.0,125
2741.0,136
2742.0,136
2743.0,136
2744.0,129
2745.0,127
2746.0,127
2747.0,127
2748.0,127
2749.0,127
2750.0,127
2751.0,126
2752.0,126
2753.0,126
2754.0,123
2755.0,122
2756.0,122
2757.0,120
2758.0,119
2759.0,119
2760.0,119
2761.0,129
2762.0,130
2763.0,130
2764.0,122
2765.0,120
2766.0,120
2767.0,125
2768.0,130
2769.0,130
2770.0,130
2771.0,130
2772.0,130
2773.0,130
2774.0,129
2775.0,126
2776.0,126
2777.0,126
2778.0,125
2779.0,125
2780.0,125
2781.0,124
2782.0,124
2783.0,124
2784.0,124
2785.0,125
2786.0,125
2787.0,125
2788.0,132
2789.0,133
2790.0,133
2791.0,127
2792.0,125
2793.0,125
2794.0,126
2795.0,132
2796.0,132
2797.0,132
2798.0,129
2799.0,128
2800.0,128
2801.0,127
2802.0,127
2803.0,127
2804.0,127
2805.0,120
2806.0,120
2807.0,120
2808.0,125
2809.0,126
2810.0,126
2811.0,130
2812.0,133
2813.0,133
2814.0,133
2815.0,131
2816.0,131
2817.0,131
2818.0,127
2819.0,118
2820.0,118
2821.0,118
2822.0,129
2823.0,130
2824.0,130
2825.0,127
2826.0,126
2827.0,126
2828.0,124
2829.0,117
2830.0,117
2831.0,117
2832.0,129
2833.0,130
2834.0,130
2835.0,133
2836.0,134
2837.0,134
2838.0,131
2839.0,117
2840.0,117
2841.0,119
2842.0,123
2843.0,123
2844.0,123
2845.0,128
2846.0,128
2847.0,128
2848.0,129
2849.0,129
2850.0,129
2851.0,129
2852.0,127
2853.0,127
2854.0,129
2855.0,134
2856.0,134
2857.0,134
2858.0,125
2859.0,125
2860.0,125
2861.0,128
2862.0,128
2863.0,128
2864.0,126
2865.0,121
2866.0,121
2867.0,121
2868.0,119
2869.0,119
2870.0,119
2871.0,131
2872.0,135
2873.0,135
2874.0,132
2875.0,115
2876.0,115
2877.0,115
2878.0,123
2879.0,123
2880.0,123
2881.0,128
2882.0,128
2883.0,128
2884.0,129
2885.0,129
2886.0,129
2887.0,128
2888.0,122
2889.0,122
2890.0,122
2891.0,126
2892.0,126
2893.0,126
2894.0,127
2895.0,127
2896.0,127
2897.0,127
2898.0,126
2899.0,126
2900.0,126
2901.0,123
2902.0,121
2903.0,121
2904.0,120
2905.0,113
2906.0,113
2907.0,114
2908.0,132
2909.0,132
2910.0,132
2911.0,129
2912.0,126
2913.0,126
2914.0,131
2915.0,135
2916.0,135
2917.0,134
2918.0,124
2919.0,124
2920.0,124
2921.0,130
2922.0,130
2923.0,130
2924.0,130
2925.0,131
2926.0,131
2927.0,130
2928.0,121
2929.0,121
2930.0,121
2931.0,124
2932.0,124
2933.0,124
2934.0,123
2935.0,122
2936.0,122
2937.0,122
2938.0,125
2939.0,125
2940.0,125
2941.0,125
2942.0,125
2943.0,125
2944.0,127
2945.0,131
2946.0,131
2947.0,127
2948.0,122
2949.0,122
2950.0,123
2951.0,130
2952.0,130
2953.0,130
2954.0,128
2955.0,128
2956.0,128
2957.0,127
2958.0,125
2959.0,125
2960.0,125
2961.0,123
2962.0,123
2963.0,123
2964.0,130
2965.0,131
2966.0,131
2967.0,129
2968.0,123
2969.0,123
2970.0,123
2971.0,125
2972.0,125
2973.0,125
2974.0,123
2975.0,123
2976.0,123
2977.0,127
2978.0,143
2979.0,143
2980.0,143
2981.0,134
2982.0,128
2983.0,128
2984.0,127
2985.0,124
2986.0,124
2987.0,124
2988.0,126
2989.0,126
2990.0,126
2991.0,124
2992.0,123
2993.0,123
2994.0,123
2995.0,124
2996.0,124
2997.0,126
2998.0,132
2999.0,132
3000.0,132
3001.0,142
3002.0,144
3003.0,144
3004.0,179
3005.0,206
3006.0,206
3007.0,203
3008.0,197
3009.0,197
3010.0,197
3011.0,200
3012.0,200
3013.0,200
3014.0,196
3015.0,191
3016.0,191
3017.0,190
3018.0,189
3019.0,189
3020.0,189
3021.0,189
3022.0,189
3023.0,189
3024.0,192
3025.0,192
3026.0,192
3027.0,195
3028.0,197
3029.0,197
3030.0,192
3031.0,182
3032.0,182
3033.0,183
3034.0,195
3035.0,195
3036.0,195
3037.0,191
3038.0,185
3039.0,185
3040.0,185
3041.0,188
3042.0,189
3043.0,189
3044.0,189
3045.0,189
3046.0,189
3047.0,189
3048.0,189
3049.0,189
3050.0,190
3051.0,192
3052.0,192
3053.0,192
3054.0,190
3055.0,190
3056.0,190
3057.0,181
3058.0,181
3059.0,181
3060.0,184
3061.0,188
3062.0,188
3063.0,188
3064.0,187
3065.0,187
3066.0,187
3067.0,191
3068.0,191
3069.0,191
3070.0,187
3071.0,186
3072.0,186
3073.0,188
3074.0,190
3075.0,190
3076.0,190
3077.0,189
3078.0,189
3079.0,189
3080.0,190
3081.0,190
3082.0,190
3083.0,188
3084.0,186
3085.0,186
3086.0,187
3087.0,188
3088.0,188
3089.0,188
3090.0,188
3091.0,188
3092.0,188
3093.0,186
3094.0,184
3095.0,184
3096.0,184
3097.0,185
3098.0,185
3099.0,185
3100.0,185
3101.0,185
3102.0,185
3103.0,191
3104.0,198
3105.0,198
3106.0,194
3107.0,184
3108.0,184
3109.0,184
3110.0,186
3111.0,187
3112.0,187
3113.0,185
3114.0,184
3115.0,184
3116.0,187
3117.0,196
3118.0,196
3119.0,196
3120.0,195
3121.0,194
3122.0,194
3123.0,187
3124.0,185
3125.0,185
3126.0,186
3127.0,186
3128.0,186
3129.0,185
3130.0,183
3131.0,183
3132.0,183
3133.0,190
3134.0,195
3135.0,195
3136.0,195
3137.0,190
3138.0,190
3139.0,190
3140.0,189
3141.0,188
3142.0,188
3143.0,184
3144.0,181
3145.0,181
3146.0,181
3147.0,191
3148.0,191
3149.0,191
3150.0,190
3151.0,189
3152.0,189
3153.0,190
3154.0,190
3155.0,190
3156.0,190
3157.0,192
3158.0,192
3159.0,192
3160.0,193
3161.0,193
3162.0,193
3163.0,187
3164.0,184
3165.0,184
3166.0,185
3167.0,186
3168.0,186
3169.0,189
3170.0,191
3171.0,191
3172.0,191
3173.0,191
3174.0,191
3175.0,191
3176.0,189
3177.0,188
3178.0,188
3179.0,187
3180.0,187
3181.0,187
3182.0,187
3183.0,190
3184.0,190
3185.0,190
3186.0,187
3187.0,185
3188.0,185
3189.0,190
3190.0,194
3191.0,194
3192.0,194
3193.0,188
3194.0,188
3195.0,188
3196.0,192
3197.0,192
3198.0,192
3199.0,190
3200.0,189
3201.0,189
3202.0,187
3203.0,185
3204.0,185
3205.0,185
3206.0,190
3207.0,190
3208.0,190
3209.0,189
3210.0,188
3211.0,188
3212.0,188
3213.0,187
3214.0,187
3215.0,187
3216.0,189
3217.0,189
3218.0,189
3219.0,188
3220.0,188
3221.0,188
3222.0,185
3223.0,184
3224.0,184
3225.0,189
3226.0,194
3227.0,194
3228.0,194
3229.0,188
3230.0,188
3231.0,188
3232.0,191
3233.0,192
3234.0,192
3235.0,189
3236.0,186
3237.0,186
3238.0,186
3239.0,186
3240.0,186
3241.0,186
3242.0,187
3243.0,190
3244.0,190
3245.0,190
3246.0,190
3247.0,190
3248.0,190
3249.0,185
3250.0,184
3251.0,184
3252.0,194
3253.0,197
3254.0,197
3255.0,193
3256.0,183
3257.0,183
3258.0,183
3259.0,193
3260.0,195
3261.0,195
3262.0,189
3263.0,187
3264.0,187
3265.0,187
3266.0,186
3267.0,186
3268.0,185
3269.0,183
3270.0,183
3271.0,183
3272.0,186
3273.0,187
3274.0,187
3275.0,194
3276.0,195
3277.0,195
3278.0,194
3279.0,190
3280.0,190
3281.0,190
3282.0,181
3283.0,179
3284.0,179
3285.0,190
3286.0,193
3287.0,193
3288.0,193
3289.0,191
3290.0,191
3291.0,189
3292.0,185
3293.0,185
3294.0,185
3295.0,189
3296.0,189
3297.0,189
3298.0,189
3299.0,189
3300.0,189
3301.0,188
3302.0,186
3303.0,186
3304.0,187
3305.0,190
3306.0,190
3307.0,190
3308.0,187
3309.0,187
3310.0,187
3311.0,196
3312.0,198
3313.0,198
3314.0,192
3315.0,175
3316.0,175
3317.0,175
3318.0,194
3319.0,195
3320.0,195
3321.0,193
3322.0,192
3323.0,192
3324.0,192
3325.0,193
3326.0,193
3327.0,193
3328.0,191
3329.0,190
3330.0,190
3331.0,189
3332.0,189
3333.0,189
3334.0,189
3335.0,186
3336.0,186
3337.0,186
3338.0,192
3339.0,192
3340.0,192
3341.0,191
3342.0,190
3343.0,190
3344.0,188
3345.0,187
3346.0,187
3347.0,187
3348.0,181
3349.0,181
3350.0,181
3351.0,184
3352.0,186
3353.0,186
3354.0,189
3355.0,190
3356.0,190
3357.0,190
3358.0,186
3359.0,186
3360.0,186
3361.0,186
3362.0,187
3363.0,187
3364.0,187
3365.0,192
3366.0,192
3367.0,192
3368.0,186
3369.0,186
3370.0,186
3371.0,187
3372.0,188
3373.0,188
3374.0,188
3375.0,193
3376.0,193
3377.0,193
3378.0,190
3379.0,190
3380.0,190
3381.0,189
3382.0,185
3383.0,185
3384.0,188
3385.0,192
3386.0,192
3387.0,192
3388.0,188
3389.0,188
3390.0,188
3391.0,187
3392.0,187
3393.0,187
3394.0,187
3395.0,187
3396.0,187
3397.0,186
3398.0,185
3399.0,185
3400.0,186
3401.0,193
3402.0,193
3403.0,193
3404.0,206
3405.0,207
3406.0,207
3407.0,198
3408.0,183
3409.0,183
3410.0,184
3411.0,192
3412.0,192
3413.0,192
3414.0,183
3415.0,182
3416.0,182
3417.0,183
3418.0,186
3419.0,186
3420.0,186
3421.0,189
3422.0,190
3423.0,190
3424.0,188
3425.0,188
3426.0,188
3427.0,188
3428.0,190
3429.0,190
3430.0,189
3431.0,184
3432.0,184
3433.0,184
3434.0,190
3435.0,192
3436.0,192
3437.0,192
3438.0,192
3439.0,192
3440.0,192
3441.0,194
3442.0,194
3443.0,194
3444.0,191
3445.0,189
3446.0,189
3447.0,190
3448.0,190
3449.0,190
3450.0,186
3451.0,185
3452.0,185
3453.0,185
3454.0,184
3455.0,184
3456.0,184
3457.0,188
3458.0,190
3459.0,190
3460.0,189
3461.0,186
3462.0,186
3463.0,187
3464.0,193
3465.0,193
3466.0,193
3467.0,193
3468.0,193
3469.0,193
3470.0,189
3471.0,188
3472.0,188
3473.0,186
3474.0,180
3475.0,180
3476.0,181
3477.0,183
3478.0,183
3479.0,183
3480.0,189
3481.0,192
3482.0,192
3483.0,193
3484.0,195
3485.0,195
3486.0,193
3487.0,182
3488.0,182
3489.0,184
3490.0,189
3491.0,189
3492.0,189
3493.0,190
3494.0,191
3495.0,191
3496.0,191
3497.0,191
3498.0,191
3499.0,190
3500.0,188
3501.0,188
3502.0,189
3503.0,190
3504.0,190
3505.0,190
3506.0,189
3507.0,188
3508.0,188
3509.0,190
3510.0,193
3511.0,193
3512.0,191
3513.0,186
3514.0,186
3515.0,186
3516.0,186
3517.0,186
3518.0,186
3519.0,186
3520.0,187
3521.0,187
3522.0,187
3523.0,190
3524.0,190
3525.0,190
3526.0,191
3527.0,191
3528.0,191
3529.0,190
3530.0,189
3531.0,189
3532.0,188
3533.0,178
3534.0,178
3535.0,178
3536.0,183
3537.0,189
3538.0,189
3539.0,190
3540.0,192
3541.0,192
3542.0,192
3543.0,190
3544.0,190
3545.0,190
3546.0,187
3547.0,184
3548.0,184
3549.0,190
3550.0,197
3551.0,197
3552.0,197
3553.0,178
3554.0,176
3555.0,177
3556.0,193
3557.0,193
3558.0,193
3559.0,190
3560.0,187
3561.0,187
3562.0,187
3563.0,186
3564.0,186
3565.0,186
3566.0,190
3567.0,190
3568.0,190
3569.0,187
3570.0,184
3571.0,184
3572.0,184
3573.0,185
3574.0,185
3575.0,185
3576.0,193
3577.0,194
3578.0,194
3579.0,192
3580.0,190
3581.0,190
3582.0,189
3583.0,188
3584.0,188
3585.0,188
3586.0,186
3587.0,186
3588.0,186
3589.0,186
3590.0,186
3591.0,186
3592.0,189
3593.0,194
3594.0,194
3595.0,194
3596.0,188
3597.0,186
3598.0,186
3599.0,186
3600.0,186
